# Program:featureCounts v2.0.0; Command:"featureCounts" "-p" "-T" "4" "-s" "1" "-t" "primary_transcript" "-g" "ID" "-a" "1dt_sample_longest_full_ORF_with_constructs.gff" "-o" "1dt_counts.txt" "1dt_aln.bam" "-R" "BAM" 
Geneid	Chr	Start	End	Strand	Length	1dt_aln.bam
YGL168W_tx0	chrVII	187439	187921	+	483	0
YGL169W_id003	chrVII	186003	187562	+	1560	82
YGL170C_tx0	chrVII	184028	185419	-	1392	2
YGL171W_id001	chrVII	182374	184383	+	2010	500
YGL172W_id002	chrVII	180656	182231	+	1576	329
YGL173C_tx0	chrVII	175402	180138	-	4737	1130
YGL174W_id006	chrVII	174529	175541	+	1013	56
YGL175C_id001	chrVII	173045	174364	-	1320	32
YGL176C_id001	chrVII	171312	173961	-	2650	68
YGL178W_tx0	chrVII	167327	170696	+	3370	330
YGL179C_id003	chrVII	163358	165179	-	1822	115
YGL180W_id001	chrVII	159502	163108	+	3607	180
YGL181W_id001	chrVII	157529	159173	+	1645	285
YGL183C_tx0	chrVII	156418	157310	-	893	13
YGL184C_id002	chrVII	154504	156060	-	1557	169
YGL185C_id002	chrVII	152785	154329	-	1545	152
YGL186C_id001	chrVII	150874	152828	-	1955	730
YGL187C_id001	chrVII	149401	150695	-	1295	345
YGL188C-A_id001	chrVII	148612	149422	-	811	0
YGL189C_id001	chrVII	148160	149080	-	921	7909
YGL190C_id001	chrVII	145348	147934	-	2587	255
YGL191W_id005	chrVII	144701	145471	+	771	494
YGL192W_id001	chrVII	142200	144826	+	2627	9
YGL193C_id005	chrVII	141871	142345	-	475	69
YGL194C_id001	chrVII	140157	141792	-	1636	70
YGL194C-A_id002	chrVII	139523	140245	-	723	93
YGL195W_tx0	chrVII	131500	139668	+	8169	1650
YGL196W_id002	chrVII	129474	131269	+	1796	353
YGL197W_tx0	chrVII	124673	129286	+	4614	374
YGL198W_id001	chrVII	123569	124673	+	1105	610
YGL200C_id001	chrVII	122460	123382	-	923	553
YGL201C_id001	chrVII	117653	120974	-	3322	173
YGL202W_id001	chrVII	115995	118196	+	2202	1455
YGL203C_id001	chrVII	112073	114731	-	2659	652
YGL204C_id001	chrVII	111188	112120	-	933	31
YGL205W_tx0	chrVII	108133	110529	+	2397	7
YGL206C_tx0	chrVII	102418	107529	-	5112	790
YGL207W_id003	chrVII	98863	102210	+	3348	1454
YGL208W_id002	chrVII	97288	98741	+	1454	110
YGL209W_id001	chrVII	95806	97291	+	1486	249
YGL210W_id003	chrVII	93300	94566	+	1267	145
YGL211W_id002	chrVII	91775	94301	+	2527	31
YGL212W_id002	chrVII	91398	92477	+	1080	3
YGL213C_id002	chrVII	89794	91283	-	1490	293
YGL215W_id001	chrVII	87509	89921	+	2413	580
YGL216W_tx0	chrVII	84860	87427	+	2568	483
YGL219C_id003	chrVII	82794	84323	-	1530	777
YGL220W_id001	chrVII	81762	82912	+	1151	786
YGL221C_id001	chrVII	81173	82311	-	1139	702
YGL222C_tx0	chrVII	80534	81211	-	678	257
YGL223C_id001	chrVII	79048	80378	-	1331	5
YGL224C_id003	chrVII	77914	78984	-	1071	269
YGL225W_id001	chrVII	74914	78030	+	3117	511
YGL226C-A_id002	chrVII	72177	73207	-	1031	892
YGL226W_id016	chrVII	73335	73818	+	484	133
YGL227W_id002	chrVII	69629	72752	+	3124	292
YGL228W_id002	chrVII	67418	69498	+	2081	335
YGL229C_id001	chrVII	64228	67200	-	2973	322
YGL230C_id006	chrVII	63699	64257	-	559	1
YGL231C_id003	chrVII	62675	63632	-	958	298
YGL232W_id006	chrVII	62012	63071	+	1060	199
YGL233W_id001	chrVII	59044	61919	+	2876	306
YGL234W_id001	chrVII	55835	58977	+	3143	836
YGL236C_id004	chrVII	53717	56047	-	2331	110
YGL237C_id002	chrVII	52478	53622	-	1145	199
YGL238W_id001	chrVII	49507	52604	+	3098	522
YGL240W_id001	chrVII	48594	50519	+	1926	8
YGL241W_id002	chrVII	45428	48567	+	3140	187
YGL242C_id003	chrVII	44446	45269	-	824	451
YGL243W_id001	chrVII	43283	44643	+	1361	56
YGL244W_id001	chrVII	41423	43266	+	1844	412
YGL245W_id003	chrVII	39008	41379	+	2372	2898
YGL246C_id002	chrVII	37469	38851	-	1383	160
YGL247W_id001	chrVII	36913	37677	+	765	65
YGL248W_id003	chrVII	35531	37153	+	1623	391
YGL249W_tx0	chrVII	33073	35337	+	2265	17
YGL250W_id006	chrVII	31875	32937	+	1063	98
YGL251C_tx0	chrVII	27796	31661	-	3866	92
YGL252C_id003	chrVII	25495	27515	-	2021	433
YGL253W_id005	chrVII	23813	25581	+	1769	3439
YGL254W_id004	chrVII	22289	23948	+	1660	59
YGL255W_id002	chrVII	20662	22212	+	1551	891
YGL256W_id001	chrVII	14466	16500	+	2035	119
YGL257C_id002	chrVII	12274	14321	-	2048	118
YGL258W_id001	chrVII	10443	12004	+	1562	4
YGL263W_id002	chrVII	2778	4081	+	1304	8
YGR001C_id001	chrVII	497061	498099	-	1039	114
YGR002C_id001	chrVII	498168	499915	-	1748	207
YGR003W_id001	chrVII	500103	502611	+	2509	77
YGR004W_id001	chrVII	502864	504654	+	1791	75
YGR005C_id001	chrVII	504480	505900	-	1421	314
YGR006W_id001	chrVII	506035	507418	+	1384	11
YGR007W_id003	chrVII	506454	508079	+	1626	488
YGR008C_id004	chrVII	507332	508409	-	1078	4683
YGR009C_id003	chrVII	508908	511073	-	2166	677
YGR010W_tx0	chrVII	511520	512857	+	1338	3
YGR011W_id009	chrVII	511903	512923	+	1021	56
YGR012W_id005	chrVII	513142	514469	+	1328	153
YGR013W_id003	chrVII	514512	516696	+	2185	471
YGR014W_id003	chrVII	516668	520990	+	4323	213
YGR015C_id003	chrVII	520862	522099	-	1238	95
YGR016W_id003	chrVII	521934	523299	+	1366	18
YGR017W_id003	chrVII	523213	524794	+	1582	700
YGR018C_id001	chrVII	523713	524756	-	1044	9
YGR019W_id001	chrVII	525175	526917	+	1743	791
YGR020C_id003	chrVII	526612	527380	-	769	736
YGR021W_id006	chrVII	527581	528597	+	1017	145
YGR023W_id001	chrVII	529078	531190	+	2113	38
YGR024C_tx0	chrVII	531758	532621	-	864	33
YGR026W_id007	chrVII	532858	534091	+	1234	699
YGR027C_id002	chrVII	533944	534897	-	954	6328
YGR028W_id004	chrVII	542048	543474	+	1427	148
YGR029W_id001	chrVII	543512	544438	+	927	274
YGR030C_id001	chrVII	545594	546482	-	889	20
YGR031C-A_tx0	chrVII	546684	547325	-	642	0
YGR031W_id004	chrVII	546332	548032	+	1701	313
YGR032W_tx0	chrVII	548239	554076	+	5838	129
YGR033C_id003	chrVII	553938	555097	-	1160	374
YGR034W_id001	chrVII	555454	556771	+	1318	3377
YGR035C_id003	chrVII	556885	557518	-	634	19
YGR035W-A_id002	chrVII	556805	559197	+	2393	6
YGR036C_id002	chrVII	557519	559310	-	1792	169
YGR037C_id003	chrVII	559550	561058	-	1509	3076
YGR038W_id003	chrVII	560331	561518	+	1188	108
YGR039W_id001	chrVII	574755	575253	+	499	4
YGR040W_id001	chrVII	575005	577115	+	2111	139
YGR041W_id004	chrVII	576983	579265	+	2283	93
YGR042W_id003	chrVII	578999	580375	+	1377	208
YGR043C_tx0	chrVII	580310	581461	-	1152	40
YGR044C_id005	chrVII	582725	583984	-	1260	183
YGR045C_id001	chrVII	583775	584558	-	784	5
YGR046W_id003	chrVII	584773	586393	+	1621	106
YGR047C_id001	chrVII	586283	589498	-	3216	160
YGR048W_id001	chrVII	589776	591075	+	1300	447
YGR049W_id002	chrVII	591231	592205	+	975	312
YGR050C_id003	chrVII	591896	592537	-	642	18
YGR053C_id002	chrVII	594866	595962	-	1097	59
YGR054W_id004	chrVII	596503	598811	+	2309	567
YGR055W_id001	chrVII	599287	601256	+	1970	1193
YGR056W_tx0	chrVII	601636	604572	+	2937	226
YGR057C_id001	chrVII	603595	605574	-	1980	34
YGR058W_id002	chrVII	606114	607552	+	1439	65
YGR059W_tx0	chrVII	607538	609226	+	1689	10
YGR060W_id002	chrVII	610473	611816	+	1344	741
YGR061C_id001	chrVII	611813	616084	-	4272	1228
YGR062C_id001	chrVII	615983	617313	-	1331	112
YGR063C_id001	chrVII	616874	617841	-	968	266
YGR064W_id001	chrVII	616034	618133	+	2100	8
YGR065C_id001	chrVII	617935	619968	-	2034	85
YGR068C_id003	chrVII	624926	627157	-	2232	230
YGR070W_tx0	chrVII	627781	631398	+	3618	140
YGR071C_tx0	chrVII	631356	634088	-	2733	42
YGR072W_id003	chrVII	634255	635574	+	1320	529
YGR073C_id003	chrVII	635582	636521	-	940	1
YGR074W_id001	chrVII	635661	636452	+	792	281
YGR075C_id006	chrVII	635658	636915	-	1258	2
YGR076C_id002	chrVII	636975	637649	-	675	303
YGR077C_id001	chrVII	637672	639553	-	1882	110
YGR078C_id001	chrVII	639638	640402	-	765	240
YGR080W_id004	chrVII	641968	643162	+	1195	287
YGR081C_id002	chrVII	642780	643784	-	1005	101
YGR082W_id001	chrVII	643847	644745	+	899	347
YGR083C_tx0	chrVII	644735	646840	-	2106	736
YGR084C_id001	chrVII	647076	648356	-	1281	156
YGR085C_id003	chrVII	648296	649824	-	1529	8059
YGR086C_id001	chrVII	649336	650935	-	1600	785
YGR087C_tx0	chrVII	651165	653006	-	1842	2
YGR088W_id001	chrVII	653562	656387	+	2826	291
YGR089W_id002	chrVII	656680	659836	+	3157	338
YGR090W_id002	chrVII	662090	666186	+	4097	193
YGR091W_id003	chrVII	666272	668002	+	1731	108
YGR092W_id003	chrVII	668114	670006	+	1893	111
YGR093W_id001	chrVII	670302	672035	+	1734	102
YGR094W_id001	chrVII	672186	675590	+	3405	1755
YGR095C_id001	chrVII	675620	677115	-	1496	200
YGR096W_id001	chrVII	676615	677757	+	1143	57
YGR097W_id001	chrVII	678425	682284	+	3860	452
YGR098C_tx0	chrVII	682441	687483	-	5043	146
YGR099W_id001	chrVII	687819	690028	+	2210	59
YGR100W_id003	chrVII	690105	693204	+	3100	340
YGR101W_id002	chrVII	693281	694577	+	1297	241
YGR102C_id001	chrVII	694427	695245	-	819	316
YGR103W_id002	chrVII	695366	697439	+	2074	2011
YGR104C_id007	chrVII	697306	698419	-	1114	65
YGR105W_id001	chrVII	698221	699010	+	790	244
YGR106C_id001	chrVII	698809	699846	-	1038	331
YGR107W_id001	chrVII	702568	703790	+	1223	18
YGR108W_id001	chrVII	703418	705311	+	1894	347
YGR109C_id002	chrVII	705245	706595	-	1351	45
YGR110W_id021	chrVII	713658	715142	+	1485	17
YGR111W_id002	chrVII	715735	717158	+	1424	151
YGR112W_id002	chrVII	717300	718785	+	1486	208
YGR113W_id001	chrVII	718810	720242	+	1433	318
YGR116W_id001	chrVII	720286	724955	+	4670	2163
YGR117C_id003	chrVII	724773	726488	-	1716	79
YGR118W_id004	chrVII	726951	728072	+	1122	5224
YGR119C_id004	chrVII	727897	729780	-	1884	371
YGR120C_id002	chrVII	729857	730905	-	1049	51
YGR121C_id004	chrVII	731309	732962	-	1654	24
YGR121W-A_id002	chrVII	733216	733657	+	442	17
YGR122C-A_id004	chrVII	735182	736020	-	839	47
YGR122W_id005	chrVII	733728	735475	+	1748	115
YGR123C_id003	chrVII	736514	738304	-	1791	199
YGR124W_id001	chrVII	739847	741955	+	2109	878
YGR125W_id001	chrVII	742229	745595	+	3367	474
YGR127W_id002	chrVII	746140	747951	+	1812	213
YGR128C_id001	chrVII	747691	750129	-	2439	278
YGR129W_id003	chrVII	750376	751803	+	1428	112
YGR130C_id002	chrVII	751219	753982	-	2764	1337
YGR131W_id004	chrVII	754595	755350	+	756	32
YGR132C_id003	chrVII	755364	757391	-	2028	551
YGR133W_tx0	chrVII	756871	757572	+	702	87
YGR134W_tx0	chrVII	757745	761263	+	3519	139
YGR135W_id002	chrVII	761300	762319	+	1020	1884
YGR136W_tx0	chrVII	762403	763278	+	876	0
YGR137W_id002	chrVII	762454	763402	+	949	471
YGR138C_id002	chrVII	763678	765886	-	2209	670
YGR140W_tx0	chrVII	767404	770424	+	3021	32
YGR141W_id002	chrVII	770549	772399	+	1851	253
YGR142W_id003	chrVII	772277	773781	+	1505	375
YGR143W_tx0	chrVII	775168	777633	+	2466	200
YGR144W_tx0	chrVII	780374	781504	+	1131	12
YGR145W_id003	chrVII	781704	783984	+	2281	1035
YGR146C_id003	chrVII	784040	785214	-	1175	95
YGR146C-A_id002	chrVII	785106	785939	-	834	4
YGR147C_id001	chrVII	785712	786983	-	1272	356
YGR148C_id003	chrVII	787156	788433	-	1278	4425
YGR149W_id001	chrVII	788961	791164	+	2204	214
YGR150C_tx0	chrVII	790334	793078	-	2745	148
YGR151C_id002	chrVII	794577	795028	-	452	0
YGR152C_tx0	chrVII	794549	795517	-	969	39
YGR153W_id002	chrVII	795949	796842	+	894	58
YGR154C_id001	chrVII	796555	798347	-	1793	30
YGR155W_id007	chrVII	798466	800198	+	1733	1001
YGR156W_id002	chrVII	800395	801986	+	1592	90
YGR157W_id001	chrVII	802192	805237	+	3046	1008
YGR158C_id005	chrVII	805017	806100	-	1084	197
YGR159C_id006	chrVII	806268	807802	-	1535	2768
YGR161C_id001	chrVII	808418	809518	-	1101	82
YGR161W-C_id005	chrVII	809990	810789	+	800	123
YGR162W_tx0	chrVII	824034	827042	+	3009	1511
YGR163W_id001	chrVII	827401	828638	+	1238	425
YGR165W_id001	chrVII	828989	830294	+	1306	202
YGR166W_id002	chrVII	830408	832253	+	1846	117
YGR167W_id001	chrVII	832406	833703	+	1298	1637
YGR168C_id001	chrVII	833270	834602	-	1333	40
YGR169C_id001	chrVII	834569	835970	-	1402	61
YGR169C-A_id001	chrVII	835989	836786	-	798	623
YGR170W_tx0	chrVII	837117	840683	+	3567	430
YGR171C_id002	chrVII	840710	842588	-	1879	80
YGR172C_id002	chrVII	842604	843628	-	1025	312
YGR173W_id008	chrVII	843803	845250	+	1448	251
YGR174C_tx0	chrVII	845768	846430	-	663	246
YGR174W-A_id002	chrVII	845835	846837	+	1003	39
YGR175C_id001	chrVII	846723	848521	-	1799	730
YGR177C_id001	chrVII	848627	850833	-	2207	134
YGR178C_id002	chrVII	850911	853448	-	2538	665
YGR179C_id001	chrVII	853523	854954	-	1432	141
YGR180C_id004	chrVII	855129	856507	-	1379	202
YGR181W_id002	chrVII	858196	858827	+	632	376
YGR183C_id005	chrVII	858606	859553	-	948	655
YGR184C_tx0	chrVII	859776	865778	-	6003	506
YGR185C_id002	chrVII	866200	867552	-	1353	1772
YGR186W_id001	chrVII	867764	870196	+	2433	1252
YGR187C_id002	chrVII	870025	871501	-	1477	312
YGR188C_id001	chrVII	871857	875165	-	3309	45
YGR189C_id007	chrVII	876551	878324	-	1774	535
YGR190C_id002	chrVII	878248	882705	-	4458	28
YGR191W_id001	chrVII	880240	882791	+	2552	317
YGR192C_id001	chrVII	882706	885044	-	2339	23831
YGR193C_id001	chrVII	883264	885830	-	2567	96
YGR194C_tx0	chrVII	885948	887900	-	1953	158
YGR195W_id002	chrVII	888783	890033	+	1251	245
YGR196C_id001	chrVII	889619	892260	-	2642	367
YGR197C_id001	chrVII	892406	894346	-	1941	31
YGR198W_id001	chrVII	894593	897284	+	2692	236
YGR199W_id002	chrVII	897477	900109	+	2633	140
YGR200C_id001	chrVII	899527	902292	-	2766	219
YGR201C_id003	chrVII	902470	903219	-	750	45
YGR202C_id001	chrVII	903347	904853	-	1507	474
YGR203W_id001	chrVII	904747	905868	+	1122	270
YGR204C-A_id001	chrVII	909029	910237	-	1209	4
YGR204W_id004	chrVII	905857	908872	+	3016	1553
YGR205W_id002	chrVII	909083	910320	+	1238	21
YGR206W_id002	chrVII	910247	910826	+	580	82
YGR207C_id002	chrVII	910244	911673	-	1430	439
YGR208W_id001	chrVII	911838	913060	+	1223	334
YGR209C_id001	chrVII	911732	913318	-	1587	1411
YGR210C_id001	chrVII	913294	914863	-	1570	315
YGR211W_id001	chrVII	915117	916900	+	1784	265
YGR212W_tx0	chrVII	917015	918571	+	1557	28
YGR213C_id001	chrVII	918369	919469	-	1101	4
YGR214W_id003	chrVII	920465	921958	+	1494	4775
YGR215W_id004	chrVII	922110	922719	+	610	338
YGR216C_id001	chrVII	922379	924485	-	2107	182
YGR217W_tx0	chrVII	924671	930940	+	6270	171
YGR218W_id001	chrVII	932242	935998	+	3757	440
YGR220C_id002	chrVII	935690	936893	-	1204	256
YGR221C_id002	chrVII	937048	939162	-	2115	63
YGR222W_id002	chrVII	939824	940889	+	1066	76
YGR223C_id003	chrVII	940787	942274	-	1488	192
YGR224W_tx0	chrVII	942781	944772	+	1992	0
YGR225W_tx0	chrVII	945120	947144	+	2025	33
YGR227W_id001	chrVII	947352	949216	+	1865	91
YGR229C_id001	chrVII	949180	951243	-	2064	1640
YGR230W_id001	chrVII	951749	952484	+	736	63
YGR231C_id004	chrVII	952311	953576	-	1266	810
YGR232W_id003	chrVII	953852	954736	+	885	650
YGR233C_tx0	chrVII	954549	958235	-	3687	184
YGR234W_id001	chrVII	959796	961382	+	1587	1272
YGR235C_id001	chrVII	961273	962332	-	1060	221
YGR236C_id002	chrVII	962337	963289	-	953	34
YGR237C_id001	chrVII	963129	965715	-	2587	544
YGR238C_tx0	chrVII	965914	968712	-	2799	196
YGR239C_id001	chrVII	968735	970157	-	1423	163
YGR240C_id008	chrVII	970514	973968	-	3455	2969
YGR241C_id004	chrVII	974707	976748	-	2042	287
YGR243W_tx0	chrVII	977311	977901	+	591	42
YGR244C_id002	chrVII	977914	979457	-	1544	271
YGR245C_id002	chrVII	979332	982150	-	2819	690
YGR246C_id001	chrVII	982320	984442	-	2123	311
YGR247W_id001	chrVII	984827	985907	+	1081	18
YGR248W_id001	chrVII	985954	986947	+	994	416
YGR249W_tx0	chrVII	988024	989544	+	1521	39
YGR250C_id001	chrVII	991061	993772	-	2712	513
YGR251W_id003	chrVII	995594	996771	+	1178	323
YGR252W_id006	chrVII	996808	998396	+	1589	298
YGR253C_id003	chrVII	997523	999200	-	1678	1612
YGR254W_id002	chrVII	1000890	1002515	+	1626	8365
YGR255C_id001	chrVII	1002283	1004055	-	1773	461
YGR256W_id013	chrVII	1004617	1006214	+	1598	71
YGR257C_id003	chrVII	1006104	1007423	-	1320	287
YGR258C_id003	chrVII	1007610	1010795	-	3186	259
YGR259C_id001	chrVII	1012206	1013266	-	1061	9
YGR260W_id001	chrVII	1012249	1014214	+	1966	742
YGR261C_id001	chrVII	1014200	1016813	-	2614	457
YGR262C_id003	chrVII	1016787	1017804	-	1018	377
YGR263C_id001	chrVII	1017889	1019313	-	1425	45
YGR264C_id001	chrVII	1019509	1022373	-	2865	953
YGR266W_id007	chrVII	1022600	1024912	+	2313	86
YGR267C_id001	chrVII	1024765	1026607	-	1843	777
YGR268C_id001	chrVII	1025773	1026691	-	919	0
YGR270W_tx0	chrVII	1027345	1031634	+	4290	926
YGR271C-A_id001	chrVII	1037676	1038639	-	964	182
YGR271W_tx0	chrVII	1031766	1037819	+	6054	185
YGR274C_id002	chrVII	1039810	1043103	-	3294	400
YGR275W_tx0	chrVII	1043251	1043874	+	624	42
YGR276C_tx0	chrVII	1043694	1045505	-	1812	54
YGR277C_id001	chrVII	1045477	1046574	-	1098	205
YGR278W_id001	chrVII	1046721	1048625	+	1905	249
YGR279C_id002	chrVII	1048336	1050061	-	1726	3694
YGR280C_id003	chrVII	1050609	1051764	-	1156	1944
YGR281W_tx0	chrVII	1052799	1057382	+	4584	397
YGR282C_id001	chrVII	1057242	1058748	-	1507	2134
YGR283C_id001	chrVII	1058873	1060089	-	1217	154
YGR284C_id005	chrVII	1060424	1061641	-	1218	218
YGR285C_id001	chrVII	1061678	1063185	-	1508	3835
YGR286C_id001	chrVII	1063653	1065214	-	1562	127
YGR287C_id002	chrVII	1067040	1069020	-	1981	9
YGR288W_id001	chrVII	1070205	1072304	+	2100	16
YGR289C_tx0	chrVII	1073838	1075838	-	2001	39
YGR292W_tx0	chrVII	1076574	1078478	+	1905	14
YGR294W_tx0	chrVII	1080281	1080793	+	513	7
YGR295C_tx0	chrVII	1081459	1082754	-	1296	246
YGR296W_tx0	chrVII	1084839	1090716	+	5878	38
YHL001W_id003	chrVIII	104256	105378	+	1123	4176
YHL002C-A_id001	chrVIII	102344	103091	-	748	1
YHL002W_id003	chrVIII	102565	104064	+	1500	423
YHL003C_id001	chrVIII	100391	102061	-	1671	450
YHL004W_id003	chrVIII	99139	100582	+	1444	108
YHL006C_id007	chrVIII	97943	98862	-	920	112
YHL006W-A_id001	chrVIII	97236	98129	+	894	8
YHL007C_id002	chrVIII	94977	98081	-	3105	542
YHL008C_id003	chrVIII	92452	94678	-	2227	571
YHL009C_id002	chrVIII	83715	85184	-	1470	89
YHL010C_tx0	chrVIII	81839	83746	-	1908	118
YHL011C_id002	chrVIII	80380	81716	-	1337	829
YHL013C_id003	chrVIII	77299	78393	-	1095	167
YHL014C_id003	chrVIII	76037	77345	-	1309	24
YHL015W_id001	chrVIII	75393	76055	+	663	699
YHL016C_id001	chrVIII	71955	74549	-	2595	69
YHL017W_id001	chrVIII	70164	71982	+	1819	102
YHL018W_id001	chrVIII	69677	70187	+	511	32
YHL019C_id002	chrVIII	67643	69584	-	1942	302
YHL020C_id003	chrVIII	66116	67545	-	1430	493
YHL021C_id003	chrVIII	64331	65937	-	1607	310
YHL022C_tx0	chrVIII	62836	64182	-	1347	11
YHL023C_id002	chrVIII	59014	62595	-	3582	143
YHL024W_tx0	chrVIII	56624	58915	+	2292	10
YHL025W_id004	chrVIII	54649	55952	+	1304	613
YHL026C_id003	chrVIII	53097	54271	-	1175	111
YHL027W_id001	chrVIII	50969	53195	+	2227	318
YHL028W_id001	chrVIII	48677	50660	+	1984	506
YHL029C_id007	chrVIII	45824	47988	-	2165	152
YHL030W_tx0	chrVIII	40059	45815	+	5757	352
YHL031C_id001	chrVIII	38755	39786	-	1032	500
YHL032C_id002	chrVIII	36322	38620	-	2299	164
YHL033C_id003	chrVIII	34507	36037	-	1531	2617
YHL034C_id001	chrVIII	33041	34271	-	1231	1123
YHL035C_tx0	chrVIII	27853	32781	-	4929	200
YHL036W_id005	chrVIII	26176	27948	+	1773	278
YHL037C_id001	chrVIII	25767	26506	-	740	2
YHL038C_id002	chrVIII	23471	25544	-	2074	71
YHL039W_id004	chrVIII	21716	23608	+	1893	310
YHL040C_tx0	chrVIII	18963	20996	-	2034	36
YHL042W_id002	chrVIII	15428	16240	+	813	8
YHL043W_id001	chrVIII	14892	15854	+	963	0
YHL044W_id001	chrVIII	13532	14569	+	1038	86
YHL046C_tx0	chrVIII	11798	12310	-	513	6
YHL047C_id008	chrVIII	8201	10489	-	2289	104
YHL048W_id001	chrVIII	6394	7650	+	1257	183
YHR001W_id002	chrVIII	105963	107611	+	1649	170
YHR001W-A_id002	chrVIII	107762	108520	+	759	302
YHR002W_id011	chrVIII	108664	110023	+	1360	103
YHR003C_id001	chrVIII	108978	111328	-	2351	194
YHR004C_tx0	chrVIII	111629	113119	-	1491	80
YHR005C_id001	chrVIII	113404	115043	-	1640	472
YHR005C-A_id001	chrVIII	115049	115941	-	893	1216
YHR006W_id001	chrVIII	117764	119575	+	1812	164
YHR007C_id001	chrVIII	119821	121909	-	2089	2403
YHR007C-A_id001	chrVIII	121891	123022	-	1132	5
YHR008C_id003	chrVIII	122701	123723	-	1023	623
YHR009C_id003	chrVIII	123954	125915	-	1962	115
YHR010W_id001	chrVIII	126511	127870	+	1360	3302
YHR011W_id004	chrVIII	127775	129350	+	1576	134
YHR012W_id003	chrVIII	129460	130807	+	1348	223
YHR013C_id001	chrVIII	130318	131483	-	1166	392
YHR014W_tx0	chrVIII	132022	133047	+	1026	11
YHR015W_tx0	chrVIII	134529	136658	+	2130	21
YHR016C_id006	chrVIII	136684	138490	-	1807	358
YHR017W_id003	chrVIII	138668	139961	+	1294	73
YHR018C_id001	chrVIII	139442	141451	-	2010	1163
YHR019C_id004	chrVIII	141730	143600	-	1871	3271
YHR020W_id001	chrVIII	143860	146173	+	2314	1176
YHR021C_id001	chrVIII	147793	148944	-	1152	684
YHR022C_id001	chrVIII	149168	151155	-	1988	15
YHR022C-A_id003	chrVIII	150422	151318	-	897	0
YHR023W_tx0	chrVIII	151641	157577	+	5937	1229
YHR024C_id001	chrVIII	157446	159272	-	1827	328
YHR025W_id001	chrVIII	159393	160714	+	1322	1121
YHR026W_id001	chrVIII	160697	161715	+	1019	643
YHR027C_id002	chrVIII	161584	164768	-	3185	697
YHR028C_id001	chrVIII	164876	167561	-	2686	429
YHR028W-A_id001	chrVIII	167167	167697	+	531	0
YHR029C_id003	chrVIII	167595	168610	-	1016	36
YHR030C_id001	chrVIII	168595	170500	-	1906	304
YHR031C_id002	chrVIII	170590	173011	-	2422	80
YHR032W_tx0	chrVIII	173319	175214	+	1896	2
YHR032W-A_id001	chrVIII	173469	175502	+	2034	95
YHR034C_id001	chrVIII	176867	178040	-	1174	103
YHR035W_tx0	chrVIII	178194	180236	+	2043	12
YHR036W_id001	chrVIII	180217	182086	+	1870	114
YHR037W_id004	chrVIII	181913	183873	+	1961	371
YHR038W_id005	chrVIII	184011	184858	+	848	74
YHR039C_id002	chrVIII	184738	186932	-	2195	155
YHR039C-A_id001	chrVIII	187060	187745	-	686	1631
YHR040W_id005	chrVIII	187883	189127	+	1245	132
YHR041C_id002	chrVIII	188845	189875	-	1031	374
YHR042W_id001	chrVIII	190465	192841	+	2377	1958
YHR043C_id003	chrVIII	192669	193647	-	979	164
YHR044C_id003	chrVIII	193818	195031	-	1214	36
YHR045W_id001	chrVIII	195421	197368	+	1948	100
YHR046C_id002	chrVIII	197150	198398	-	1249	83
YHR047C_id001	chrVIII	198489	201379	-	2891	246
YHR048W_id001	chrVIII	204511	206471	+	1961	80
YHR049W_id001	chrVIII	206427	207475	+	1049	432
YHR050W_id001	chrVIII	207471	209533	+	2063	13
YHR050W-A_id001	chrVIII	208896	209718	+	823	0
YHR051W_id001	chrVIII	209510	210605	+	1096	242
YHR052W_id002	chrVIII	210800	212123	+	1324	137
YHR053C_tx0	chrVIII	212410	212745	-	336	957
YHR055C_tx0	chrVIII	214408	214743	-	336	0
YHR056C_tx0	chrVIII	215058	217859	-	2802	43
YHR056W-A_id001	chrVIII	217199	218243	+	1045	13
YHR057C_id002	chrVIII	218154	219716	-	1563	424
YHR058C_id006	chrVIII	218922	219928	-	1007	0
YHR059W_id001	chrVIII	219801	220601	+	801	96
YHR060W_id001	chrVIII	220695	221382	+	688	258
YHR061C_id002	chrVIII	221261	222640	-	1380	70
YHR062C_id002	chrVIII	222796	223885	-	1090	221
YHR063C_id001	chrVIII	223902	225250	-	1349	277
YHR064C_id001	chrVIII	225342	227193	-	1852	2318
YHR065C_id001	chrVIII	227404	229103	-	1700	264
YHR066W_id001	chrVIII	229281	230869	+	1589	1
