# Program:featureCounts v2.0.0; Command:"featureCounts" "-p" "-T" "4" "-s" "1" "-t" "primary_transcript" "-g" "ID" "-a" "13dt_sample_longest_full_ORF_with_constructs.gff" "-o" "13dt_counts.txt" "13dt_aln.bam" "-R" "BAM" 
Geneid	Chr	Start	End	Strand	Length	13dt_aln.bam
YFR013W_id002	chrVI	169866	172427	+	2562	197
YFR014C_id002	chrVI	172315	174005	-	1691	130
YFR015C_id003	chrVI	174088	176480	-	2393	454
YFR016C_id002	chrVI	176998	180837	-	3840	832
YFR017C_id001	chrVI	182154	183837	-	1684	560
YFR018C_id006	chrVI	182957	184282	-	1326	0
YFR019W_tx0	chrVI	184477	191463	+	6987	249
YFR020W_id002	chrVI	191794	193833	+	2040	85
YFR021W_id001	chrVI	194697	196512	+	1816	84
YFR022W_id001	chrVI	196565	199196	+	2632	75
YFR023W_tx0	chrVI	199849	201834	+	1986	2
YFR024C-A_id001	chrVI	201729	203658	-	1930	100
YFR025C_id003	chrVI	203600	204790	-	1191	62
YFR026C_id002	chrVI	205502	207225	-	1724	9
YFR027W_id001	chrVI	207380	208430	+	1051	9
YFR028C_id001	chrVI	208337	210160	-	1824	64
YFR029W_id001	chrVI	210837	213045	+	2209	164
YFR030W_id002	chrVI	213193	216476	+	3284	66
YFR031C_tx0	chrVI	216469	220131	-	3663	278
YFR031C-A_id001	chrVI	220319	221767	-	1449	3721
YFR032C_id002	chrVI	221988	223036	-	1049	13
YFR032C-A_id002	chrVI	223162	223964	-	803	723
YFR033C_id003	chrVI	224182	225525	-	1344	175
YFR034C_id001	chrVI	224646	225993	-	1348	47
YFR034W-A_id003	chrVI	225560	226609	+	1050	188
YFR036W_id007	chrVI	226913	227476	+	564	51
YFR037C_id001	chrVI	227336	229219	-	1884	316
YFR038W_id002	chrVI	229362	232029	+	2668	125
YFR039C_id001	chrVI	231945	233687	-	1743	86
YFR040W_tx0	chrVI	234217	237375	+	3159	99
YFR041C_id003	chrVI	237233	238300	-	1068	97
YFR042W_id005	chrVI	238413	239385	+	973	40
YFR043C_id002	chrVI	239039	239867	-	829	17
YFR044C_id007	chrVI	239944	241661	-	1718	356
YFR045W_id005	chrVI	241982	243136	+	1155	50
YFR046C_id001	chrVI	242814	244179	-	1366	18
YFR047C_id002	chrVI	244007	245201	-	1195	165
YFR048W_id002	chrVI	246108	248209	+	2102	52
YFR049W_id003	chrVI	248350	249125	+	776	143
YFR050C_id001	chrVI	248900	249947	-	1048	90
YFR051C_id002	chrVI	250047	251842	-	1796	286
YFR052C-A_id013	chrVI	253422	254620	-	1199	242
YFR052W_id001	chrVI	252446	253577	+	1132	252
YFR053C_id030	chrVI	253523	255160	-	1638	89
YFR054C_id001	chrVI	258567	259937	-	1371	0
YFR055W_id001	chrVI	263663	265704	+	2042	38
YGL001C_id001	chrVII	495330	496774	-	1445	103
YGL002W_id002	chrVII	494406	495421	+	1016	129
YGL003C_id004	chrVII	492285	494249	-	1965	95
YGL004C_id001	chrVII	490571	491971	-	1401	27
YGL005C_id001	chrVII	489497	490935	-	1439	32
YGL006W_tx0	chrVII	485896	489567	+	3672	356
YGL007C-A_id001	chrVII	482644	483949	-	1306	3
YGL007W_id002	chrVII	483202	484287	+	1086	1
YGL008C_id001	chrVII	479380	482905	-	3526	2283
YGL009C_id001	chrVII	476115	478707	-	2593	798
YGL010W_id002	chrVII	475438	476282	+	845	34
YGL011C_id003	chrVII	474200	475272	-	1073	439
YGL012W_id001	chrVII	472818	474684	+	1867	311
YGL013C_tx0	chrVII	468967	472323	-	3357	90
YGL014W_id001	chrVII	465720	468896	+	3177	153
YGL015C_id001	chrVII	464796	465693	-	898	4
YGL016W_id001	chrVII	461610	465103	+	3494	109
YGL017W_id001	chrVII	459660	461519	+	1860	63
YGL018C_id003	chrVII	458843	459716	-	874	66
YGL019W_id002	chrVII	458014	459108	+	1095	133
YGL020C_id001	chrVII	457075	457978	-	904	141
YGL021W_tx0	chrVII	454760	457192	+	2433	177
YGL022W_id002	chrVII	452331	454726	+	2396	221
YGL023C_id001	chrVII	450069	452153	-	2085	99
YGL025C_tx0	chrVII	448639	449982	-	1344	166
YGL026C_id003	chrVII	446250	448563	-	2314	397
YGL027C_id002	chrVII	443550	446182	-	2633	127
YGL028C_id001	chrVII	440982	443316	-	2335	105
YGL029W_id002	chrVII	439782	440606	+	825	206
YGL030W_id002	chrVII	439041	439908	+	868	801
YGL031C_id005	chrVII	437223	438447	-	1225	1810
YGL032C_id002	chrVII	436470	437054	-	585	116
YGL033W_tx0	chrVII	435600	436526	+	927	3
YGL035C_tx0	chrVII	431423	433087	-	1665	62
YGL037C_id002	chrVII	427158	428067	-	910	681
YGL038C_id001	chrVII	424902	426916	-	2015	172
YGL039W_id006	chrVII	423450	425101	+	1652	39
YGL040C_id006	chrVII	419301	420680	-	1380	176
YGL041C-B_id002	chrVII	418560	419184	-	625	0
YGL041W-A_id004	chrVII	418809	419501	+	693	123
YGL043W_id002	chrVII	417479	418860	+	1382	200
YGL044C_id005	chrVII	415860	417264	-	1405	149
YGL045W_id001	chrVII	413730	415957	+	2228	161
YGL047W_id005	chrVII	411465	412279	+	815	69
YGL048C_id001	chrVII	409852	411314	-	1463	489
YGL049C_id004	chrVII	406693	409765	-	3073	341
YGL050W_id002	chrVII	405691	406865	+	1175	46
YGL051W_tx0	chrVII	403662	404516	+	855	1
YGL053W_id002	chrVII	402490	403626	+	1137	52
YGL054C_id002	chrVII	400538	401380	-	843	218
YGL055W_id001	chrVII	398536	400441	+	1906	1425
YGL056C_id004	chrVII	395953	397716	-	1764	268
YGL057C_id001	chrVII	394754	395866	-	1113	41
YGL058W_id001	chrVII	393658	394900	+	1243	92
YGL059W_id001	chrVII	392170	393891	+	1722	107
YGL060W_id001	chrVII	389935	392265	+	2331	31
YGL061C_id004	chrVII	388718	389779	-	1062	64
YGL062W_id008	chrVII	385140	388783	+	3644	100
YGL063W_id002	chrVII	383448	385226	+	1779	108
YGL064C_tx0	chrVII	381398	383233	-	1836	43
YGL065C_id002	chrVII	379637	381327	-	1691	53
YGL066W_id001	chrVII	377418	379778	+	2361	544
YGL067W_id002	chrVII	376046	377488	+	1443	86
YGL068W_id002	chrVII	375049	375941	+	893	134
YGL070C_id003	chrVII	374069	374861	-	793	132
YGL071W_id014	chrVII	371906	374252	+	2347	309
YGL073W_id001	chrVII	368424	371311	+	2888	216
YGL075C_id004	chrVII	366819	368283	-	1465	7
YGL076C_id002	chrVII	364219	366148	-	1930	1863
YGL077C_id005	chrVII	362141	364083	-	1943	169
YGL078C_id002	chrVII	360096	361986	-	1891	462
YGL079W_id001	chrVII	359407	360797	+	1391	25
YGL080W_id011	chrVII	358555	359306	+	752	65
YGL081W_id002	chrVII	357199	358628	+	1430	33
YGL082W_id002	chrVII	355737	357167	+	1431	90
YGL083W_id001	chrVII	352994	355652	+	2659	61
YGL084C_id002	chrVII	350391	352345	-	1955	78
YGL085W_id006	chrVII	349554	350620	+	1067	56
YGL086W_tx0	chrVII	347094	349493	+	2400	244
YGL087C_id002	chrVII	346205	346943	-	739	95
YGL089C_tx0	chrVII	344666	345178	-	513	0
YGL090W_id003	chrVII	343287	345261	+	1975	40
YGL091C_id006	chrVII	341905	343126	-	1222	111
YGL092W_id001	chrVII	337782	341915	+	4134	207
YGL093W_id002	chrVII	334846	337679	+	2834	125
YGL094C_tx0	chrVII	330993	334490	-	3498	141
YGL095C_id009	chrVII	328782	330685	-	1904	38
YGL096W_id007	chrVII	324810	326269	+	1460	77
YGL097W_id004	chrVII	321706	323346	+	1641	243
YGL098W_id003	chrVII	317289	319046	+	1758	34
YGL099W_id001	chrVII	314567	316611	+	2045	196
YGL100W_id002	chrVII	313156	314399	+	1244	339
YGL101W_id005	chrVII	312147	313116	+	970	47
YGL103W_id001	chrVII	308491	311999	+	3509	3716
YGL104C_id006	chrVII	308576	310189	-	1614	40
YGL105W_id004	chrVII	307264	308664	+	1401	536
YGL106W_id009	chrVII	306535	307168	+	634	188
YGL107C_id001	chrVII	304211	306332	-	2122	87
YGL108C_id002	chrVII	303225	304115	-	891	67
YGL110C_id003	chrVII	301371	303421	-	2051	239
YGL111W_id001	chrVII	299951	301697	+	1747	200
YGL112C_id002	chrVII	298048	299800	-	1753	89
YGL113W_id002	chrVII	295885	298184	+	2300	40
YGL114W_id002	chrVII	293226	295731	+	2506	45
YGL115W_id001	chrVII	291885	293114	+	1230	219
YGL116W_id001	chrVII	289645	291739	+	2095	133
YGL117W_id001	chrVII	288426	289786	+	1361	108
YGL119W_id001	chrVII	284156	286030	+	1875	31
YGL120C_id001	chrVII	281426	283993	-	2568	583
YGL121C_id003	chrVII	280549	281262	-	714	117
YGL122C_id003	chrVII	278548	280532	-	1985	157
YGL123W_id002	chrVII	277328	278470	+	1143	2218
YGL124C_tx0	chrVII	274655	276739	-	2085	9
YGL125W_id002	chrVII	272334	274614	+	2281	29
YGL126W_tx0	chrVII	270972	272264	+	1293	12
YGL127C_id001	chrVII	270174	270831	-	658	23
YGL128C_id002	chrVII	269080	270160	-	1081	31
YGL129C_id002	chrVII	267574	269164	-	1591	34
YGL130W_id004	chrVII	266065	267764	+	1700	104
YGL131C_tx0	chrVII	261523	265884	-	4362	146
YGL133W_tx0	chrVII	257682	261626	+	3945	297
YGL134W_id002	chrVII	255566	257264	+	1699	24
YGL135W_id002	chrVII	254577	255579	+	1003	3644
YGL136C_id001	chrVII	252763	254004	-	1242	14
YGL137W_id003	chrVII	249845	253055	+	3211	778
YGL139W_id004	chrVII	245402	248444	+	3043	20
YGL140C_id001	chrVII	241074	245199	-	4126	305
YGL141W_id001	chrVII	238292	241205	+	2914	163
YGL142C_id001	chrVII	236064	238164	-	2101	48
YGL143C_id001	chrVII	234569	236164	-	1596	107
YGL144C_id001	chrVII	232291	234521	-	2231	86
YGL145W_id003	chrVII	230173	232466	+	2294	31
YGL146C_id010	chrVII	228590	229860	-	1271	12
YGL147C_id001	chrVII	225888	228346	-	2459	1155
YGL148W_id001	chrVII	226259	227685	+	1427	749
YGL150C_tx0	chrVII	220979	225598	-	4620	806
YGL151W_id002	chrVII	217469	221007	+	3539	107
YGL153W_id001	chrVII	216211	217383	+	1173	162
YGL154C_id001	chrVII	215155	216112	-	958	12
YGL155W_id001	chrVII	213925	215625	+	1701	97
YGL156W_tx0	chrVII	210391	213792	+	3402	30
YGL157W_id001	chrVII	208875	210141	+	1267	42
YGL158W_id001	chrVII	206645	208696	+	2052	3
YGL159W_id003	chrVII	202705	204209	+	1505	47
YGL160W_id002	chrVII	200453	202429	+	1977	51
YGL161C_id004	chrVII	199055	200251	-	1197	120
YGL162W_id001	chrVII	197430	199211	+	1782	51
YGL163C_id006	chrVII	193572	196537	-	2966	269
YGL164C_id003	chrVII	191854	193365	-	1512	184
YGL166W_id001	chrVII	191089	192013	+	925	25
YGL167C_id002	chrVII	187414	190875	-	3462	269
YGL168W_tx0	chrVII	187439	187921	+	483	0
YGL169W_id003	chrVII	186003	187562	+	1560	21
YGL170C_tx0	chrVII	184028	185419	-	1392	2
YGL171W_id001	chrVII	182374	184383	+	2010	210
YGL172W_id002	chrVII	180656	182231	+	1576	165
YGL173C_tx0	chrVII	175402	180138	-	4737	661
YGL174W_id006	chrVII	174529	175541	+	1013	42
YGL175C_id001	chrVII	173045	174364	-	1320	27
YGL176C_id001	chrVII	171312	173961	-	2650	21
YGL178W_tx0	chrVII	167327	170696	+	3370	191
YGL179C_id003	chrVII	163358	165179	-	1822	49
YGL180W_id001	chrVII	159502	163108	+	3607	84
YGL181W_id001	chrVII	157529	159173	+	1645	155
YGL183C_tx0	chrVII	156418	157310	-	893	5
YGL184C_id002	chrVII	154504	156060	-	1557	97
YGL185C_id002	chrVII	152785	154329	-	1545	67
YGL186C_id001	chrVII	150874	152828	-	1955	290
YGL187C_id001	chrVII	149401	150695	-	1295	105
YGL188C-A_id001	chrVII	148612	149422	-	811	0
YGL189C_id001	chrVII	148160	149080	-	921	3121
YGL190C_id001	chrVII	145348	147934	-	2587	125
YGL191W_id005	chrVII	144701	145471	+	771	184
YGL192W_id001	chrVII	142200	144826	+	2627	5
YGL193C_id005	chrVII	141871	142345	-	475	30
YGL194C_id001	chrVII	140157	141792	-	1636	82
YGL194C-A_id002	chrVII	139523	140245	-	723	32
YGL195W_tx0	chrVII	131500	139668	+	8169	798
YGL196W_id002	chrVII	129474	131269	+	1796	147
YGL197W_tx0	chrVII	124673	129286	+	4614	273
YGL198W_id001	chrVII	123569	124673	+	1105	300
YGL200C_id001	chrVII	122460	123382	-	923	291
YGL201C_id001	chrVII	117653	120974	-	3322	85
YGL202W_id001	chrVII	115995	118196	+	2202	670
YGL203C_id001	chrVII	112073	114731	-	2659	413
YGL204C_id001	chrVII	111188	112120	-	933	10
YGL205W_tx0	chrVII	108133	110529	+	2397	8
YGL206C_tx0	chrVII	102418	107529	-	5112	516
YGL207W_id003	chrVII	98863	102210	+	3348	666
YGL208W_id002	chrVII	97288	98741	+	1454	76
YGL209W_id001	chrVII	95806	97291	+	1486	147
YGL210W_id003	chrVII	93300	94566	+	1267	43
YGL211W_id002	chrVII	91775	94301	+	2527	20
YGL212W_id002	chrVII	91398	92477	+	1080	2
YGL213C_id002	chrVII	89794	91283	-	1490	93
YGL215W_id001	chrVII	87509	89921	+	2413	221
YGL216W_tx0	chrVII	84860	87427	+	2568	246
YGL219C_id003	chrVII	82794	84323	-	1530	361
YGL220W_id001	chrVII	81762	82912	+	1151	261
YGL221C_id001	chrVII	81173	82311	-	1139	417
YGL222C_tx0	chrVII	80534	81211	-	678	206
YGL223C_id001	chrVII	79048	80378	-	1331	2
YGL224C_id003	chrVII	77914	78984	-	1071	60
YGL225W_id001	chrVII	74914	78030	+	3117	163
YGL226C-A_id002	chrVII	72177	73207	-	1031	279
YGL226W_id016	chrVII	73335	73818	+	484	43
YGL227W_id002	chrVII	69629	72752	+	3124	171
YGL228W_id002	chrVII	67418	69498	+	2081	167
YGL229C_id001	chrVII	64228	67200	-	2973	131
YGL230C_id006	chrVII	63699	64257	-	559	0
YGL231C_id003	chrVII	62675	63632	-	958	96
YGL232W_id006	chrVII	62012	63071	+	1060	83
YGL233W_id001	chrVII	59044	61919	+	2876	135
YGL234W_id001	chrVII	55835	58977	+	3143	296
YGL236C_id004	chrVII	53717	56047	-	2331	47
YGL237C_id002	chrVII	52478	53622	-	1145	121
YGL238W_id001	chrVII	49507	52604	+	3098	220
YGL240W_id001	chrVII	48594	50519	+	1926	2
YGL241W_id002	chrVII	45428	48567	+	3140	102
YGL242C_id003	chrVII	44446	45269	-	824	182
YGL243W_id001	chrVII	43283	44643	+	1361	26
YGL244W_id001	chrVII	41423	43266	+	1844	311
YGL245W_id003	chrVII	39008	41379	+	2372	1845
YGL246C_id002	chrVII	37469	38851	-	1383	98
YGL247W_id001	chrVII	36913	37677	+	765	39
YGL248W_id003	chrVII	35531	37153	+	1623	154
YGL249W_tx0	chrVII	33073	35337	+	2265	6
YGL250W_id006	chrVII	31875	32937	+	1063	61
YGL251C_tx0	chrVII	27796	31661	-	3866	45
YGL252C_id003	chrVII	25495	27515	-	2021	169
YGL253W_id005	chrVII	23813	25581	+	1769	1229
YGL254W_id004	chrVII	22289	23948	+	1660	49
YGL255W_id002	chrVII	20662	22212	+	1551	300
YGL256W_id001	chrVII	14466	16500	+	2035	80
YGL257C_id002	chrVII	12274	14321	-	2048	30
YGL258W_id001	chrVII	10443	12004	+	1562	2
YGL263W_id002	chrVII	2778	4081	+	1304	3
YGR001C_id001	chrVII	497061	498099	-	1039	51
YGR002C_id001	chrVII	498168	499915	-	1748	155
YGR003W_id001	chrVII	500103	502611	+	2509	34
YGR004W_id001	chrVII	502864	504654	+	1791	37
YGR005C_id001	chrVII	504480	505900	-	1421	215
YGR006W_id001	chrVII	506035	507418	+	1384	9
YGR007W_id003	chrVII	506454	508079	+	1626	171
YGR008C_id004	chrVII	507332	508409	-	1078	1270
YGR009C_id003	chrVII	508908	511073	-	2166	276
YGR010W_tx0	chrVII	511520	512857	+	1338	6
YGR011W_id009	chrVII	511903	512923	+	1021	11
YGR012W_id005	chrVII	513142	514469	+	1328	92
YGR013W_id003	chrVII	514512	516696	+	2185	265
YGR014W_id003	chrVII	516668	520990	+	4323	145
YGR015C_id003	chrVII	520862	522099	-	1238	37
YGR016W_id003	chrVII	521934	523299	+	1366	4
YGR017W_id003	chrVII	523213	524794	+	1582	239
YGR018C_id001	chrVII	523713	524756	-	1044	8
YGR019W_id001	chrVII	525175	526917	+	1743	215
YGR020C_id003	chrVII	526612	527380	-	769	331
YGR021W_id006	chrVII	527581	528597	+	1017	107
YGR023W_id001	chrVII	529078	531190	+	2113	30
YGR024C_tx0	chrVII	531758	532621	-	864	18
YGR026W_id007	chrVII	532858	534091	+	1234	473
YGR027C_id002	chrVII	533944	534897	-	954	2020
YGR028W_id004	chrVII	542048	543474	+	1427	60
YGR029W_id001	chrVII	543512	544438	+	927	68
YGR030C_id001	chrVII	545594	546482	-	889	17
YGR031C-A_tx0	chrVII	546684	547325	-	642	0
YGR031W_id004	chrVII	546332	548032	+	1701	125
YGR032W_tx0	chrVII	548239	554076	+	5838	86
YGR033C_id003	chrVII	553938	555097	-	1160	161
YGR034W_id001	chrVII	555454	556771	+	1318	1434
YGR035C_id003	chrVII	556885	557518	-	634	14
YGR035W-A_id002	chrVII	556805	559197	+	2393	9
YGR036C_id002	chrVII	557519	559310	-	1792	111
YGR037C_id003	chrVII	559550	561058	-	1509	1102
YGR038W_id003	chrVII	560331	561518	+	1188	37
YGR039W_id001	chrVII	574755	575253	+	499	1
YGR040W_id001	chrVII	575005	577115	+	2111	52
YGR041W_id004	chrVII	576983	579265	+	2283	48
YGR042W_id003	chrVII	578999	580375	+	1377	66
YGR043C_tx0	chrVII	580310	581461	-	1152	11
YGR044C_id005	chrVII	582725	583984	-	1260	75
YGR045C_id001	chrVII	583775	584558	-	784	1
YGR046W_id003	chrVII	584773	586393	+	1621	39
YGR047C_id001	chrVII	586283	589498	-	3216	96
YGR048W_id001	chrVII	589776	591075	+	1300	170
YGR049W_id002	chrVII	591231	592205	+	975	152
YGR050C_id003	chrVII	591896	592537	-	642	13
YGR053C_id002	chrVII	594866	595962	-	1097	24
YGR054W_id004	chrVII	596503	598811	+	2309	322
YGR055W_id001	chrVII	599287	601256	+	1970	524
YGR056W_tx0	chrVII	601636	604572	+	2937	114
YGR057C_id001	chrVII	603595	605574	-	1980	17
YGR058W_id002	chrVII	606114	607552	+	1439	41
YGR059W_tx0	chrVII	607538	609226	+	1689	2
YGR060W_id002	chrVII	610473	611816	+	1344	398
YGR061C_id001	chrVII	611813	616084	-	4272	601
YGR062C_id001	chrVII	615983	617313	-	1331	64
YGR063C_id001	chrVII	616874	617841	-	968	145
YGR064W_id001	chrVII	616034	618133	+	2100	5
YGR065C_id001	chrVII	617935	619968	-	2034	35
YGR068C_id003	chrVII	624926	627157	-	2232	131
YGR070W_tx0	chrVII	627781	631398	+	3618	112
YGR071C_tx0	chrVII	631356	634088	-	2733	20
YGR072W_id003	chrVII	634255	635574	+	1320	161
YGR073C_id003	chrVII	635582	636521	-	940	1
YGR074W_id001	chrVII	635661	636452	+	792	94
YGR075C_id006	chrVII	635658	636915	-	1258	1
YGR076C_id002	chrVII	636975	637649	-	675	114
YGR077C_id001	chrVII	637672	639553	-	1882	46
YGR078C_id001	chrVII	639638	640402	-	765	145
YGR080W_id004	chrVII	641968	643162	+	1195	97
YGR081C_id002	chrVII	642780	643784	-	1005	35
YGR082W_id001	chrVII	643847	644745	+	899	158
YGR083C_tx0	chrVII	644735	646840	-	2106	370
YGR084C_id001	chrVII	647076	648356	-	1281	106
YGR085C_id003	chrVII	648296	649824	-	1529	2823
YGR086C_id001	chrVII	649336	650935	-	1600	336
YGR087C_tx0	chrVII	651165	653006	-	1842	2
YGR088W_id001	chrVII	653562	656387	+	2826	70
YGR089W_id002	chrVII	656680	659836	+	3157	243
YGR090W_id002	chrVII	662090	666186	+	4097	90
YGR091W_id003	chrVII	666272	668002	+	1731	51
YGR092W_id003	chrVII	668114	670006	+	1893	56
YGR093W_id001	chrVII	670302	672035	+	1734	41
YGR094W_id001	chrVII	672186	675590	+	3405	853
YGR095C_id001	chrVII	675620	677115	-	1496	71
YGR096W_id001	chrVII	676615	677757	+	1143	27
YGR097W_id001	chrVII	678425	682284	+	3860	305
YGR098C_tx0	chrVII	682441	687483	-	5043	93
YGR099W_id001	chrVII	687819	690028	+	2210	48
YGR100W_id003	chrVII	690105	693204	+	3100	155
YGR101W_id002	chrVII	693281	694577	+	1297	116
YGR102C_id001	chrVII	694427	695245	-	819	146
YGR103W_id002	chrVII	695366	697439	+	2074	1145
YGR104C_id007	chrVII	697306	698419	-	1114	29
YGR105W_id001	chrVII	698221	699010	+	790	135
YGR106C_id001	chrVII	698809	699846	-	1038	176
YGR107W_id001	chrVII	702568	703790	+	1223	6
YGR108W_id001	chrVII	703418	705311	+	1894	151
YGR109C_id002	chrVII	705245	706595	-	1351	30
YGR110W_id021	chrVII	713658	715142	+	1485	3
YGR111W_id002	chrVII	715735	717158	+	1424	56
YGR112W_id002	chrVII	717300	718785	+	1486	111
YGR113W_id001	chrVII	718810	720242	+	1433	206
YGR116W_id001	chrVII	720286	724955	+	4670	1386
YGR117C_id003	chrVII	724773	726488	-	1716	27
YGR118W_id004	chrVII	726951	728072	+	1122	2349
YGR119C_id004	chrVII	727897	729780	-	1884	149
YGR120C_id002	chrVII	729857	730905	-	1049	31
YGR121C_id004	chrVII	731309	732962	-	1654	21
YGR121W-A_id002	chrVII	733216	733657	+	442	7
YGR122C-A_id004	chrVII	735182	736020	-	839	7
YGR122W_id005	chrVII	733728	735475	+	1748	31
YGR123C_id003	chrVII	736514	738304	-	1791	101
YGR124W_id001	chrVII	739847	741955	+	2109	396
YGR125W_id001	chrVII	742229	745595	+	3367	253
YGR127W_id002	chrVII	746140	747951	+	1812	96
YGR128C_id001	chrVII	747691	750129	-	2439	157
YGR129W_id003	chrVII	750376	751803	+	1428	94
YGR130C_id002	chrVII	751219	753982	-	2764	947
YGR131W_id004	chrVII	754595	755350	+	756	13
YGR132C_id003	chrVII	755364	757391	-	2028	199
YGR133W_tx0	chrVII	756871	757572	+	702	39
YGR134W_tx0	chrVII	757745	761263	+	3519	104
YGR135W_id002	chrVII	761300	762319	+	1020	593
YGR136W_tx0	chrVII	762403	763278	+	876	0
YGR137W_id002	chrVII	762454	763402	+	949	147
YGR138C_id002	chrVII	763678	765886	-	2209	353
YGR140W_tx0	chrVII	767404	770424	+	3021	35
YGR141W_id002	chrVII	770549	772399	+	1851	174
YGR142W_id003	chrVII	772277	773781	+	1505	160
YGR143W_tx0	chrVII	775168	777633	+	2466	98
YGR144W_tx0	chrVII	780374	781504	+	1131	8
YGR145W_id003	chrVII	781704	783984	+	2281	515
YGR146C_id003	chrVII	784040	785214	-	1175	76
YGR146C-A_id002	chrVII	785106	785939	-	834	4
YGR147C_id001	chrVII	785712	786983	-	1272	221
YGR148C_id003	chrVII	787156	788433	-	1278	1652
YGR149W_id001	chrVII	788961	791164	+	2204	85
YGR150C_tx0	chrVII	790334	793078	-	2745	91
YGR151C_id002	chrVII	794577	795028	-	452	0
YGR152C_tx0	chrVII	794549	795517	-	969	18
YGR153W_id002	chrVII	795949	796842	+	894	10
YGR154C_id001	chrVII	796555	798347	-	1793	15
YGR155W_id007	chrVII	798466	800198	+	1733	497
YGR156W_id002	chrVII	800395	801986	+	1592	44
YGR157W_id001	chrVII	802192	805237	+	3046	368
YGR158C_id005	chrVII	805017	806100	-	1084	71
YGR159C_id006	chrVII	806268	807802	-	1535	1331
YGR161C_id001	chrVII	808418	809518	-	1101	39
YGR161W-C_id005	chrVII	809990	810789	+	800	52
YGR162W_tx0	chrVII	824034	827042	+	3009	997
YGR163W_id001	chrVII	827401	828638	+	1238	131
YGR165W_id001	chrVII	828989	830294	+	1306	62
YGR166W_id002	chrVII	830408	832253	+	1846	67
YGR167W_id001	chrVII	832406	833703	+	1298	777
YGR168C_id001	chrVII	833270	834602	-	1333	18
YGR169C_id001	chrVII	834569	835970	-	1402	27
YGR169C-A_id001	chrVII	835989	836786	-	798	299
YGR170W_tx0	chrVII	837117	840683	+	3567	129
YGR171C_id002	chrVII	840710	842588	-	1879	20
YGR172C_id002	chrVII	842604	843628	-	1025	120
YGR173W_id008	chrVII	843803	845250	+	1448	115
YGR174C_tx0	chrVII	845768	846430	-	663	135
YGR174W-A_id002	chrVII	845835	846837	+	1003	20
YGR175C_id001	chrVII	846723	848521	-	1799	237
YGR177C_id001	chrVII	848627	850833	-	2207	74
YGR178C_id002	chrVII	850911	853448	-	2538	307
YGR179C_id001	chrVII	853523	854954	-	1432	64
YGR180C_id004	chrVII	855129	856507	-	1379	97
YGR181W_id002	chrVII	858196	858827	+	632	116
YGR183C_id005	chrVII	858606	859553	-	948	199
YGR184C_tx0	chrVII	859776	865778	-	6003	268
YGR185C_id002	chrVII	866200	867552	-	1353	720
YGR186W_id001	chrVII	867764	870196	+	2433	658
YGR187C_id002	chrVII	870025	871501	-	1477	126
YGR188C_id001	chrVII	871857	875165	-	3309	38
YGR189C_id007	chrVII	876551	878324	-	1774	244
YGR190C_id002	chrVII	878248	882705	-	4458	11
YGR191W_id001	chrVII	880240	882791	+	2552	148
YGR192C_id001	chrVII	882706	885044	-	2339	12554
YGR193C_id001	chrVII	883264	885830	-	2567	67
YGR194C_tx0	chrVII	885948	887900	-	1953	71
YGR195W_id002	chrVII	888783	890033	+	1251	116
YGR196C_id001	chrVII	889619	892260	-	2642	277
YGR197C_id001	chrVII	892406	894346	-	1941	22
YGR198W_id001	chrVII	894593	897284	+	2692	129
YGR199W_id002	chrVII	897477	900109	+	2633	93
YGR200C_id001	chrVII	899527	902292	-	2766	122
YGR201C_id003	chrVII	902470	903219	-	750	34
YGR202C_id001	chrVII	903347	904853	-	1507	247
YGR203W_id001	chrVII	904747	905868	+	1122	150
YGR204C-A_id001	chrVII	909029	910237	-	1209	2
YGR204W_id004	chrVII	905857	908872	+	3016	781
YGR205W_id002	chrVII	909083	910320	+	1238	14
YGR206W_id002	chrVII	910247	910826	+	580	21
YGR207C_id002	chrVII	910244	911673	-	1430	126
YGR208W_id001	chrVII	911838	913060	+	1223	203
YGR209C_id001	chrVII	911732	913318	-	1587	453
YGR210C_id001	chrVII	913294	914863	-	1570	193
YGR211W_id001	chrVII	915117	916900	+	1784	117
YGR212W_tx0	chrVII	917015	918571	+	1557	11
YGR213C_id001	chrVII	918369	919469	-	1101	2
YGR214W_id003	chrVII	920465	921958	+	1494	1084
YGR215W_id004	chrVII	922110	922719	+	610	105
YGR216C_id001	chrVII	922379	924485	-	2107	46
YGR217W_tx0	chrVII	924671	930940	+	6270	129
YGR218W_id001	chrVII	932242	935998	+	3757	167
YGR220C_id002	chrVII	935690	936893	-	1204	92
YGR221C_id002	chrVII	937048	939162	-	2115	30
YGR222W_id002	chrVII	939824	940889	+	1066	15
YGR223C_id003	chrVII	940787	942274	-	1488	95
YGR224W_tx0	chrVII	942781	944772	+	1992	0
YGR225W_tx0	chrVII	945120	947144	+	2025	7
YGR227W_id001	chrVII	947352	949216	+	1865	42
