# Program:featureCounts v2.0.0; Command:"featureCounts" "-p" "-T" "4" "-s" "2" "-t" "primary_transcript" "-g" "ID" "-a" "A3_sample_longest_full_ORF_with_constructs.gff" "-o" "A3_counts.txt" "A3_aln.bam" "-R" "BAM" 
Geneid	Chr	Start	End	Strand	Length	A3_aln.bam
YGL101W_id005	chrVII	312147	313116	+	970	107
YGL103W_id001	chrVII	308491	311999	+	3509	17065
YGL104C_id006	chrVII	308576	310189	-	1614	131
YGL105W_id004	chrVII	307264	308664	+	1401	244
YGL106W_id009	chrVII	306535	307168	+	634	65
YGL107C_id001	chrVII	304211	306332	-	2122	39
YGL108C_id002	chrVII	303225	304115	-	891	74
YGL110C_id003	chrVII	301371	303421	-	2051	93
YGL111W_id001	chrVII	299951	301697	+	1747	205
YGL112C_id002	chrVII	298048	299800	-	1753	88
YGL113W_id002	chrVII	295885	298184	+	2300	22
YGL114W_id002	chrVII	293226	295731	+	2506	186
YGL115W_id001	chrVII	291885	293114	+	1230	452
YGL116W_id001	chrVII	289645	291739	+	2095	80
YGL117W_id001	chrVII	288426	289786	+	1361	173
YGL119W_id001	chrVII	284156	286030	+	1875	121
YGL120C_id001	chrVII	281426	283993	-	2568	160
YGL121C_id003	chrVII	280549	281262	-	714	69
YGL122C_id003	chrVII	278548	280532	-	1985	109
YGL123W_id002	chrVII	277328	278470	+	1143	7857
YGL124C_tx0	chrVII	274655	276739	-	2085	6
YGL125W_id002	chrVII	272334	274614	+	2281	7
YGL126W_tx0	chrVII	270972	272264	+	1293	1
YGL127C_id001	chrVII	270174	270831	-	658	73
YGL128C_id002	chrVII	269080	270160	-	1081	11
YGL129C_id002	chrVII	267574	269164	-	1591	44
YGL130W_id004	chrVII	266065	267764	+	1700	132
YGL131C_tx0	chrVII	261523	265884	-	4362	57
YGL133W_tx0	chrVII	257682	261626	+	3945	67
YGL134W_id002	chrVII	255566	257264	+	1699	29
YGL135W_id002	chrVII	254577	255579	+	1003	12799
YGL136C_id001	chrVII	252763	254004	-	1242	33
YGL137W_id003	chrVII	249845	253055	+	3211	315
YGL139W_id004	chrVII	245402	248444	+	3043	57
YGL140C_id001	chrVII	241074	245199	-	4126	156
YGL141W_id001	chrVII	238292	241205	+	2914	68
YGL142C_id001	chrVII	236064	238164	-	2101	76
YGL143C_id001	chrVII	234569	236164	-	1596	50
YGL144C_id001	chrVII	232291	234521	-	2231	50
YGL145W_id003	chrVII	230173	232466	+	2294	17
YGL146C_id010	chrVII	228590	229860	-	1271	2
YGL147C_id001	chrVII	225888	228346	-	2459	2395
YGL148W_id001	chrVII	226259	227685	+	1427	606
YGL150C_tx0	chrVII	220979	225598	-	4620	240
YGL151W_id002	chrVII	217469	221007	+	3539	51
YGL153W_id001	chrVII	216211	217383	+	1173	69
YGL154C_id001	chrVII	215155	216112	-	958	9
YGL155W_id001	chrVII	213925	215625	+	1701	89
YGL156W_tx0	chrVII	210391	213792	+	3402	9
YGL157W_id001	chrVII	208875	210141	+	1267	117
YGL158W_id001	chrVII	206645	208696	+	2052	0
YGL159W_id003	chrVII	202705	204209	+	1505	75
YGL160W_id002	chrVII	200453	202429	+	1977	65
YGL161C_id004	chrVII	199055	200251	-	1197	257
YGL162W_id001	chrVII	197430	199211	+	1782	9
YGL163C_id006	chrVII	193572	196537	-	2966	72
YGL164C_id003	chrVII	191854	193365	-	1512	83
YGL166W_id001	chrVII	191089	192013	+	925	98
YGL167C_id002	chrVII	187414	190875	-	3462	249
YGL168W_tx0	chrVII	187439	187921	+	483	0
YGL169W_id003	chrVII	186003	187562	+	1560	29
YGL170C_tx0	chrVII	184028	185419	-	1392	0
YGL171W_id001	chrVII	182374	184383	+	2010	94
YGL172W_id002	chrVII	180656	182231	+	1576	97
YGL173C_tx0	chrVII	175402	180138	-	4737	536
YGL174W_id006	chrVII	174529	175541	+	1013	14
YGL175C_id001	chrVII	173045	174364	-	1320	1
YGL176C_id001	chrVII	171312	173961	-	2650	35
YGL178W_tx0	chrVII	167327	170696	+	3370	80
YGL179C_id003	chrVII	163358	165179	-	1822	35
YGL180W_id001	chrVII	159502	163108	+	3607	100
YGL181W_id001	chrVII	157529	159173	+	1645	33
YGL183C_tx0	chrVII	156418	157310	-	893	2
YGL184C_id002	chrVII	154504	156060	-	1557	35
YGL185C_id002	chrVII	152785	154329	-	1545	35
YGL186C_id001	chrVII	150874	152828	-	1955	294
YGL187C_id001	chrVII	149401	150695	-	1295	183
YGL188C-A_id001	chrVII	148612	149422	-	811	0
YGL189C_id001	chrVII	148160	149080	-	921	3526
YGL190C_id001	chrVII	145348	147934	-	2587	120
YGL191W_id005	chrVII	144701	145471	+	771	1164
YGL192W_id001	chrVII	142200	144826	+	2627	0
YGL193C_id005	chrVII	141871	142345	-	475	27
YGL194C_id001	chrVII	140157	141792	-	1636	7
YGL194C-A_id002	chrVII	139523	140245	-	723	31
YGL195W_tx0	chrVII	131500	139668	+	8169	1181
YGL196W_id002	chrVII	129474	131269	+	1796	165
YGL197W_tx0	chrVII	124673	129286	+	4614	57
YGL198W_id001	chrVII	123569	124673	+	1105	285
YGL200C_id001	chrVII	122460	123382	-	923	449
YGL201C_id001	chrVII	117653	120974	-	3322	85
YGL202W_id001	chrVII	115995	118196	+	2202	513
YGL203C_id001	chrVII	112073	114731	-	2659	164
YGL204C_id001	chrVII	111188	112120	-	933	24
YGL205W_tx0	chrVII	108133	110529	+	2397	3
YGL206C_tx0	chrVII	102418	107529	-	5112	104
YGL207W_id003	chrVII	98863	102210	+	3348	438
YGL208W_id002	chrVII	97288	98741	+	1454	31
YGL209W_id001	chrVII	95806	97291	+	1486	37
YGL210W_id003	chrVII	93300	94566	+	1267	60
YGL211W_id002	chrVII	91775	94301	+	2527	1
YGL212W_id002	chrVII	91398	92477	+	1080	2
YGL213C_id002	chrVII	89794	91283	-	1490	229
YGL215W_id001	chrVII	87509	89921	+	2413	180
YGL216W_tx0	chrVII	84860	87427	+	2568	45
YGL219C_id003	chrVII	82794	84323	-	1530	29
YGL220W_id001	chrVII	81762	82912	+	1151	283
YGL221C_id001	chrVII	81173	82311	-	1139	185
YGL222C_tx0	chrVII	80534	81211	-	678	7
YGL223C_id001	chrVII	79048	80378	-	1331	3
YGL224C_id003	chrVII	77914	78984	-	1071	81
YGL225W_id001	chrVII	74914	78030	+	3117	543
YGL226C-A_id002	chrVII	72177	73207	-	1031	407
YGL226W_id016	chrVII	73335	73818	+	484	61
YGL227W_id002	chrVII	69629	72752	+	3124	49
YGL228W_id002	chrVII	67418	69498	+	2081	116
YGL229C_id001	chrVII	64228	67200	-	2973	58
YGL230C_id006	chrVII	63699	64257	-	559	2
YGL231C_id003	chrVII	62675	63632	-	958	369
YGL232W_id006	chrVII	62012	63071	+	1060	160
YGL233W_id001	chrVII	59044	61919	+	2876	79
YGL234W_id001	chrVII	55835	58977	+	3143	803
YGL236C_id004	chrVII	53717	56047	-	2331	40
YGL237C_id002	chrVII	52478	53622	-	1145	41
YGL238W_id001	chrVII	49507	52604	+	3098	98
YGL240W_id001	chrVII	48594	50519	+	1926	1
YGL241W_id002	chrVII	45428	48567	+	3140	85
YGL242C_id003	chrVII	44446	45269	-	824	186
YGL243W_id001	chrVII	43283	44643	+	1361	24
YGL244W_id001	chrVII	41423	43266	+	1844	118
YGL245W_id003	chrVII	39008	41379	+	2372	805
YGL246C_id002	chrVII	37469	38851	-	1383	176
YGL247W_id001	chrVII	36913	37677	+	765	43
YGL248W_id003	chrVII	35531	37153	+	1623	95
YGL249W_tx0	chrVII	33073	35337	+	2265	4
YGL250W_id006	chrVII	31875	32937	+	1063	63
YGL251C_tx0	chrVII	27796	31661	-	3866	9
YGL252C_id003	chrVII	25495	27515	-	2021	102
YGL253W_id005	chrVII	23813	25581	+	1769	1510
YGL254W_id004	chrVII	22289	23948	+	1660	19
YGL255W_id002	chrVII	20662	22212	+	1551	2048
YGL256W_id001	chrVII	14466	16500	+	2035	334
YGL257C_id002	chrVII	12274	14321	-	2048	88
YGL258W_id001	chrVII	10443	12004	+	1562	15
YGL263W_id002	chrVII	2778	4081	+	1304	3
YGR001C_id001	chrVII	497061	498099	-	1039	256
YGR002C_id001	chrVII	498168	499915	-	1748	40
YGR003W_id001	chrVII	500103	502611	+	2509	23
YGR004W_id001	chrVII	502864	504654	+	1791	50
YGR005C_id001	chrVII	504480	505900	-	1421	244
YGR006W_id001	chrVII	506035	507418	+	1384	2
YGR007W_id003	chrVII	506454	508079	+	1626	89
YGR008C_id004	chrVII	507332	508409	-	1078	730
YGR009C_id003	chrVII	508908	511073	-	2166	108
YGR010W_tx0	chrVII	511520	512857	+	1338	1
YGR011W_id009	chrVII	511903	512923	+	1021	8
YGR012W_id005	chrVII	513142	514469	+	1328	53
YGR013W_id003	chrVII	514512	516696	+	2185	196
YGR014W_id003	chrVII	516668	520990	+	4323	223
YGR015C_id003	chrVII	520862	522099	-	1238	29
YGR016W_id003	chrVII	521934	523299	+	1366	12
YGR017W_id003	chrVII	523213	524794	+	1582	373
YGR018C_id001	chrVII	523713	524756	-	1044	6
YGR019W_id001	chrVII	525175	526917	+	1743	282
YGR020C_id003	chrVII	526612	527380	-	769	327
YGR021W_id006	chrVII	527581	528597	+	1017	18
YGR023W_id001	chrVII	529078	531190	+	2113	23
YGR024C_tx0	chrVII	531758	532621	-	864	8
YGR026W_id007	chrVII	532858	534091	+	1234	484
YGR027C_id002	chrVII	533944	534897	-	954	4153
YGR028W_id004	chrVII	542048	543474	+	1427	45
YGR029W_id001	chrVII	543512	544438	+	927	122
YGR030C_id001	chrVII	545594	546482	-	889	17
YGR031C-A_tx0	chrVII	546684	547325	-	642	0
YGR031W_id004	chrVII	546332	548032	+	1701	63
YGR032W_tx0	chrVII	548239	554076	+	5838	92
YGR033C_id003	chrVII	553938	555097	-	1160	95
YGR034W_id001	chrVII	555454	556771	+	1318	5169
YGR035C_id003	chrVII	556885	557518	-	634	9
YGR035W-A_id002	chrVII	556805	559197	+	2393	13
YGR036C_id002	chrVII	557519	559310	-	1792	41
YGR037C_id003	chrVII	559550	561058	-	1509	1637
YGR038W_id003	chrVII	560331	561518	+	1188	113
YGR039W_id001	chrVII	574755	575253	+	499	0
YGR040W_id001	chrVII	575005	577115	+	2111	28
YGR041W_id004	chrVII	576983	579265	+	2283	2
YGR042W_id003	chrVII	578999	580375	+	1377	34
YGR043C_tx0	chrVII	580310	581461	-	1152	18
YGR044C_id005	chrVII	582725	583984	-	1260	73
YGR045C_id001	chrVII	583775	584558	-	784	3
YGR046W_id003	chrVII	584773	586393	+	1621	85
YGR047C_id001	chrVII	586283	589498	-	3216	77
YGR048W_id001	chrVII	589776	591075	+	1300	85
YGR049W_id002	chrVII	591231	592205	+	975	31
YGR050C_id003	chrVII	591896	592537	-	642	19
YGR053C_id002	chrVII	594866	595962	-	1097	28
YGR054W_id004	chrVII	596503	598811	+	2309	224
YGR055W_id001	chrVII	599287	601256	+	1970	594
YGR056W_tx0	chrVII	601636	604572	+	2937	30
YGR057C_id001	chrVII	603595	605574	-	1980	27
YGR058W_id002	chrVII	606114	607552	+	1439	7
YGR059W_tx0	chrVII	607538	609226	+	1689	2
YGR060W_id002	chrVII	610473	611816	+	1344	259
YGR061C_id001	chrVII	611813	616084	-	4272	1496
YGR062C_id001	chrVII	615983	617313	-	1331	29
YGR063C_id001	chrVII	616874	617841	-	968	60
YGR064W_id001	chrVII	616034	618133	+	2100	5
YGR065C_id001	chrVII	617935	619968	-	2034	48
YGR068C_id003	chrVII	624926	627157	-	2232	90
YGR070W_tx0	chrVII	627781	631398	+	3618	81
YGR071C_tx0	chrVII	631356	634088	-	2733	22
YGR072W_id003	chrVII	634255	635574	+	1320	58
YGR073C_id003	chrVII	635582	636521	-	940	0
YGR074W_id001	chrVII	635661	636452	+	792	125
YGR075C_id006	chrVII	635658	636915	-	1258	0
YGR076C_id002	chrVII	636975	637649	-	675	75
YGR077C_id001	chrVII	637672	639553	-	1882	111
YGR078C_id001	chrVII	639638	640402	-	765	71
YGR080W_id004	chrVII	641968	643162	+	1195	65
YGR081C_id002	chrVII	642780	643784	-	1005	46
YGR082W_id001	chrVII	643847	644745	+	899	322
YGR083C_tx0	chrVII	644735	646840	-	2106	129
YGR084C_id001	chrVII	647076	648356	-	1281	45
YGR085C_id003	chrVII	648296	649824	-	1529	679
YGR086C_id001	chrVII	649336	650935	-	1600	5
YGR087C_tx0	chrVII	651165	653006	-	1842	4
YGR088W_id001	chrVII	653562	656387	+	2826	164
YGR089W_id002	chrVII	656680	659836	+	3157	62
YGR090W_id002	chrVII	662090	666186	+	4097	125
YGR091W_id003	chrVII	666272	668002	+	1731	26
YGR092W_id003	chrVII	668114	670006	+	1893	68
YGR093W_id001	chrVII	670302	672035	+	1734	26
YGR094W_id001	chrVII	672186	675590	+	3405	643
YGR095C_id001	chrVII	675620	677115	-	1496	94
YGR096W_id001	chrVII	676615	677757	+	1143	27
YGR097W_id001	chrVII	678425	682284	+	3860	183
YGR098C_tx0	chrVII	682441	687483	-	5043	55
YGR099W_id001	chrVII	687819	690028	+	2210	28
YGR100W_id003	chrVII	690105	693204	+	3100	70
YGR101W_id002	chrVII	693281	694577	+	1297	176
YGR102C_id001	chrVII	694427	695245	-	819	69
YGR103W_id002	chrVII	695366	697439	+	2074	761
YGR104C_id007	chrVII	697306	698419	-	1114	22
YGR105W_id001	chrVII	698221	699010	+	790	198
YGR106C_id001	chrVII	698809	699846	-	1038	249
YGR107W_id001	chrVII	702568	703790	+	1223	8
YGR108W_id001	chrVII	703418	705311	+	1894	272
YGR109C_id002	chrVII	705245	706595	-	1351	14
YGR110W_id021	chrVII	713658	715142	+	1485	4
YGR111W_id002	chrVII	715735	717158	+	1424	129
YGR112W_id002	chrVII	717300	718785	+	1486	54
YGR113W_id001	chrVII	718810	720242	+	1433	92
YGR116W_id001	chrVII	720286	724955	+	4670	644
YGR117C_id003	chrVII	724773	726488	-	1716	55
YGR118W_id004	chrVII	726951	728072	+	1122	3884
YGR119C_id004	chrVII	727897	729780	-	1884	97
YGR120C_id002	chrVII	729857	730905	-	1049	31
YGR121C_id004	chrVII	731309	732962	-	1654	21
YGR121W-A_id002	chrVII	733216	733657	+	442	4
YGR122C-A_id004	chrVII	735182	736020	-	839	19
YGR122W_id005	chrVII	733728	735475	+	1748	94
YGR123C_id003	chrVII	736514	738304	-	1791	114
YGR124W_id001	chrVII	739847	741955	+	2109	770
YGR125W_id001	chrVII	742229	745595	+	3367	268
YGR127W_id002	chrVII	746140	747951	+	1812	54
YGR128C_id001	chrVII	747691	750129	-	2439	92
YGR129W_id003	chrVII	750376	751803	+	1428	26
YGR130C_id002	chrVII	751219	753982	-	2764	326
YGR131W_id004	chrVII	754595	755350	+	756	21
YGR132C_id003	chrVII	755364	757391	-	2028	188
YGR133W_tx0	chrVII	756871	757572	+	702	38
YGR134W_tx0	chrVII	757745	761263	+	3519	33
YGR135W_id002	chrVII	761300	762319	+	1020	395
YGR136W_tx0	chrVII	762403	763278	+	876	1
YGR137W_id002	chrVII	762454	763402	+	949	228
YGR138C_id002	chrVII	763678	765886	-	2209	665
YGR140W_tx0	chrVII	767404	770424	+	3021	26
YGR141W_id002	chrVII	770549	772399	+	1851	143
YGR142W_id003	chrVII	772277	773781	+	1505	50
YGR143W_tx0	chrVII	775168	777633	+	2466	17
YGR144W_tx0	chrVII	780374	781504	+	1131	46
YGR145W_id003	chrVII	781704	783984	+	2281	325
YGR146C_id003	chrVII	784040	785214	-	1175	59
YGR146C-A_id002	chrVII	785106	785939	-	834	1
YGR147C_id001	chrVII	785712	786983	-	1272	82
YGR148C_id003	chrVII	787156	788433	-	1278	3551
YGR149W_id001	chrVII	788961	791164	+	2204	144
YGR150C_tx0	chrVII	790334	793078	-	2745	36
YGR151C_id002	chrVII	794577	795028	-	452	0
YGR152C_tx0	chrVII	794549	795517	-	969	5
YGR153W_id002	chrVII	795949	796842	+	894	20
YGR154C_id001	chrVII	796555	798347	-	1793	27
YGR155W_id007	chrVII	798466	800198	+	1733	919
YGR156W_id002	chrVII	800395	801986	+	1592	28
YGR157W_id001	chrVII	802192	805237	+	3046	453
YGR158C_id005	chrVII	805017	806100	-	1084	26
YGR159C_id006	chrVII	806268	807802	-	1535	1609
YGR161C_id001	chrVII	808418	809518	-	1101	12
YGR161W-C_id005	chrVII	809990	810789	+	800	25
YGR162W_tx0	chrVII	824034	827042	+	3009	172
YGR163W_id001	chrVII	827401	828638	+	1238	75
YGR165W_id001	chrVII	828989	830294	+	1306	75
YGR166W_id002	chrVII	830408	832253	+	1846	50
YGR167W_id001	chrVII	832406	833703	+	1298	447
YGR168C_id001	chrVII	833270	834602	-	1333	41
YGR169C_id001	chrVII	834569	835970	-	1402	16
YGR169C-A_id001	chrVII	835989	836786	-	798	142
YGR170W_tx0	chrVII	837117	840683	+	3567	73
YGR171C_id002	chrVII	840710	842588	-	1879	23
YGR172C_id002	chrVII	842604	843628	-	1025	188
YGR173W_id008	chrVII	843803	845250	+	1448	128
YGR174C_tx0	chrVII	845768	846430	-	663	188
YGR174W-A_id002	chrVII	845835	846837	+	1003	14
YGR175C_id001	chrVII	846723	848521	-	1799	936
YGR177C_id001	chrVII	848627	850833	-	2207	86
YGR178C_id002	chrVII	850911	853448	-	2538	119
YGR179C_id001	chrVII	853523	854954	-	1432	28
YGR180C_id004	chrVII	855129	856507	-	1379	180
YGR181W_id002	chrVII	858196	858827	+	632	130
YGR183C_id005	chrVII	858606	859553	-	948	146
YGR184C_tx0	chrVII	859776	865778	-	6003	166
YGR185C_id002	chrVII	866200	867552	-	1353	450
YGR186W_id001	chrVII	867764	870196	+	2433	504
YGR187C_id002	chrVII	870025	871501	-	1477	78
YGR188C_id001	chrVII	871857	875165	-	3309	10
YGR189C_id007	chrVII	876551	878324	-	1774	215
YGR190C_id002	chrVII	878248	882705	-	4458	44
YGR191W_id001	chrVII	880240	882791	+	2552	302
YGR192C_id001	chrVII	882706	885044	-	2339	39155
YGR193C_id001	chrVII	883264	885830	-	2567	0
YGR194C_tx0	chrVII	885948	887900	-	1953	51
YGR195W_id002	chrVII	888783	890033	+	1251	114
YGR196C_id001	chrVII	889619	892260	-	2642	67
YGR197C_id001	chrVII	892406	894346	-	1941	27
YGR198W_id001	chrVII	894593	897284	+	2692	98
YGR199W_id002	chrVII	897477	900109	+	2633	137
YGR200C_id001	chrVII	899527	902292	-	2766	166
YGR201C_id003	chrVII	902470	903219	-	750	44
YGR202C_id001	chrVII	903347	904853	-	1507	127
YGR203W_id001	chrVII	904747	905868	+	1122	79
YGR204C-A_id001	chrVII	909029	910237	-	1209	5
YGR204W_id004	chrVII	905857	908872	+	3016	1211
YGR205W_id002	chrVII	909083	910320	+	1238	10
YGR206W_id002	chrVII	910247	910826	+	580	38
YGR207C_id002	chrVII	910244	911673	-	1430	107
YGR208W_id001	chrVII	911838	913060	+	1223	151
YGR209C_id001	chrVII	911732	913318	-	1587	1350
YGR210C_id001	chrVII	913294	914863	-	1570	208
YGR211W_id001	chrVII	915117	916900	+	1784	223
YGR212W_tx0	chrVII	917015	918571	+	1557	1
YGR213C_id001	chrVII	918369	919469	-	1101	0
YGR214W_id003	chrVII	920465	921958	+	1494	3632
YGR215W_id004	chrVII	922110	922719	+	610	50
YGR216C_id001	chrVII	922379	924485	-	2107	49
YGR217W_tx0	chrVII	924671	930940	+	6270	44
YGR218W_id001	chrVII	932242	935998	+	3757	402
YGR220C_id002	chrVII	935690	936893	-	1204	86
YGR221C_id002	chrVII	937048	939162	-	2115	23
YGR222W_id002	chrVII	939824	940889	+	1066	71
YGR223C_id003	chrVII	940787	942274	-	1488	58
YGR224W_tx0	chrVII	942781	944772	+	1992	0
YGR225W_tx0	chrVII	945120	947144	+	2025	7
YGR227W_id001	chrVII	947352	949216	+	1865	41
YGR229C_id001	chrVII	949180	951243	-	2064	82
YGR230W_id001	chrVII	951749	952484	+	736	26
YGR231C_id004	chrVII	952311	953576	-	1266	187
YGR232W_id003	chrVII	953852	954736	+	885	191
YGR233C_tx0	chrVII	954549	958235	-	3687	89
YGR234W_id001	chrVII	959796	961382	+	1587	844
YGR235C_id001	chrVII	961273	962332	-	1060	59
YGR236C_id002	chrVII	962337	963289	-	953	6
YGR237C_id001	chrVII	963129	965715	-	2587	36
YGR238C_tx0	chrVII	965914	968712	-	2799	46
YGR239C_id001	chrVII	968735	970157	-	1423	17
YGR240C_id008	chrVII	970514	973968	-	3455	1214
YGR241C_id004	chrVII	974707	976748	-	2042	95
YGR243W_tx0	chrVII	977311	977901	+	591	36
YGR244C_id002	chrVII	977914	979457	-	1544	181
YGR245C_id002	chrVII	979332	982150	-	2819	277
YGR246C_id001	chrVII	982320	984442	-	2123	88
YGR247W_id001	chrVII	984827	985907	+	1081	7
YGR248W_id001	chrVII	985954	986947	+	994	200
YGR249W_tx0	chrVII	988024	989544	+	1521	1
YGR250C_id001	chrVII	991061	993772	-	2712	258
YGR251W_id003	chrVII	995594	996771	+	1178	84
YGR252W_id006	chrVII	996808	998396	+	1589	169
YGR253C_id003	chrVII	997523	999200	-	1678	282
YGR254W_id002	chrVII	1000890	1002515	+	1626	4071
YGR255C_id001	chrVII	1002283	1004055	-	1773	175
YGR256W_id013	chrVII	1004617	1006214	+	1598	21
YGR257C_id003	chrVII	1006104	1007423	-	1320	43
YGR258C_id003	chrVII	1007610	1010795	-	3186	81
YGR259C_id001	chrVII	1012206	1013266	-	1061	1
YGR260W_id001	chrVII	1012249	1014214	+	1966	720
YGR261C_id001	chrVII	1014200	1016813	-	2614	107
YGR262C_id003	chrVII	1016787	1017804	-	1018	261
YGR263C_id001	chrVII	1017889	1019313	-	1425	40
YGR264C_id001	chrVII	1019509	1022373	-	2865	353
YGR266W_id007	chrVII	1022600	1024912	+	2313	126
YGR267C_id001	chrVII	1024765	1026607	-	1843	470
YGR268C_id001	chrVII	1025773	1026691	-	919	0
YGR270W_tx0	chrVII	1027345	1031634	+	4290	181
YGR271C-A_id001	chrVII	1037676	1038639	-	964	129
YGR271W_tx0	chrVII	1031766	1037819	+	6054	57
YGR274C_id002	chrVII	1039810	1043103	-	3294	76
YGR275W_tx0	chrVII	1043251	1043874	+	624	55
YGR276C_tx0	chrVII	1043694	1045505	-	1812	71
YGR277C_id001	chrVII	1045477	1046574	-	1098	58
YGR278W_id001	chrVII	1046721	1048625	+	1905	22
YGR279C_id002	chrVII	1048336	1050061	-	1726	2472
YGR280C_id003	chrVII	1050609	1051764	-	1156	267
YGR281W_tx0	chrVII	1052799	1057382	+	4584	261
YGR282C_id001	chrVII	1057242	1058748	-	1507	1822
YGR283C_id001	chrVII	1058873	1060089	-	1217	91
YGR284C_id005	chrVII	1060424	1061641	-	1218	287
YGR285C_id001	chrVII	1061678	1063185	-	1508	1867
YGR286C_id001	chrVII	1063653	1065214	-	1562	75
YGR287C_id002	chrVII	1067040	1069020	-	1981	9
YGR288W_id001	chrVII	1070205	1072304	+	2100	17
YGR289C_tx0	chrVII	1073838	1075838	-	2001	14
YGR292W_tx0	chrVII	1076574	1078478	+	1905	5
YGR294W_tx0	chrVII	1080281	1080793	+	513	0
YGR295C_tx0	chrVII	1081459	1082754	-	1296	29
YGR296W_tx0	chrVII	1084839	1090716	+	5878	9
YHL001W_id003	chrVIII	104256	105378	+	1123	1728
YHL002C-A_id001	chrVIII	102344	103091	-	748	0
YHL002W_id003	chrVIII	102565	104064	+	1500	113
YHL003C_id001	chrVIII	100391	102061	-	1671	261
YHL004W_id003	chrVIII	99139	100582	+	1444	35
YHL006C_id007	chrVIII	97943	98862	-	920	12
YHL006W-A_id001	chrVIII	97236	98129	+	894	7
YHL007C_id002	chrVIII	94977	98081	-	3105	86
YHL008C_id003	chrVIII	92452	94678	-	2227	92
YHL009C_id002	chrVIII	83715	85184	-	1470	35
YHL010C_tx0	chrVIII	81839	83746	-	1908	31
YHL011C_id002	chrVIII	80380	81716	-	1337	352
YHL013C_id003	chrVIII	77299	78393	-	1095	50
YHL014C_id003	chrVIII	76037	77345	-	1309	16
YHL015W_id001	chrVIII	75393	76055	+	663	619
YHL016C_id001	chrVIII	71955	74549	-	2595	10
YHL017W_id001	chrVIII	70164	71982	+	1819	25
YHL018W_id001	chrVIII	69677	70187	+	511	2
YHL019C_id002	chrVIII	67643	69584	-	1942	39
YHL020C_id003	chrVIII	66116	67545	-	1430	57
YHL021C_id003	chrVIII	64331	65937	-	1607	96
YHL022C_tx0	chrVIII	62836	64182	-	1347	13
YHL023C_id002	chrVIII	59014	62595	-	3582	33
YHL024W_tx0	chrVIII	56624	58915	+	2292	2
YHL025W_id004	chrVIII	54649	55952	+	1304	138
YHL026C_id003	chrVIII	53097	54271	-	1175	26
YHL027W_id001	chrVIII	50969	53195	+	2227	234
YHL028W_id001	chrVIII	48677	50660	+	1984	138
YHL029C_id007	chrVIII	45824	47988	-	2165	78
YHL030W_tx0	chrVIII	40059	45815	+	5757	149
YHL031C_id001	chrVIII	38755	39786	-	1032	54
YHL032C_id002	chrVIII	36322	38620	-	2299	66
YHL033C_id003	chrVIII	34507	36037	-	1531	1173
YHL034C_id001	chrVIII	33041	34271	-	1231	497
YHL035C_tx0	chrVIII	27853	32781	-	4929	48
YHL036W_id005	chrVIII	26176	27948	+	1773	316
YHL037C_id001	chrVIII	25767	26506	-	740	1
YHL038C_id002	chrVIII	23471	25544	-	2074	17
YHL039W_id004	chrVIII	21716	23608	+	1893	259
YHL040C_tx0	chrVIII	18963	20996	-	2034	4
YHL042W_id002	chrVIII	15428	16240	+	813	1
YHL043W_id001	chrVIII	14892	15854	+	963	0
YHL044W_id001	chrVIII	13532	14569	+	1038	53
YHL046C_tx0	chrVIII	11798	12310	-	513	0
YHL047C_id008	chrVIII	8201	10489	-	2289	28
YHL048W_id001	chrVIII	6394	7650	+	1257	129
YHR001W_id002	chrVIII	105963	107611	+	1649	55
YHR001W-A_id002	chrVIII	107762	108520	+	759	89
YHR002W_id011	chrVIII	108664	110023	+	1360	50
YHR003C_id001	chrVIII	108978	111328	-	2351	62
YHR004C_tx0	chrVIII	111629	113119	-	1491	22
YHR005C_id001	chrVIII	113404	115043	-	1640	81
YHR005C-A_id001	chrVIII	115049	115941	-	893	652
YHR006W_id001	chrVIII	117764	119575	+	1812	177
YHR007C_id001	chrVIII	119821	121909	-	2089	1234
YHR007C-A_id001	chrVIII	121891	123022	-	1132	6
YHR008C_id003	chrVIII	122701	123723	-	1023	1
YHR009C_id003	chrVIII	123954	125915	-	1962	189
YHR010W_id001	chrVIII	126511	127870	+	1360	1157
YHR011W_id004	chrVIII	127775	129350	+	1576	35
YHR012W_id003	chrVIII	129460	130807	+	1348	97
YHR013C_id001	chrVIII	130318	131483	-	1166	136
YHR014W_tx0	chrVIII	132022	133047	+	1026	2
YHR015W_tx0	chrVIII	134529	136658	+	2130	12
YHR016C_id006	chrVIII	136684	138490	-	1807	99
YHR017W_id003	chrVIII	138668	139961	+	1294	51
YHR018C_id001	chrVIII	139442	141451	-	2010	661
YHR019C_id004	chrVIII	141730	143600	-	1871	2279
YHR020W_id001	chrVIII	143860	146173	+	2314	1925
YHR021C_id001	chrVIII	147793	148944	-	1152	2449
YHR022C_id001	chrVIII	149168	151155	-	1988	7
YHR022C-A_id003	chrVIII	150422	151318	-	897	0
YHR023W_tx0	chrVIII	151641	157577	+	5937	209
