# Program:featureCounts v2.0.0; Command:"featureCounts" "-p" "-T" "4" "-s" "2" "-t" "primary_transcript" "-g" "ID" "-a" "A10_sample_longest_full_ORF_with_constructs.gff" "-o" "A10_counts.txt" "A10_aln.bam" "-R" "BAM" 
Geneid	Chr	Start	End	Strand	Length	A10_aln.bam
YGR043C_tx0	chrVII	580310	581461	-	1152	22
YGR044C_id005	chrVII	582725	583984	-	1260	84
YGR045C_id001	chrVII	583775	584558	-	784	3
YGR046W_id003	chrVII	584773	586393	+	1621	74
YGR047C_id001	chrVII	586283	589498	-	3216	58
YGR048W_id001	chrVII	589776	591075	+	1300	81
YGR049W_id002	chrVII	591231	592205	+	975	31
YGR050C_id003	chrVII	591896	592537	-	642	7
YGR053C_id002	chrVII	594866	595962	-	1097	34
YGR054W_id004	chrVII	596503	598811	+	2309	222
YGR055W_id001	chrVII	599287	601256	+	1970	587
YGR056W_tx0	chrVII	601636	604572	+	2937	66
YGR057C_id001	chrVII	603595	605574	-	1980	19
YGR058W_id002	chrVII	606114	607552	+	1439	24
YGR059W_tx0	chrVII	607538	609226	+	1689	2
YGR060W_id002	chrVII	610473	611816	+	1344	216
YGR061C_id001	chrVII	611813	616084	-	4272	1573
YGR062C_id001	chrVII	615983	617313	-	1331	42
YGR063C_id001	chrVII	616874	617841	-	968	64
YGR064W_id001	chrVII	616034	618133	+	2100	6
YGR065C_id001	chrVII	617935	619968	-	2034	59
YGR068C_id003	chrVII	624926	627157	-	2232	113
YGR070W_tx0	chrVII	627781	631398	+	3618	85
YGR071C_tx0	chrVII	631356	634088	-	2733	7
YGR072W_id003	chrVII	634255	635574	+	1320	50
YGR073C_id003	chrVII	635582	636521	-	940	1
YGR074W_id001	chrVII	635661	636452	+	792	117
YGR075C_id006	chrVII	635658	636915	-	1258	0
YGR076C_id002	chrVII	636975	637649	-	675	81
YGR077C_id001	chrVII	637672	639553	-	1882	131
YGR078C_id001	chrVII	639638	640402	-	765	69
YGR080W_id004	chrVII	641968	643162	+	1195	89
YGR081C_id002	chrVII	642780	643784	-	1005	48
YGR082W_id001	chrVII	643847	644745	+	899	334
YGR083C_tx0	chrVII	644735	646840	-	2106	108
YGR084C_id001	chrVII	647076	648356	-	1281	32
YGR085C_id003	chrVII	648296	649824	-	1529	693
YGR086C_id001	chrVII	649336	650935	-	1600	9
YGR087C_tx0	chrVII	651165	653006	-	1842	8
YGR088W_id001	chrVII	653562	656387	+	2826	279
YGR089W_id002	chrVII	656680	659836	+	3157	65
YGR090W_id002	chrVII	662090	666186	+	4097	85
YGR091W_id003	chrVII	666272	668002	+	1731	27
YGR092W_id003	chrVII	668114	670006	+	1893	43
YGR093W_id001	chrVII	670302	672035	+	1734	28
YGR094W_id001	chrVII	672186	675590	+	3405	341
YGR095C_id001	chrVII	675620	677115	-	1496	95
YGR096W_id001	chrVII	676615	677757	+	1143	36
YGR097W_id001	chrVII	678425	682284	+	3860	189
YGR098C_tx0	chrVII	682441	687483	-	5043	49
YGR099W_id001	chrVII	687819	690028	+	2210	27
YGR100W_id003	chrVII	690105	693204	+	3100	76
YGR101W_id002	chrVII	693281	694577	+	1297	221
YGR102C_id001	chrVII	694427	695245	-	819	73
YGR103W_id002	chrVII	695366	697439	+	2074	531
YGR104C_id007	chrVII	697306	698419	-	1114	29
YGR105W_id001	chrVII	698221	699010	+	790	160
YGR106C_id001	chrVII	698809	699846	-	1038	190
YGR107W_id001	chrVII	702568	703790	+	1223	15
YGR108W_id001	chrVII	703418	705311	+	1894	248
YGR109C_id002	chrVII	705245	706595	-	1351	16
YGR110W_id021	chrVII	713658	715142	+	1485	12
YGR111W_id002	chrVII	715735	717158	+	1424	163
YGR112W_id002	chrVII	717300	718785	+	1486	68
YGR113W_id001	chrVII	718810	720242	+	1433	105
YGR116W_id001	chrVII	720286	724955	+	4670	663
YGR117C_id003	chrVII	724773	726488	-	1716	43
YGR118W_id004	chrVII	726951	728072	+	1122	3092
YGR119C_id004	chrVII	727897	729780	-	1884	106
YGR120C_id002	chrVII	729857	730905	-	1049	34
YGR121C_id004	chrVII	731309	732962	-	1654	23
YGR121W-A_id002	chrVII	733216	733657	+	442	9
YGR122C-A_id004	chrVII	735182	736020	-	839	35
YGR122W_id005	chrVII	733728	735475	+	1748	116
YGR123C_id003	chrVII	736514	738304	-	1791	57
YGR124W_id001	chrVII	739847	741955	+	2109	711
YGR125W_id001	chrVII	742229	745595	+	3367	252
YGR127W_id002	chrVII	746140	747951	+	1812	91
YGR128C_id001	chrVII	747691	750129	-	2439	63
YGR129W_id003	chrVII	750376	751803	+	1428	16
YGR130C_id002	chrVII	751219	753982	-	2764	393
YGR131W_id004	chrVII	754595	755350	+	756	31
YGR132C_id003	chrVII	755364	757391	-	2028	169
YGR133W_tx0	chrVII	756871	757572	+	702	34
YGR134W_tx0	chrVII	757745	761263	+	3519	47
YGR135W_id002	chrVII	761300	762319	+	1020	315
YGR136W_tx0	chrVII	762403	763278	+	876	0
YGR137W_id002	chrVII	762454	763402	+	949	315
YGR138C_id002	chrVII	763678	765886	-	2209	400
YGR140W_tx0	chrVII	767404	770424	+	3021	36
YGR141W_id002	chrVII	770549	772399	+	1851	156
YGR142W_id003	chrVII	772277	773781	+	1505	86
YGR143W_tx0	chrVII	775168	777633	+	2466	16
YGR144W_tx0	chrVII	780374	781504	+	1131	24
YGR145W_id003	chrVII	781704	783984	+	2281	244
YGR146C_id003	chrVII	784040	785214	-	1175	71
YGR146C-A_id002	chrVII	785106	785939	-	834	0
YGR147C_id001	chrVII	785712	786983	-	1272	85
YGR148C_id003	chrVII	787156	788433	-	1278	2827
YGR149W_id001	chrVII	788961	791164	+	2204	195
YGR150C_tx0	chrVII	790334	793078	-	2745	20
YGR151C_id002	chrVII	794577	795028	-	452	0
YGR152C_tx0	chrVII	794549	795517	-	969	6
YGR153W_id002	chrVII	795949	796842	+	894	22
YGR154C_id001	chrVII	796555	798347	-	1793	20
YGR155W_id007	chrVII	798466	800198	+	1733	878
YGR156W_id002	chrVII	800395	801986	+	1592	27
YGR157W_id001	chrVII	802192	805237	+	3046	388
YGR158C_id005	chrVII	805017	806100	-	1084	22
YGR159C_id006	chrVII	806268	807802	-	1535	1192
YGR161C_id001	chrVII	808418	809518	-	1101	11
YGR161W-C_id005	chrVII	809990	810789	+	800	33
YGR162W_tx0	chrVII	824034	827042	+	3009	115
YGR163W_id001	chrVII	827401	828638	+	1238	77
YGR165W_id001	chrVII	828989	830294	+	1306	58
YGR166W_id002	chrVII	830408	832253	+	1846	61
YGR167W_id001	chrVII	832406	833703	+	1298	460
YGR168C_id001	chrVII	833270	834602	-	1333	24
YGR169C_id001	chrVII	834569	835970	-	1402	25
YGR169C-A_id001	chrVII	835989	836786	-	798	114
YGR170W_tx0	chrVII	837117	840683	+	3567	46
YGR171C_id002	chrVII	840710	842588	-	1879	25
YGR172C_id002	chrVII	842604	843628	-	1025	235
YGR173W_id008	chrVII	843803	845250	+	1448	130
YGR174C_tx0	chrVII	845768	846430	-	663	257
YGR174W-A_id002	chrVII	845835	846837	+	1003	10
YGR175C_id001	chrVII	846723	848521	-	1799	686
YGR177C_id001	chrVII	848627	850833	-	2207	78
YGR178C_id002	chrVII	850911	853448	-	2538	167
YGR179C_id001	chrVII	853523	854954	-	1432	19
YGR180C_id004	chrVII	855129	856507	-	1379	55
YGR181W_id002	chrVII	858196	858827	+	632	131
YGR183C_id005	chrVII	858606	859553	-	948	148
YGR184C_tx0	chrVII	859776	865778	-	6003	167
YGR185C_id002	chrVII	866200	867552	-	1353	450
YGR186W_id001	chrVII	867764	870196	+	2433	489
YGR187C_id002	chrVII	870025	871501	-	1477	49
YGR188C_id001	chrVII	871857	875165	-	3309	7
YGR189C_id007	chrVII	876551	878324	-	1774	160
YGR190C_id002	chrVII	878248	882705	-	4458	41
YGR191W_id001	chrVII	880240	882791	+	2552	329
YGR192C_id001	chrVII	882706	885044	-	2339	46583
YGR193C_id001	chrVII	883264	885830	-	2567	0
YGR194C_tx0	chrVII	885948	887900	-	1953	64
YGR195W_id002	chrVII	888783	890033	+	1251	98
YGR196C_id001	chrVII	889619	892260	-	2642	57
YGR197C_id001	chrVII	892406	894346	-	1941	26
YGR198W_id001	chrVII	894593	897284	+	2692	70
YGR199W_id002	chrVII	897477	900109	+	2633	161
YGR200C_id001	chrVII	899527	902292	-	2766	174
YGR201C_id003	chrVII	902470	903219	-	750	78
YGR202C_id001	chrVII	903347	904853	-	1507	152
YGR203W_id001	chrVII	904747	905868	+	1122	113
YGR204C-A_id001	chrVII	909029	910237	-	1209	5
YGR204W_id004	chrVII	905857	908872	+	3016	1482
YGR205W_id002	chrVII	909083	910320	+	1238	14
YGR206W_id002	chrVII	910247	910826	+	580	42
YGR207C_id002	chrVII	910244	911673	-	1430	108
YGR208W_id001	chrVII	911838	913060	+	1223	185
YGR209C_id001	chrVII	911732	913318	-	1587	1552
YGR210C_id001	chrVII	913294	914863	-	1570	271
YGR211W_id001	chrVII	915117	916900	+	1784	217
YGR212W_tx0	chrVII	917015	918571	+	1557	9
YGR213C_id001	chrVII	918369	919469	-	1101	2
YGR214W_id003	chrVII	920465	921958	+	1494	2277
YGR215W_id004	chrVII	922110	922719	+	610	59
YGR216C_id001	chrVII	922379	924485	-	2107	60
YGR217W_tx0	chrVII	924671	930940	+	6270	52
YGR218W_id001	chrVII	932242	935998	+	3757	225
YGR220C_id002	chrVII	935690	936893	-	1204	81
YGR221C_id002	chrVII	937048	939162	-	2115	25
YGR222W_id002	chrVII	939824	940889	+	1066	51
YGR223C_id003	chrVII	940787	942274	-	1488	58
YGR224W_tx0	chrVII	942781	944772	+	1992	0
YGR225W_tx0	chrVII	945120	947144	+	2025	5
YGR227W_id001	chrVII	947352	949216	+	1865	50
YGR229C_id001	chrVII	949180	951243	-	2064	72
YGR230W_id001	chrVII	951749	952484	+	736	22
YGR231C_id004	chrVII	952311	953576	-	1266	193
YGR232W_id003	chrVII	953852	954736	+	885	260
YGR233C_tx0	chrVII	954549	958235	-	3687	116
YGR234W_id001	chrVII	959796	961382	+	1587	613
YGR235C_id001	chrVII	961273	962332	-	1060	78
YGR236C_id002	chrVII	962337	963289	-	953	10
YGR237C_id001	chrVII	963129	965715	-	2587	32
YGR238C_tx0	chrVII	965914	968712	-	2799	45
YGR239C_id001	chrVII	968735	970157	-	1423	22
YGR240C_id008	chrVII	970514	973968	-	3455	987
YGR241C_id004	chrVII	974707	976748	-	2042	124
YGR243W_tx0	chrVII	977311	977901	+	591	26
YGR244C_id002	chrVII	977914	979457	-	1544	173
YGR245C_id002	chrVII	979332	982150	-	2819	215
YGR246C_id001	chrVII	982320	984442	-	2123	74
YGR247W_id001	chrVII	984827	985907	+	1081	2
YGR248W_id001	chrVII	985954	986947	+	994	400
YGR249W_tx0	chrVII	988024	989544	+	1521	2
YGR250C_id001	chrVII	991061	993772	-	2712	216
YGR251W_id003	chrVII	995594	996771	+	1178	67
YGR252W_id006	chrVII	996808	998396	+	1589	164
YGR253C_id003	chrVII	997523	999200	-	1678	240
YGR254W_id002	chrVII	1000890	1002515	+	1626	4748
YGR255C_id001	chrVII	1002283	1004055	-	1773	239
YGR256W_id013	chrVII	1004617	1006214	+	1598	26
YGR257C_id003	chrVII	1006104	1007423	-	1320	45
YGR258C_id003	chrVII	1007610	1010795	-	3186	61
YGR259C_id001	chrVII	1012206	1013266	-	1061	2
YGR260W_id001	chrVII	1012249	1014214	+	1966	811
YGR261C_id001	chrVII	1014200	1016813	-	2614	106
YGR262C_id003	chrVII	1016787	1017804	-	1018	294
YGR263C_id001	chrVII	1017889	1019313	-	1425	55
YGR264C_id001	chrVII	1019509	1022373	-	2865	271
YGR266W_id007	chrVII	1022600	1024912	+	2313	121
YGR267C_id001	chrVII	1024765	1026607	-	1843	430
YGR268C_id001	chrVII	1025773	1026691	-	919	0
YGR270W_tx0	chrVII	1027345	1031634	+	4290	152
YGR271C-A_id001	chrVII	1037676	1038639	-	964	89
YGR271W_tx0	chrVII	1031766	1037819	+	6054	63
YGR274C_id002	chrVII	1039810	1043103	-	3294	62
YGR275W_tx0	chrVII	1043251	1043874	+	624	40
YGR276C_tx0	chrVII	1043694	1045505	-	1812	49
YGR277C_id001	chrVII	1045477	1046574	-	1098	81
YGR278W_id001	chrVII	1046721	1048625	+	1905	15
YGR279C_id002	chrVII	1048336	1050061	-	1726	2300
YGR280C_id003	chrVII	1050609	1051764	-	1156	260
YGR281W_tx0	chrVII	1052799	1057382	+	4584	244
YGR282C_id001	chrVII	1057242	1058748	-	1507	1611
YGR283C_id001	chrVII	1058873	1060089	-	1217	64
YGR284C_id005	chrVII	1060424	1061641	-	1218	361
YGR285C_id001	chrVII	1061678	1063185	-	1508	2137
YGR286C_id001	chrVII	1063653	1065214	-	1562	36
YGR287C_id002	chrVII	1067040	1069020	-	1981	5
YGR288W_id001	chrVII	1070205	1072304	+	2100	36
YGR289C_tx0	chrVII	1073838	1075838	-	2001	18
YGR292W_tx0	chrVII	1076574	1078478	+	1905	2
YGR294W_tx0	chrVII	1080281	1080793	+	513	3
YGR295C_tx0	chrVII	1081459	1082754	-	1296	30
YGR296W_tx0	chrVII	1084839	1090716	+	5878	21
YHL001W_id003	chrVIII	104256	105378	+	1123	1483
YHL002C-A_id001	chrVIII	102344	103091	-	748	1
YHL002W_id003	chrVIII	102565	104064	+	1500	158
YHL003C_id001	chrVIII	100391	102061	-	1671	251
YHL004W_id003	chrVIII	99139	100582	+	1444	47
YHL006C_id007	chrVIII	97943	98862	-	920	9
YHL006W-A_id001	chrVIII	97236	98129	+	894	7
YHL007C_id002	chrVIII	94977	98081	-	3105	110
YHL008C_id003	chrVIII	92452	94678	-	2227	78
YHL009C_id002	chrVIII	83715	85184	-	1470	35
YHL010C_tx0	chrVIII	81839	83746	-	1908	40
YHL011C_id002	chrVIII	80380	81716	-	1337	317
YHL013C_id003	chrVIII	77299	78393	-	1095	35
YHL014C_id003	chrVIII	76037	77345	-	1309	7
YHL015W_id001	chrVIII	75393	76055	+	663	550
YHL016C_id001	chrVIII	71955	74549	-	2595	14
YHL017W_id001	chrVIII	70164	71982	+	1819	15
YHL018W_id001	chrVIII	69677	70187	+	511	1
YHL019C_id002	chrVIII	67643	69584	-	1942	57
YHL020C_id003	chrVIII	66116	67545	-	1430	69
YHL021C_id003	chrVIII	64331	65937	-	1607	101
YHL022C_tx0	chrVIII	62836	64182	-	1347	10
YHL023C_id002	chrVIII	59014	62595	-	3582	37
YHL024W_tx0	chrVIII	56624	58915	+	2292	2
YHL025W_id004	chrVIII	54649	55952	+	1304	158
YHL026C_id003	chrVIII	53097	54271	-	1175	18
YHL027W_id001	chrVIII	50969	53195	+	2227	294
YHL028W_id001	chrVIII	48677	50660	+	1984	197
YHL029C_id007	chrVIII	45824	47988	-	2165	77
YHL030W_tx0	chrVIII	40059	45815	+	5757	145
YHL031C_id001	chrVIII	38755	39786	-	1032	70
YHL032C_id002	chrVIII	36322	38620	-	2299	92
YHL033C_id003	chrVIII	34507	36037	-	1531	696
YHL034C_id001	chrVIII	33041	34271	-	1231	553
YHL035C_tx0	chrVIII	27853	32781	-	4929	76
YHL036W_id005	chrVIII	26176	27948	+	1773	304
YHL037C_id001	chrVIII	25767	26506	-	740	2
YHL038C_id002	chrVIII	23471	25544	-	2074	16
YHL039W_id004	chrVIII	21716	23608	+	1893	212
YHL040C_tx0	chrVIII	18963	20996	-	2034	13
YHL042W_id002	chrVIII	15428	16240	+	813	1
YHL043W_id001	chrVIII	14892	15854	+	963	1
YHL044W_id001	chrVIII	13532	14569	+	1038	57
YHL046C_tx0	chrVIII	11798	12310	-	513	1
YHL047C_id008	chrVIII	8201	10489	-	2289	41
YHL048W_id001	chrVIII	6394	7650	+	1257	180
YHR001W_id002	chrVIII	105963	107611	+	1649	59
YHR001W-A_id002	chrVIII	107762	108520	+	759	78
YHR002W_id011	chrVIII	108664	110023	+	1360	50
YHR003C_id001	chrVIII	108978	111328	-	2351	82
YHR004C_tx0	chrVIII	111629	113119	-	1491	18
YHR005C_id001	chrVIII	113404	115043	-	1640	102
YHR005C-A_id001	chrVIII	115049	115941	-	893	561
YHR006W_id001	chrVIII	117764	119575	+	1812	161
YHR007C_id001	chrVIII	119821	121909	-	2089	905
YHR007C-A_id001	chrVIII	121891	123022	-	1132	6
YHR008C_id003	chrVIII	122701	123723	-	1023	1
YHR009C_id003	chrVIII	123954	125915	-	1962	114
YHR010W_id001	chrVIII	126511	127870	+	1360	605
YHR011W_id004	chrVIII	127775	129350	+	1576	42
YHR012W_id003	chrVIII	129460	130807	+	1348	118
YHR013C_id001	chrVIII	130318	131483	-	1166	161
YHR014W_tx0	chrVIII	132022	133047	+	1026	2
YHR015W_tx0	chrVIII	134529	136658	+	2130	10
YHR016C_id006	chrVIII	136684	138490	-	1807	129
YHR017W_id003	chrVIII	138668	139961	+	1294	59
YHR018C_id001	chrVIII	139442	141451	-	2010	853
YHR019C_id004	chrVIII	141730	143600	-	1871	2876
YHR020W_id001	chrVIII	143860	146173	+	2314	1874
YHR021C_id001	chrVIII	147793	148944	-	1152	534
YHR022C_id001	chrVIII	149168	151155	-	1988	4
YHR022C-A_id003	chrVIII	150422	151318	-	897	0
YHR023W_tx0	chrVIII	151641	157577	+	5937	142
YHR024C_id001	chrVIII	157446	159272	-	1827	161
YHR025W_id001	chrVIII	159393	160714	+	1322	818
YHR026W_id001	chrVIII	160697	161715	+	1019	400
YHR027C_id002	chrVIII	161584	164768	-	3185	525
YHR028C_id001	chrVIII	164876	167561	-	2686	244
YHR028W-A_id001	chrVIII	167167	167697	+	531	0
YHR029C_id003	chrVIII	167595	168610	-	1016	4
YHR030C_id001	chrVIII	168595	170500	-	1906	139
YHR031C_id002	chrVIII	170590	173011	-	2422	13
YHR032W_tx0	chrVIII	173319	175214	+	1896	6
YHR032W-A_id001	chrVIII	173469	175502	+	2034	39
YHR034C_id001	chrVIII	176867	178040	-	1174	20
YHR035W_tx0	chrVIII	178194	180236	+	2043	4
YHR036W_id001	chrVIII	180217	182086	+	1870	23
YHR037W_id004	chrVIII	181913	183873	+	1961	85
YHR038W_id005	chrVIII	184011	184858	+	848	41
YHR039C_id002	chrVIII	184738	186932	-	2195	86
YHR039C-A_id001	chrVIII	187060	187745	-	686	844
YHR040W_id005	chrVIII	187883	189127	+	1245	18
YHR041C_id002	chrVIII	188845	189875	-	1031	90
YHR042W_id001	chrVIII	190465	192841	+	2377	363
YHR043C_id003	chrVIII	192669	193647	-	979	76
YHR044C_id003	chrVIII	193818	195031	-	1214	17
YHR045W_id001	chrVIII	195421	197368	+	1948	54
YHR046C_id002	chrVIII	197150	198398	-	1249	2
YHR047C_id001	chrVIII	198489	201379	-	2891	42
YHR048W_id001	chrVIII	204511	206471	+	1961	27
YHR049W_id001	chrVIII	206427	207475	+	1049	333
YHR050W_id001	chrVIII	207471	209533	+	2063	0
YHR050W-A_id001	chrVIII	208896	209718	+	823	0
YHR051W_id001	chrVIII	209510	210605	+	1096	218
YHR052W_id002	chrVIII	210800	212123	+	1324	98
YHR053C_tx0	chrVIII	212410	212745	-	336	261
YHR055C_tx0	chrVIII	214408	214743	-	336	0
YHR056C_tx0	chrVIII	215058	217859	-	2802	3
YHR056W-A_id001	chrVIII	217199	218243	+	1045	12
YHR057C_id002	chrVIII	218154	219716	-	1563	299
YHR058C_id006	chrVIII	218922	219928	-	1007	0
YHR059W_id001	chrVIII	219801	220601	+	801	52
YHR060W_id001	chrVIII	220695	221382	+	688	124
YHR061C_id002	chrVIII	221261	222640	-	1380	27
YHR062C_id002	chrVIII	222796	223885	-	1090	36
YHR063C_id001	chrVIII	223902	225250	-	1349	255
YHR064C_id001	chrVIII	225342	227193	-	1852	931
YHR065C_id001	chrVIII	227404	229103	-	1700	99
YHR066W_id001	chrVIII	229281	230869	+	1589	0
YHR067W_id001	chrVIII	229729	232148	+	2420	22
YHR068W_id004	chrVIII	232054	233597	+	1544	693
YHR069C_id002	chrVIII	233335	234672	-	1338	41
YHR069C-A_id001	chrVIII	234679	236040	-	1362	2
YHR070W_id001	chrVIII	234819	236927	+	2109	941
YHR071C-A_id001	chrVIII	238342	239245	-	904	3
YHR071W_tx0	chrVIII	236979	237818	+	840	73
YHR072W_id006	chrVIII	239032	241407	+	2376	99
YHR072W-A_id001	chrVIII	241623	242157	+	535	1103
YHR073C-B_id001	chrVIII	245413	245940	-	528	0
YHR073W_tx0	chrVIII	242557	245697	+	3141	158
YHR074W_id002	chrVIII	245958	248450	+	2493	121
YHR075C_id004	chrVIII	248373	249700	-	1328	33
YHR076W_id002	chrVIII	250532	252364	+	1833	118
YHR077C_id001	chrVIII	252244	255817	-	3574	127
YHR078W_id001	chrVIII	256111	258151	+	2041	201
YHR079C_id001	chrVIII	258021	261847	-	3827	95
YHR079C-A_tx0	chrVIII	262067	262578	-	512	3
YHR080C_tx0	chrVIII	262676	266863	-	4188	83
YHR081W_id001	chrVIII	267250	268215	+	966	135
YHR082C_id001	chrVIII	268244	272412	-	4169	454
YHR083W_id002	chrVIII	272606	273857	+	1252	163
YHR084W_id001	chrVIII	273859	276570	+	2712	59
YHR085W_id001	chrVIII	276713	277915	+	1203	47
YHR086W_id002	chrVIII	277921	280168	+	2248	145
YHR087W_id001	chrVIII	280470	281339	+	870	1305
YHR088W_id001	chrVIII	281463	282583	+	1121	81
YHR089C_id002	chrVIII	282352	283355	-	1004	1107
YHR090C_id001	chrVIII	283528	284820	-	1293	26
YHR091C_id001	chrVIII	284700	286811	-	2112	20
YHR092C_id002	chrVIII	286947	288918	-	1972	1238
YHR094C_id001	chrVIII	290828	293256	-	2429	208
YHR096C_tx0	chrVIII	294544	296472	-	1929	1
YHR097C_id001	chrVIII	297285	298732	-	1448	181
YHR098C_id002	chrVIII	298986	302014	-	3029	352
YHR099W_tx0	chrVIII	302736	314120	+	11385	133
YHR100C_id001	chrVIII	313828	314729	-	902	74
YHR101C_id003	chrVIII	314573	316009	-	1437	6
YHR102W_id001	chrVIII	316388	319900	+	3513	36
YHR103W_id002	chrVIII	320173	323168	+	2996	146
YHR104W_id001	chrVIII	323260	324579	+	1320	275
YHR105W_id002	chrVIII	324643	325620	+	978	0
YHR106W_id005	chrVIII	325136	326744	+	1609	48
YHR107C_id001	chrVIII	326650	328152	-	1503	173
YHR108W_id001	chrVIII	328230	330267	+	2038	230
YHR109W_id003	chrVIII	330274	332140	+	1867	19
YHR110W_id003	chrVIII	332219	333095	+	877	117
YHR111W_id001	chrVIII	333059	336063	+	3005	64
YHR112C_id001	chrVIII	334230	336163	-	1934	95
YHR113W_id001	chrVIII	336151	337960	+	1810	99
YHR114W_tx0	chrVIII	338058	340109	+	2052	13
YHR115C_tx0	chrVIII	339984	341384	-	1401	23
YHR116W_id001	chrVIII	340761	342355	+	1595	10
YHR117W_id002	chrVIII	342317	344488	+	2172	253
YHR118C_id002	chrVIII	344268	345731	-	1464	19
YHR119W_tx0	chrVIII	346018	349410	+	3393	84
YHR120W_tx0	chrVIII	349549	352578	+	3030	47
YHR121W_id001	chrVIII	352676	353536	+	861	118
YHR122W_id001	chrVIII	353621	354845	+	1225	69
YHR123W_id001	chrVIII	354727	356221	+	1495	97
YHR124W_tx0	chrVIII	356536	358569	+	2034	9
YHR127W_id011	chrVIII	360886	362093	+	1208	43
YHR128W_id001	chrVIII	362076	363084	+	1009	346
YHR129C_id002	chrVIII	362897	364450	-	1554	30
YHR130C_id002	chrVIII	364900	366490	-	1591	20
YHR131C_id001	chrVIII	365064	367975	-	2912	5
YHR131W-A_id001	chrVIII	367484	368517	+	1034	0
YHR132C_id003	chrVIII	368317	369836	-	1520	97
YHR132W-A_id004	chrVIII	369985	370609	+	625	6
YHR133C_id001	chrVIII	370702	371844	-	1143	17
YHR134W_id001	chrVIII	371748	373363	+	1616	42
YHR135C_id002	chrVIII	372567	374436	-	1870	314
YHR136C_id002	chrVIII	374560	375293	-	734	19
YHR137W_id002	chrVIII	375398	377394	+	1997	6
YHR138C_id002	chrVIII	377251	377995	-	745	130
YHR139C_tx0	chrVIII	378094	379224	-	1131	6
YHR140W_id001	chrVIII	380513	381527	+	1015	16
YHR141C_id001	chrVIII	381885	384800	-	2916	5606
YHR142W_id001	chrVIII	383397	385203	+	1807	340
YHR143W_id002	chrVIII	385232	386754	+	1523	1694
YHR143W-A_id002	chrVIII	387152	387811	+	660	68
YHR144C_id001	chrVIII	387612	388732	-	1121	27
YHR146W_id001	chrVIII	390261	391752	+	1492	348
YHR147C_id009	chrVIII	392394	393303	-	910	62
YHR148W_id001	chrVIII	393511	394485	+	975	17
YHR149C_id002	chrVIII	394310	396834	-	2525	75
YHR150W_id001	chrVIII	397191	399213	+	2023	17
YHR151C_id001	chrVIII	399014	401014	-	2001	14
YHR152W_id001	chrVIII	401315	402071	+	757	37
YHR153C_id005	chrVIII	401553	402705	-	1153	9
YHR154W_id001	chrVIII	402914	406260	+	3347	78
YHR155W_tx0	chrVIII	407078	410914	+	3837	56
YHR156C_id002	chrVIII	410869	412447	-	1579	10
YHR157W_tx0	chrVIII	412882	413580	+	699	5
YHR158C_tx0	chrVIII	413560	417204	-	3645	21
YHR159W_id004	chrVIII	417474	420126	+	2653	41
YHR160C_tx0	chrVIII	419096	420097	-	1002	4
YHR161C_id001	chrVIII	420223	422528	-	2306	75
YHR162W_id001	chrVIII	422669	423575	+	907	1400
YHR163W_id001	chrVIII	423716	424892	+	1177	165
YHR164C_tx0	chrVIII	424485	429203	-	4719	43
YHR165C_tx0	chrVIII	429582	436973	-	7392	274
YHR166C_id001	chrVIII	437013	439152	-	2140	89
YHR167W_id001	chrVIII	439278	440643	+	1366	20
YHR168W_id001	chrVIII	440271	442152	+	1882	11
YHR169W_id001	chrVIII	442110	443700	+	1591	22
YHR170W_id003	chrVIII	443810	445582	+	1773	176
YHR171W_id001	chrVIII	445695	447728	+	2034	72
YHR172W_tx0	chrVIII	448310	450931	+	2622	5
YHR174W_id001	chrVIII	451297	452951	+	1655	32732
YHR175W_id003	chrVIII	452872	453697	+	826	0
YHR175W-A_id003	chrVIII	452921	453895	+	975	2
YHR176W_id006	chrVIII	454150	455592	+	1443	20
YHR177W_tx0	chrVIII	456566	458077	+	1512	0
YHR178W_tx0	chrVIII	459274	461655	+	2382	44
YHR179W_id001	chrVIII	462094	463807	+	1714	344
YHR181W_id002	chrVIII	467179	468080	+	902	281
YHR182C-A_id001	chrVIII	470852	471533	-	682	0
YHR182W_id004	chrVIII	468192	470632	+	2441	23
YHR183W_id002	chrVIII	470871	472595	+	1725	328
YHR184W_tx0	chrVIII	472719	474584	+	1866	12
YHR185C_tx0	chrVIII	474502	475365	-	864	2
YHR186C_tx0	chrVIII	475874	480697	-	4824	11
YHR187W_id006	chrVIII	480930	482011	+	1082	59
YHR188C_id003	chrVIII	481839	483852	-	2014	154
YHR189W_tx0	chrVIII	484003	484725	+	723	10
YHR190W_id005	chrVIII	484796	486341	+	1546	336
YHR191C_id001	chrVIII	485918	486691	-	774	64
YHR192W_id001	chrVIII	486497	487742	+	1246	43
YHR193C_id001	chrVIII	487288	488268	-	981	1978
YHR193C-A_id002	chrVIII	488392	489082	-	691	2
YHR194W_id002	chrVIII	488588	490485	+	1898	157
YHR195W_id003	chrVIII	490573	491946	+	1374	42
