# Program:featureCounts v2.0.1; Command:"featureCounts" "-p" "-T" "4" "-s" "2" "-t" "primary_transcript" "-g" "ID" "-a" "WD_C14_sample_longest_full_ORF_with_constructs.gff" "-o" "WD_C14_counts.txt" "WD_C14_aln.bam" "-R" "BAM" 
Geneid	Chr	Start	End	Strand	Length	WD_C14_aln.bam
YER156C_id001	chrV	483219	484628	-	1410	3044
YER157W_id002	chrV	484772	487274	+	2503	760
YER158C_id003	chrV	488736	490782	-	2047	277
YER159C_id001	chrV	491282	492141	-	860	1501
YER161C_id005	chrV	499078	500416	-	1339	532
YER162C_tx0	chrV	500505	502919	-	2415	73
YER163C_id002	chrV	502982	503902	-	921	499
YER164W_tx0	chrV	505367	509923	+	4557	409
YER165W_id006	chrV	510231	512308	+	2078	2903
YER166W_tx0	chrV	512719	517584	+	4866	377
YER167W_id001	chrV	517790	520781	+	2992	75
YER168C_id005	chrV	520934	522724	-	1791	194
YER169W_id001	chrV	523079	525967	+	2889	694
YER170W_id006	chrV	525943	527033	+	1091	7
YER171W_id003	chrV	526959	529547	+	2589	232
YER172C_tx0	chrV	529405	536046	-	6642	1103
YER173W_tx0	chrV	536275	538404	+	2130	12
YER174C_id001	chrV	538335	539320	-	986	13
YER175C_id001	chrV	539176	541451	-	2276	176
YER175W-A_id001	chrV	539499	541575	+	2077	11
YER176W_id004	chrV	541670	545169	+	3500	708
YER177W_id002	chrV	545199	546589	+	1391	15676
YER178W_id005	chrV	546805	548344	+	1540	6209
YER179W_tx0	chrV	548396	549642	+	1247	25
YER180C_id001	chrV	549668	551095	-	1428	317
YER180C-A_id003	chrV	550193	551170	-	978	1
YER181C_id001	chrV	551422	552408	-	987	2
YER182W_id002	chrV	552347	553357	+	1011	382
YER183C_id001	chrV	553242	554032	-	791	320
YER184C_id001	chrV	556085	558754	-	2670	42
YER185W_id001	chrV	558961	560400	+	1440	61
YER186C_id002	chrV	561200	562770	-	1571	398
YER187W_id001	chrV	565535	566856	+	1322	103
YER188W_id002	chrV	567725	568989	+	1265	64
YER190W_tx0	chrV	571455	576650	+	5196	0
YFL001W_id002	chrVI	147073	148494	+	1422	90
YFL002C_id003	chrVI	144976	146970	-	1995	256
YFL003C_tx0	chrVI	134396	137182	-	2787	13
YFL004W_id002	chrVI	131652	134510	+	2859	1228
YFL005W_id002	chrVI	130102	131202	+	1101	982
YFL007W_tx0	chrVI	123454	130035	+	6582	1413
YFL008W_tx0	chrVI	119404	123231	+	3828	218
YFL009W_id001	chrVI	115965	118621	+	2657	326
YFL010C_id002	chrVI	114731	115760	-	1030	1331
YFL010W-A_tx0	chrVI	114965	115399	+	435	9
YFL011W_tx0	chrVI	112320	114110	+	1791	20
YFL012W_id001	chrVI	110586	111546	+	961	21
YFL013C_id001	chrVI	107621	110015	-	2395	81
YFL014W_id001	chrVI	106830	107779	+	950	1091
YFL016C_id001	chrVI	104598	106329	-	1732	118
YFL017C_id001	chrVI	103590	104470	-	881	155
YFL017W-A_id002	chrVI	103365	103998	+	634	98
YFL018C_id001	chrVI	101497	103218	-	1722	2991
YFL020C_id001	chrVI	99116	100293	-	1178	11
YFL021C-A_id001	chrVI	95449	97535	-	2087	14
YFL021W_id001	chrVI	95786	97617	+	1832	219
YFL022C_id005	chrVI	93384	95083	-	1700	2828
YFL023W_id002	chrVI	90962	93476	+	2515	225
YFL024C_id001	chrVI	87443	90648	-	3206	192
YFL025C_tx0	chrVI	84020	87259	-	3240	45
YFL026W_tx0	chrVI	82555	84000	+	1446	1510
YFL027C_id001	chrVI	80348	81963	-	1616	211
YFL028C_id001	chrVI	79210	80243	-	1034	149
YFL029C_id002	chrVI	77991	79215	-	1225	7
YFL030W_tx0	chrVI	76806	78113	+	1308	4
YFL031W_id001	chrVI	75113	76624	+	1512	692
YFL033C_tx0	chrVI	68990	74452	-	5463	19
YFL034C-A_id001	chrVI	64061	64977	-	917	518
YFL034C-B_id001	chrVI	62812	64057	-	1246	71
YFL034W_id002	chrVI	65307	68810	+	3504	164
YFL036W_tx0	chrVI	58757	62962	+	4206	512
YFL037W_id002	chrVI	56236	57934	+	1699	430
YFL038C_id002	chrVI	55139	56053	-	915	3442
YFL039C_id002	chrVI	52973	54903	-	1931	25099
YFL041W_id001	chrVI	49117	51189	+	2073	159
YFL041W-A_id001	chrVI	47859	48986	+	1128	144
YFL042C_id001	chrVI	45630	47777	-	2148	464
YFL044C_id001	chrVI	44388	45595	-	1208	0
YFL045C_id001	chrVI	43468	45460	-	1993	15010
YFL046W_id002	chrVI	42615	43587	+	973	204
YFL047W_id002	chrVI	40403	42665	+	2263	185
YFL048C_id001	chrVI	38695	40222	-	1528	435
YFL049W_id004	chrVI	36772	38821	+	2050	146
YFL050C_tx0	chrVI	33147	35873	-	2727	33
YFL053W_tx0	chrVI	23398	25323	+	1926	10
YFL055W_id001	chrVI	16682	19085	+	2404	52
YFL058W_tx0	chrVI	12904	14076	+	1173	4
YFL059W_tx0	chrVI	11338	12384	+	1047	4
YFL060C_tx0	chrVI	10176	10994	-	819	7
YFL062W_tx0	chrVI	6401	7690	+	1290	12
YFR001W_id002	chrVI	148988	149850	+	863	887
YFR002W_id002	chrVI	149988	152650	+	2663	379
YFR003C_id002	chrVI	152443	153187	-	745	118
YFR004W_id003	chrVI	153322	154412	+	1091	1858
YFR005C_id002	chrVI	154273	155920	-	1648	215
YFR006W_id001	chrVI	155862	157840	+	1979	510
YFR007W_id001	chrVI	159224	160429	+	1206	2
YFR008W_id001	chrVI	160196	161547	+	1352	52
YFR009W_id001	chrVI	162412	164813	+	2402	2
YFR009W-A_id001	chrVI	162827	164940	+	2114	276
YFR010W_id002	chrVI	164975	166660	+	1686	997
YFR011C_id001	chrVI	166525	167302	-	778	326
YFR012W_tx0	chrVI	167863	168621	+	759	0
YFR012W-A_id001	chrVI	167964	169543	+	1580	31
YFR013W_id002	chrVI	169866	172427	+	2562	368
YFR014C_id002	chrVI	172315	174005	-	1691	246
YFR015C_id003	chrVI	174088	176480	-	2393	268
YFR016C_id002	chrVI	176998	180837	-	3840	572
YFR017C_id001	chrVI	182154	183837	-	1684	470
YFR018C_id006	chrVI	182957	184282	-	1326	0
YFR019W_tx0	chrVI	184477	191463	+	6987	467
YFR020W_id002	chrVI	191794	193833	+	2040	197
YFR021W_id001	chrVI	194697	196512	+	1816	391
YFR022W_id001	chrVI	196565	199196	+	2632	414
YFR023W_tx0	chrVI	199849	201834	+	1986	33
YFR024C-A_id001	chrVI	201729	203658	-	1930	731
YFR025C_id003	chrVI	203600	204790	-	1191	158
YFR026C_id002	chrVI	205502	207225	-	1724	43
YFR027W_id001	chrVI	207380	208430	+	1051	0
YFR028C_id001	chrVI	208337	210160	-	1824	28
YFR029W_id001	chrVI	210837	213045	+	2209	109
YFR030W_id002	chrVI	213193	216476	+	3284	62
YFR031C_tx0	chrVI	216469	220131	-	3663	439
YFR031C-A_id001	chrVI	220319	221767	-	1449	13260
YFR032C_id002	chrVI	221988	223036	-	1049	31
YFR032C-A_id002	chrVI	223162	223964	-	803	14466
YFR033C_id003	chrVI	224182	225525	-	1344	621
YFR034C_id001	chrVI	224646	225993	-	1348	0
YFR034W-A_id003	chrVI	225560	226609	+	1050	979
YFR036W_id007	chrVI	226913	227476	+	564	146
YFR037C_id001	chrVI	227336	229219	-	1884	1541
YFR038W_id002	chrVI	229362	232029	+	2668	449
YFR039C_id001	chrVI	231945	233687	-	1743	224
YFR040W_tx0	chrVI	234217	237375	+	3159	67
YFR041C_id003	chrVI	237233	238300	-	1068	18
YFR042W_id005	chrVI	238413	239385	+	973	152
YFR043C_id002	chrVI	239039	239867	-	829	236
YFR044C_id007	chrVI	239944	241661	-	1718	2922
YFR045W_id005	chrVI	241982	243136	+	1155	186
YFR046C_id001	chrVI	242814	244179	-	1366	57
YFR047C_id002	chrVI	244007	245201	-	1195	752
YFR048W_id002	chrVI	246108	248209	+	2102	231
YFR049W_id003	chrVI	248350	249125	+	776	256
YFR050C_id001	chrVI	248900	249947	-	1048	571
YFR051C_id002	chrVI	250047	251842	-	1796	973
YFR052C-A_id013	chrVI	253422	254620	-	1199	710
YFR052W_id001	chrVI	252446	253577	+	1132	408
YFR053C_id030	chrVI	253523	255160	-	1638	28
YFR054C_id001	chrVI	258567	259937	-	1371	6
YFR055W_id001	chrVI	263663	265704	+	2042	234
YGL001C_id001	chrVII	495330	496774	-	1445	1034
YGL002W_id002	chrVII	494406	495421	+	1016	366
YGL003C_id004	chrVII	492285	494249	-	1965	241
YGL004C_id001	chrVII	490571	491971	-	1401	2
YGL005C_id001	chrVII	489497	490935	-	1439	332
YGL006W_tx0	chrVII	485896	489567	+	3672	484
YGL007C-A_id001	chrVII	482644	483949	-	1306	36
YGL007W_id002	chrVII	483202	484287	+	1086	24
YGL008C_id001	chrVII	479380	482905	-	3526	11940
YGL009C_id001	chrVII	476115	478707	-	2593	4456
YGL010W_id002	chrVII	475438	476282	+	845	85
YGL011C_id003	chrVII	474200	475272	-	1073	1935
YGL012W_id001	chrVII	472818	474684	+	1867	1793
YGL013C_tx0	chrVII	468967	472323	-	3357	163
YGL014W_id001	chrVII	465720	468896	+	3177	705
YGL015C_id001	chrVII	464796	465693	-	898	3
YGL016W_id001	chrVII	461610	465103	+	3494	418
YGL017W_id001	chrVII	459660	461519	+	1860	197
YGL018C_id003	chrVII	458843	459716	-	874	80
YGL019W_id002	chrVII	458014	459108	+	1095	1091
YGL020C_id001	chrVII	457075	457978	-	904	1189
YGL021W_tx0	chrVII	454760	457192	+	2433	302
YGL022W_id002	chrVII	452331	454726	+	2396	1532
YGL023C_id001	chrVII	450069	452153	-	2085	30
YGL025C_tx0	chrVII	448639	449982	-	1344	401
YGL026C_id003	chrVII	446250	448563	-	2314	3367
YGL027C_id002	chrVII	443550	446182	-	2633	611
YGL028C_id001	chrVII	440982	443316	-	2335	1098
YGL029W_id002	chrVII	439782	440606	+	825	788
YGL030W_id002	chrVII	439041	439908	+	868	22139
YGL031C_id005	chrVII	437223	438447	-	1225	21938
YGL032C_id002	chrVII	436470	437054	-	585	746
YGL033W_tx0	chrVII	435600	436526	+	927	20
YGL035C_tx0	chrVII	431423	433087	-	1665	4
YGL037C_id002	chrVII	427158	428067	-	910	3489
YGL038C_id001	chrVII	424902	426916	-	2015	502
YGL039W_id006	chrVII	423450	425101	+	1652	171
YGL040C_id006	chrVII	419301	420680	-	1380	804
YGL041C-B_id002	chrVII	418560	419184	-	625	3
YGL041W-A_id004	chrVII	418809	419501	+	693	365
YGL043W_id002	chrVII	417479	418860	+	1382	670
YGL044C_id005	chrVII	415860	417264	-	1405	271
YGL045W_id001	chrVII	413730	415957	+	2228	93
YGL047W_id005	chrVII	411465	412279	+	815	158
YGL048C_id001	chrVII	409852	411314	-	1463	1983
YGL049C_id004	chrVII	406693	409765	-	3073	309
YGL050W_id002	chrVII	405691	406865	+	1175	289
YGL051W_tx0	chrVII	403662	404516	+	855	9
YGL053W_id002	chrVII	402490	403626	+	1137	221
YGL054C_id002	chrVII	400538	401380	-	843	1816
YGL055W_id001	chrVII	398536	400441	+	1906	2987
YGL056C_id004	chrVII	395953	397716	-	1764	51
YGL057C_id001	chrVII	394754	395866	-	1113	40
YGL058W_id001	chrVII	393658	394900	+	1243	385
YGL059W_id001	chrVII	392170	393891	+	1722	56
YGL060W_id001	chrVII	389935	392265	+	2331	104
YGL061C_id004	chrVII	388718	389779	-	1062	116
YGL062W_id008	chrVII	385140	388783	+	3644	775
YGL063W_id002	chrVII	383448	385226	+	1779	450
YGL064C_tx0	chrVII	381398	383233	-	1836	180
YGL065C_id002	chrVII	379637	381327	-	1691	189
YGL066W_id001	chrVII	377418	379778	+	2361	200
YGL067W_id002	chrVII	376046	377488	+	1443	634
YGL068W_id002	chrVII	375049	375941	+	893	912
YGL070C_id003	chrVII	374069	374861	-	793	352
YGL071W_id014	chrVII	371906	374252	+	2347	243
YGL073W_id001	chrVII	368424	371311	+	2888	233
YGL075C_id004	chrVII	366819	368283	-	1465	1
YGL076C_id002	chrVII	364219	366148	-	1930	18311
YGL077C_id005	chrVII	362141	364083	-	1943	1963
YGL078C_id002	chrVII	360096	361986	-	1891	1181
YGL079W_id001	chrVII	359407	360797	+	1391	110
YGL080W_id011	chrVII	358555	359306	+	752	337
YGL081W_id002	chrVII	357199	358628	+	1430	43
YGL082W_id002	chrVII	355737	357167	+	1431	189
YGL083W_id001	chrVII	352994	355652	+	2659	156
YGL084C_id002	chrVII	350391	352345	-	1955	305
YGL085W_id006	chrVII	349554	350620	+	1067	139
YGL086W_tx0	chrVII	347094	349493	+	2400	395
YGL087C_id002	chrVII	346205	346943	-	739	370
YGL089C_tx0	chrVII	344666	345178	-	513	7
YGL090W_id003	chrVII	343287	345261	+	1975	96
YGL091C_id006	chrVII	341905	343126	-	1222	537
YGL092W_id001	chrVII	337782	341915	+	4134	801
YGL093W_id002	chrVII	334846	337679	+	2834	135
YGL094C_tx0	chrVII	330993	334490	-	3498	122
YGL095C_id009	chrVII	328782	330685	-	1904	329
YGL096W_id007	chrVII	324810	326269	+	1460	121
YGL097W_id004	chrVII	321706	323346	+	1641	1084
YGL098W_id003	chrVII	317289	319046	+	1758	454
YGL099W_id001	chrVII	314567	316611	+	2045	419
YGL100W_id002	chrVII	313156	314399	+	1244	771
YGL101W_id005	chrVII	312147	313116	+	970	517
YGL103W_id001	chrVII	308491	311999	+	3509	73572
YGL104C_id006	chrVII	308576	310189	-	1614	540
YGL105W_id004	chrVII	307264	308664	+	1401	161
YGL106W_id009	chrVII	306535	307168	+	634	211
YGL107C_id001	chrVII	304211	306332	-	2122	174
YGL108C_id002	chrVII	303225	304115	-	891	338
YGL110C_id003	chrVII	301371	303421	-	2051	373
YGL111W_id001	chrVII	299951	301697	+	1747	763
YGL112C_id002	chrVII	298048	299800	-	1753	296
YGL113W_id002	chrVII	295885	298184	+	2300	253
YGL114W_id002	chrVII	293226	295731	+	2506	694
YGL115W_id001	chrVII	291885	293114	+	1230	2862
YGL116W_id001	chrVII	289645	291739	+	2095	457
YGL117W_id001	chrVII	288426	289786	+	1361	199
YGL119W_id001	chrVII	284156	286030	+	1875	149
YGL120C_id001	chrVII	281426	283993	-	2568	359
YGL121C_id003	chrVII	280549	281262	-	714	112
YGL122C_id003	chrVII	278548	280532	-	1985	585
YGL123W_id002	chrVII	277328	278470	+	1143	32129
YGL124C_tx0	chrVII	274655	276739	-	2085	8
YGL125W_id002	chrVII	272334	274614	+	2281	24
YGL126W_tx0	chrVII	270972	272264	+	1293	1
YGL127C_id001	chrVII	270174	270831	-	658	94
YGL128C_id002	chrVII	269080	270160	-	1081	45
YGL129C_id002	chrVII	267574	269164	-	1591	125
YGL130W_id004	chrVII	266065	267764	+	1700	331
YGL131C_tx0	chrVII	261523	265884	-	4362	105
YGL133W_tx0	chrVII	257682	261626	+	3945	195
YGL134W_id002	chrVII	255566	257264	+	1699	185
YGL135W_id002	chrVII	254577	255579	+	1003	34651
YGL136C_id001	chrVII	252763	254004	-	1242	108
YGL137W_id003	chrVII	249845	253055	+	3211	1554
YGL139W_id004	chrVII	245402	248444	+	3043	124
YGL140C_id001	chrVII	241074	245199	-	4126	502
YGL141W_id001	chrVII	238292	241205	+	2914	173
YGL142C_id001	chrVII	236064	238164	-	2101	276
YGL143C_id001	chrVII	234569	236164	-	1596	194
YGL144C_id001	chrVII	232291	234521	-	2231	181
YGL145W_id003	chrVII	230173	232466	+	2294	142
YGL146C_id010	chrVII	228590	229860	-	1271	4
YGL147C_id001	chrVII	225888	228346	-	2459	4140
YGL148W_id001	chrVII	226259	227685	+	1427	2570
YGL150C_tx0	chrVII	220979	225598	-	4620	630
YGL151W_id002	chrVII	217469	221007	+	3539	140
YGL153W_id001	chrVII	216211	217383	+	1173	183
YGL154C_id001	chrVII	215155	216112	-	958	46
YGL155W_id001	chrVII	213925	215625	+	1701	382
YGL156W_tx0	chrVII	210391	213792	+	3402	19
YGL157W_id001	chrVII	208875	210141	+	1267	680
YGL158W_id001	chrVII	206645	208696	+	2052	6
YGL159W_id003	chrVII	202705	204209	+	1505	169
YGL160W_id002	chrVII	200453	202429	+	1977	142
YGL161C_id004	chrVII	199055	200251	-	1197	1056
YGL162W_id001	chrVII	197430	199211	+	1782	120
YGL163C_id006	chrVII	193572	196537	-	2966	378
YGL164C_id003	chrVII	191854	193365	-	1512	154
YGL166W_id001	chrVII	191089	192013	+	925	674
YGL167C_id002	chrVII	187414	190875	-	3462	1303
YGL168W_tx0	chrVII	187439	187921	+	483	2
YGL169W_id003	chrVII	186003	187562	+	1560	241
YGL170C_tx0	chrVII	184028	185419	-	1392	8
YGL171W_id001	chrVII	182374	184383	+	2010	401
YGL172W_id002	chrVII	180656	182231	+	1576	610
YGL173C_tx0	chrVII	175402	180138	-	4737	1679
YGL174W_id006	chrVII	174529	175541	+	1013	45
YGL175C_id001	chrVII	173045	174364	-	1320	0
YGL176C_id001	chrVII	171312	173961	-	2650	252
YGL178W_tx0	chrVII	167327	170696	+	3370	100
YGL179C_id003	chrVII	163358	165179	-	1822	383
YGL180W_id001	chrVII	159502	163108	+	3607	105
YGL181W_id001	chrVII	157529	159173	+	1645	329
YGL183C_tx0	chrVII	156418	157310	-	893	0
YGL184C_id002	chrVII	154504	156060	-	1557	12
YGL185C_id002	chrVII	152785	154329	-	1545	214
YGL186C_id001	chrVII	150874	152828	-	1955	838
YGL187C_id001	chrVII	149401	150695	-	1295	699
YGL188C-A_id001	chrVII	148612	149422	-	811	1
YGL189C_id001	chrVII	148160	149080	-	921	14485
YGL190C_id001	chrVII	145348	147934	-	2587	352
YGL191W_id005	chrVII	144701	145471	+	771	1592
YGL192W_id001	chrVII	142200	144826	+	2627	5
YGL193C_id005	chrVII	141871	142345	-	475	163
YGL194C_id001	chrVII	140157	141792	-	1636	14
YGL194C-A_id002	chrVII	139523	140245	-	723	264
YGL195W_tx0	chrVII	131500	139668	+	8169	5458
YGL196W_id002	chrVII	129474	131269	+	1796	745
YGL197W_tx0	chrVII	124673	129286	+	4614	53
YGL198W_id001	chrVII	123569	124673	+	1105	1675
YGL200C_id001	chrVII	122460	123382	-	923	2573
YGL201C_id001	chrVII	117653	120974	-	3322	178
YGL202W_id001	chrVII	115995	118196	+	2202	1347
YGL203C_id001	chrVII	112073	114731	-	2659	216
YGL204C_id001	chrVII	111188	112120	-	933	85
YGL205W_tx0	chrVII	108133	110529	+	2397	14
YGL206C_tx0	chrVII	102418	107529	-	5112	85
YGL207W_id003	chrVII	98863	102210	+	3348	1747
YGL208W_id002	chrVII	97288	98741	+	1454	129
YGL209W_id001	chrVII	95806	97291	+	1486	881
YGL210W_id003	chrVII	93300	94566	+	1267	350
YGL211W_id002	chrVII	91775	94301	+	2527	0
YGL212W_id002	chrVII	91398	92477	+	1080	0
YGL213C_id002	chrVII	89794	91283	-	1490	838
YGL215W_id001	chrVII	87509	89921	+	2413	251
YGL216W_tx0	chrVII	84860	87427	+	2568	244
YGL219C_id003	chrVII	82794	84323	-	1530	206
YGL220W_id001	chrVII	81762	82912	+	1151	1442
YGL221C_id001	chrVII	81173	82311	-	1139	1044
YGL222C_tx0	chrVII	80534	81211	-	678	35
YGL223C_id001	chrVII	79048	80378	-	1331	8
YGL224C_id003	chrVII	77914	78984	-	1071	191
YGL225W_id001	chrVII	74914	78030	+	3117	1771
YGL226C-A_id002	chrVII	72177	73207	-	1031	1523
YGL226W_id016	chrVII	73335	73818	+	484	222
YGL227W_id002	chrVII	69629	72752	+	3124	94
YGL228W_id002	chrVII	67418	69498	+	2081	489
YGL229C_id001	chrVII	64228	67200	-	2973	56
YGL230C_id006	chrVII	63699	64257	-	559	10
YGL231C_id003	chrVII	62675	63632	-	958	1400
YGL232W_id006	chrVII	62012	63071	+	1060	318
YGL233W_id001	chrVII	59044	61919	+	2876	226
YGL234W_id001	chrVII	55835	58977	+	3143	2205
YGL236C_id004	chrVII	53717	56047	-	2331	339
YGL237C_id002	chrVII	52478	53622	-	1145	132
YGL238W_id001	chrVII	49507	52604	+	3098	301
YGL240W_id001	chrVII	48594	50519	+	1926	8
YGL241W_id002	chrVII	45428	48567	+	3140	169
YGL242C_id003	chrVII	44446	45269	-	824	276
YGL243W_id001	chrVII	43283	44643	+	1361	108
YGL244W_id001	chrVII	41423	43266	+	1844	56
YGL245W_id003	chrVII	39008	41379	+	2372	2348
YGL246C_id002	chrVII	37469	38851	-	1383	783
YGL247W_id001	chrVII	36913	37677	+	765	212
YGL248W_id003	chrVII	35531	37153	+	1623	313
YGL249W_tx0	chrVII	33073	35337	+	2265	7
YGL250W_id006	chrVII	31875	32937	+	1063	133
YGL251C_tx0	chrVII	27796	31661	-	3866	85
YGL252C_id003	chrVII	25495	27515	-	2021	230
YGL253W_id005	chrVII	23813	25581	+	1769	4682
YGL254W_id004	chrVII	22289	23948	+	1660	73
YGL255W_id002	chrVII	20662	22212	+	1551	3104
YGL256W_id001	chrVII	14466	16500	+	2035	351
YGL257C_id002	chrVII	12274	14321	-	2048	373
YGL258W_id001	chrVII	10443	12004	+	1562	23
YGL263W_id002	chrVII	2778	4081	+	1304	33
YGR001C_id001	chrVII	497061	498099	-	1039	355
YGR002C_id001	chrVII	498168	499915	-	1748	155
YGR003W_id001	chrVII	500103	502611	+	2509	177
YGR004W_id001	chrVII	502864	504654	+	1791	240
YGR005C_id001	chrVII	504480	505900	-	1421	567
YGR006W_id001	chrVII	506035	507418	+	1384	6
YGR007W_id003	chrVII	506454	508079	+	1626	358
YGR008C_id004	chrVII	507332	508409	-	1078	2104
YGR009C_id003	chrVII	508908	511073	-	2166	212
YGR010W_tx0	chrVII	511520	512857	+	1338	0
YGR011W_id009	chrVII	511903	512923	+	1021	75
YGR012W_id005	chrVII	513142	514469	+	1328	207
YGR013W_id003	chrVII	514512	516696	+	2185	635
YGR014W_id003	chrVII	516668	520990	+	4323	1062
YGR015C_id003	chrVII	520862	522099	-	1238	108
YGR016W_id003	chrVII	521934	523299	+	1366	42
YGR017W_id003	chrVII	523213	524794	+	1582	1779
YGR018C_id001	chrVII	523713	524756	-	1044	15
YGR019W_id001	chrVII	525175	526917	+	1743	988
YGR020C_id003	chrVII	526612	527380	-	769	1707
YGR021W_id006	chrVII	527581	528597	+	1017	96
YGR023W_id001	chrVII	529078	531190	+	2113	82
YGR024C_tx0	chrVII	531758	532621	-	864	27
YGR026W_id007	chrVII	532858	534091	+	1234	744
YGR027C_id002	chrVII	533944	534897	-	954	20869
YGR028W_id004	chrVII	542048	543474	+	1427	89
YGR029W_id001	chrVII	543512	544438	+	927	749
YGR030C_id001	chrVII	545594	546482	-	889	91
YGR031C-A_tx0	chrVII	546684	547325	-	642	1
YGR031W_id004	chrVII	546332	548032	+	1701	343
YGR032W_tx0	chrVII	548239	554076	+	5838	422
YGR033C_id003	chrVII	553938	555097	-	1160	280
YGR034W_id001	chrVII	555454	556771	+	1318	11769
YGR035C_id003	chrVII	556885	557518	-	634	107
YGR035W-A_id002	chrVII	556805	559197	+	2393	88
YGR036C_id002	chrVII	557519	559310	-	1792	143
YGR037C_id003	chrVII	559550	561058	-	1509	7401
YGR038W_id003	chrVII	560331	561518	+	1188	647
YGR039W_id001	chrVII	574755	575253	+	499	1
YGR040W_id001	chrVII	575005	577115	+	2111	364
YGR041W_id004	chrVII	576983	579265	+	2283	21
YGR042W_id003	chrVII	578999	580375	+	1377	368
YGR043C_tx0	chrVII	580310	581461	-	1152	47
YGR044C_id005	chrVII	582725	583984	-	1260	384
YGR045C_id001	chrVII	583775	584558	-	784	3
YGR046W_id003	chrVII	584773	586393	+	1621	336
YGR047C_id001	chrVII	586283	589498	-	3216	198
YGR048W_id001	chrVII	589776	591075	+	1300	330
YGR049W_id002	chrVII	591231	592205	+	975	135
YGR050C_id003	chrVII	591896	592537	-	642	38
YGR053C_id002	chrVII	594866	595962	-	1097	69
YGR054W_id004	chrVII	596503	598811	+	2309	926
YGR055W_id001	chrVII	599287	601256	+	1970	926
YGR056W_tx0	chrVII	601636	604572	+	2937	234
YGR057C_id001	chrVII	603595	605574	-	1980	198
YGR058W_id002	chrVII	606114	607552	+	1439	84
YGR059W_tx0	chrVII	607538	609226	+	1689	4
YGR060W_id002	chrVII	610473	611816	+	1344	691
YGR061C_id001	chrVII	611813	616084	-	4272	5703
YGR062C_id001	chrVII	615983	617313	-	1331	136
YGR063C_id001	chrVII	616874	617841	-	968	193
YGR064W_id001	chrVII	616034	618133	+	2100	10
YGR065C_id001	chrVII	617935	619968	-	2034	189
YGR068C_id003	chrVII	624926	627157	-	2232	436
YGR070W_tx0	chrVII	627781	631398	+	3618	109
YGR071C_tx0	chrVII	631356	634088	-	2733	55
YGR072W_id003	chrVII	634255	635574	+	1320	97
YGR073C_id003	chrVII	635582	636521	-	940	14
YGR074W_id001	chrVII	635661	636452	+	792	582
YGR075C_id006	chrVII	635658	636915	-	1258	2
YGR076C_id002	chrVII	636975	637649	-	675	291
YGR077C_id001	chrVII	637672	639553	-	1882	390
YGR078C_id001	chrVII	639638	640402	-	765	266
YGR080W_id004	chrVII	641968	643162	+	1195	275
YGR081C_id002	chrVII	642780	643784	-	1005	370
YGR082W_id001	chrVII	643847	644745	+	899	1140
YGR083C_tx0	chrVII	644735	646840	-	2106	273
YGR084C_id001	chrVII	647076	648356	-	1281	303
YGR085C_id003	chrVII	648296	649824	-	1529	4074
YGR086C_id001	chrVII	649336	650935	-	1600	8
YGR087C_tx0	chrVII	651165	653006	-	1842	13
YGR088W_id001	chrVII	653562	656387	+	2826	293
YGR089W_id002	chrVII	656680	659836	+	3157	178
YGR090W_id002	chrVII	662090	666186	+	4097	518
YGR091W_id003	chrVII	666272	668002	+	1731	145
YGR092W_id003	chrVII	668114	670006	+	1893	145
YGR093W_id001	chrVII	670302	672035	+	1734	66
YGR094W_id001	chrVII	672186	675590	+	3405	265
YGR095C_id001	chrVII	675620	677115	-	1496	695
YGR096W_id001	chrVII	676615	677757	+	1143	235
YGR097W_id001	chrVII	678425	682284	+	3860	785
YGR098C_tx0	chrVII	682441	687483	-	5043	122
YGR099W_id001	chrVII	687819	690028	+	2210	80
YGR100W_id003	chrVII	690105	693204	+	3100	199
YGR101W_id002	chrVII	693281	694577	+	1297	974
YGR102C_id001	chrVII	694427	695245	-	819	200
YGR103W_id002	chrVII	695366	697439	+	2074	1652
YGR104C_id007	chrVII	697306	698419	-	1114	170
YGR105W_id001	chrVII	698221	699010	+	790	143
YGR106C_id001	chrVII	698809	699846	-	1038	293
YGR107W_id001	chrVII	702568	703790	+	1223	54
YGR108W_id001	chrVII	703418	705311	+	1894	416
YGR109C_id002	chrVII	705245	706595	-	1351	35
YGR110W_id021	chrVII	713658	715142	+	1485	29
YGR111W_id002	chrVII	715735	717158	+	1424	403
YGR112W_id002	chrVII	717300	718785	+	1486	191
YGR113W_id001	chrVII	718810	720242	+	1433	310
YGR116W_id001	chrVII	720286	724955	+	4670	2481
YGR117C_id003	chrVII	724773	726488	-	1716	190
YGR118W_id004	chrVII	726951	728072	+	1122	11617
YGR119C_id004	chrVII	727897	729780	-	1884	293
YGR120C_id002	chrVII	729857	730905	-	1049	113
YGR121C_id004	chrVII	731309	732962	-	1654	78
YGR121W-A_id002	chrVII	733216	733657	+	442	25
YGR122C-A_id004	chrVII	735182	736020	-	839	106
