# Program:featureCounts v2.0.0; Command:"featureCounts" "-p" "-T" "4" "-s" "1" "-t" "primary_transcript" "-g" "ID" "-a" "11dt_sample_longest_full_ORF_with_constructs.gff" "-o" "11dt_counts.txt" "11dt_aln.bam" "-R" "BAM" 
Geneid	Chr	Start	End	Strand	Length	11dt_aln.bam
YER171W_id003	chrV	526959	529547	+	2589	193
YER172C_tx0	chrV	529405	536046	-	6642	285
YER173W_tx0	chrV	536275	538404	+	2130	44
YER174C_id001	chrV	538335	539320	-	986	18
YER175C_id001	chrV	539176	541451	-	2276	264
YER175W-A_id001	chrV	539499	541575	+	2077	7
YER176W_id004	chrV	541670	545169	+	3500	566
YER177W_id002	chrV	545199	546589	+	1391	3284
YER178W_id005	chrV	546805	548344	+	1540	1584
YER179W_tx0	chrV	548396	549642	+	1247	11
YER180C_id001	chrV	549668	551095	-	1428	39
YER180C-A_id003	chrV	550193	551170	-	978	3
YER181C_id001	chrV	551422	552408	-	987	1
YER182W_id002	chrV	552347	553357	+	1011	199
YER183C_id001	chrV	553242	554032	-	791	29
YER184C_id001	chrV	556085	558754	-	2670	18
YER185W_id001	chrV	558961	560400	+	1440	6
YER186C_id002	chrV	561200	562770	-	1571	70
YER187W_id001	chrV	565535	566856	+	1322	18
YER188W_id002	chrV	567725	568989	+	1265	19
YER190W_tx0	chrV	571455	576650	+	5196	2
YFL001W_id002	chrVI	147073	148494	+	1422	55
YFL002C_id003	chrVI	144976	146970	-	1995	197
YFL003C_tx0	chrVI	134396	137182	-	2787	10
YFL004W_id002	chrVI	131652	134510	+	2859	498
YFL005W_id002	chrVI	130102	131202	+	1101	316
YFL007W_tx0	chrVI	123454	130035	+	6582	688
YFL008W_tx0	chrVI	119404	123231	+	3828	381
YFL009W_id001	chrVI	115965	118621	+	2657	112
YFL010C_id002	chrVI	114731	115760	-	1030	342
YFL010W-A_tx0	chrVI	114965	115399	+	435	0
YFL011W_tx0	chrVI	112320	114110	+	1791	9
YFL012W_id001	chrVI	110586	111546	+	961	3
YFL013C_id001	chrVI	107621	110015	-	2395	384
YFL014W_id001	chrVI	106830	107779	+	950	178
YFL016C_id001	chrVI	104598	106329	-	1732	607
YFL017C_id001	chrVI	103590	104470	-	881	91
YFL017W-A_id002	chrVI	103365	103998	+	634	25
YFL018C_id001	chrVI	101497	103218	-	1722	747
YFL020C_id001	chrVI	99116	100293	-	1178	60
YFL021C-A_id001	chrVI	95449	97535	-	2087	4
YFL021W_id001	chrVI	95786	97617	+	1832	165
YFL022C_id005	chrVI	93384	95083	-	1700	437
YFL023W_id002	chrVI	90962	93476	+	2515	267
YFL024C_id001	chrVI	87443	90648	-	3206	326
YFL025C_tx0	chrVI	84020	87259	-	3240	45
YFL026W_tx0	chrVI	82555	84000	+	1446	1161
YFL027C_id001	chrVI	80348	81963	-	1616	59
YFL028C_id001	chrVI	79210	80243	-	1034	95
YFL029C_id002	chrVI	77991	79215	-	1225	35
YFL030W_tx0	chrVI	76806	78113	+	1308	2
YFL031W_id001	chrVI	75113	76624	+	1512	1810
YFL033C_tx0	chrVI	68990	74452	-	5463	95
YFL034C-A_id001	chrVI	64061	64977	-	917	153
YFL034C-B_id001	chrVI	62812	64057	-	1246	39
YFL034W_id002	chrVI	65307	68810	+	3504	250
YFL036W_tx0	chrVI	58757	62962	+	4206	256
YFL037W_id002	chrVI	56236	57934	+	1699	484
YFL038C_id002	chrVI	55139	56053	-	915	1809
YFL039C_id002	chrVI	52973	54903	-	1931	4773
YFL041W_id001	chrVI	49117	51189	+	2073	155
YFL041W-A_id001	chrVI	47859	48986	+	1128	61
YFL042C_id001	chrVI	45630	47777	-	2148	253
YFL044C_id001	chrVI	44388	45595	-	1208	0
YFL045C_id001	chrVI	43468	45460	-	1993	603
YFL046W_id002	chrVI	42615	43587	+	973	204
YFL047W_id002	chrVI	40403	42665	+	2263	54
YFL048C_id001	chrVI	38695	40222	-	1528	102
YFL049W_id004	chrVI	36772	38821	+	2050	154
YFL050C_tx0	chrVI	33147	35873	-	2727	29
YFL053W_tx0	chrVI	23398	25323	+	1926	1
YFL055W_id001	chrVI	16682	19085	+	2404	18
YFL058W_tx0	chrVI	12904	14076	+	1173	0
YFL059W_tx0	chrVI	11338	12384	+	1047	11
YFL060C_tx0	chrVI	10176	10994	-	819	2
YFL062W_tx0	chrVI	6401	7690	+	1290	3
YFR001W_id002	chrVI	148988	149850	+	863	378
YFR002W_id002	chrVI	149988	152650	+	2663	158
YFR003C_id002	chrVI	152443	153187	-	745	366
YFR004W_id003	chrVI	153322	154412	+	1091	294
YFR005C_id002	chrVI	154273	155920	-	1648	29
YFR006W_id001	chrVI	155862	157840	+	1979	189
YFR007W_id001	chrVI	159224	160429	+	1206	15
YFR008W_id001	chrVI	160196	161547	+	1352	32
YFR009W_id001	chrVI	162412	164813	+	2402	27
YFR009W-A_id001	chrVI	162827	164940	+	2114	30
YFR010W_id002	chrVI	164975	166660	+	1686	623
YFR011C_id001	chrVI	166525	167302	-	778	124
YFR012W_tx0	chrVI	167863	168621	+	759	0
YFR012W-A_id001	chrVI	167964	169543	+	1580	4
YFR013W_id002	chrVI	169866	172427	+	2562	296
YFR014C_id002	chrVI	172315	174005	-	1691	210
YFR015C_id003	chrVI	174088	176480	-	2393	605
YFR016C_id002	chrVI	176998	180837	-	3840	1243
YFR017C_id001	chrVI	182154	183837	-	1684	643
YFR018C_id006	chrVI	182957	184282	-	1326	1
YFR019W_tx0	chrVI	184477	191463	+	6987	403
YFR020W_id002	chrVI	191794	193833	+	2040	122
YFR021W_id001	chrVI	194697	196512	+	1816	75
YFR022W_id001	chrVI	196565	199196	+	2632	124
YFR023W_tx0	chrVI	199849	201834	+	1986	7
YFR024C-A_id001	chrVI	201729	203658	-	1930	170
YFR025C_id003	chrVI	203600	204790	-	1191	120
YFR026C_id002	chrVI	205502	207225	-	1724	15
YFR027W_id001	chrVI	207380	208430	+	1051	15
YFR028C_id001	chrVI	208337	210160	-	1824	99
YFR029W_id001	chrVI	210837	213045	+	2209	193
YFR030W_id002	chrVI	213193	216476	+	3284	123
YFR031C_tx0	chrVI	216469	220131	-	3663	383
YFR031C-A_id001	chrVI	220319	221767	-	1449	5572
YFR032C_id002	chrVI	221988	223036	-	1049	11
YFR032C-A_id002	chrVI	223162	223964	-	803	1664
YFR033C_id003	chrVI	224182	225525	-	1344	223
YFR034C_id001	chrVI	224646	225993	-	1348	40
YFR034W-A_id003	chrVI	225560	226609	+	1050	235
YFR036W_id007	chrVI	226913	227476	+	564	52
YFR037C_id001	chrVI	227336	229219	-	1884	564
YFR038W_id002	chrVI	229362	232029	+	2668	185
YFR039C_id001	chrVI	231945	233687	-	1743	156
YFR040W_tx0	chrVI	234217	237375	+	3159	187
YFR041C_id003	chrVI	237233	238300	-	1068	181
YFR042W_id005	chrVI	238413	239385	+	973	79
YFR043C_id002	chrVI	239039	239867	-	829	30
YFR044C_id007	chrVI	239944	241661	-	1718	418
YFR045W_id005	chrVI	241982	243136	+	1155	88
YFR046C_id001	chrVI	242814	244179	-	1366	22
YFR047C_id002	chrVI	244007	245201	-	1195	276
YFR048W_id002	chrVI	246108	248209	+	2102	104
YFR049W_id003	chrVI	248350	249125	+	776	260
YFR050C_id001	chrVI	248900	249947	-	1048	157
YFR051C_id002	chrVI	250047	251842	-	1796	529
YFR052C-A_id013	chrVI	253422	254620	-	1199	290
YFR052W_id001	chrVI	252446	253577	+	1132	442
YFR053C_id030	chrVI	253523	255160	-	1638	110
YFR054C_id001	chrVI	258567	259937	-	1371	1
YFR055W_id001	chrVI	263663	265704	+	2042	76
YGL001C_id001	chrVII	495330	496774	-	1445	211
YGL002W_id002	chrVII	494406	495421	+	1016	208
YGL003C_id004	chrVII	492285	494249	-	1965	115
YGL004C_id001	chrVII	490571	491971	-	1401	48
YGL005C_id001	chrVII	489497	490935	-	1439	47
YGL006W_tx0	chrVII	485896	489567	+	3672	525
YGL007C-A_id001	chrVII	482644	483949	-	1306	3
YGL007W_id002	chrVII	483202	484287	+	1086	1
YGL008C_id001	chrVII	479380	482905	-	3526	3345
YGL009C_id001	chrVII	476115	478707	-	2593	1030
YGL010W_id002	chrVII	475438	476282	+	845	61
YGL011C_id003	chrVII	474200	475272	-	1073	797
YGL012W_id001	chrVII	472818	474684	+	1867	444
YGL013C_tx0	chrVII	468967	472323	-	3357	134
YGL014W_id001	chrVII	465720	468896	+	3177	262
YGL015C_id001	chrVII	464796	465693	-	898	3
YGL016W_id001	chrVII	461610	465103	+	3494	170
YGL017W_id001	chrVII	459660	461519	+	1860	84
YGL018C_id003	chrVII	458843	459716	-	874	104
YGL019W_id002	chrVII	458014	459108	+	1095	227
YGL020C_id001	chrVII	457075	457978	-	904	257
YGL021W_tx0	chrVII	454760	457192	+	2433	255
YGL022W_id002	chrVII	452331	454726	+	2396	379
YGL023C_id001	chrVII	450069	452153	-	2085	141
YGL025C_tx0	chrVII	448639	449982	-	1344	191
YGL026C_id003	chrVII	446250	448563	-	2314	655
YGL027C_id002	chrVII	443550	446182	-	2633	235
YGL028C_id001	chrVII	440982	443316	-	2335	171
YGL029W_id002	chrVII	439782	440606	+	825	395
YGL030W_id002	chrVII	439041	439908	+	868	1653
YGL031C_id005	chrVII	437223	438447	-	1225	3138
YGL032C_id002	chrVII	436470	437054	-	585	235
YGL033W_tx0	chrVII	435600	436526	+	927	4
YGL035C_tx0	chrVII	431423	433087	-	1665	62
YGL037C_id002	chrVII	427158	428067	-	910	971
YGL038C_id001	chrVII	424902	426916	-	2015	250
YGL039W_id006	chrVII	423450	425101	+	1652	60
YGL040C_id006	chrVII	419301	420680	-	1380	280
YGL041C-B_id002	chrVII	418560	419184	-	625	2
YGL041W-A_id004	chrVII	418809	419501	+	693	182
YGL043W_id002	chrVII	417479	418860	+	1382	287
YGL044C_id005	chrVII	415860	417264	-	1405	204
YGL045W_id001	chrVII	413730	415957	+	2228	226
YGL047W_id005	chrVII	411465	412279	+	815	105
YGL048C_id001	chrVII	409852	411314	-	1463	826
YGL049C_id004	chrVII	406693	409765	-	3073	538
YGL050W_id002	chrVII	405691	406865	+	1175	78
YGL051W_tx0	chrVII	403662	404516	+	855	9
YGL053W_id002	chrVII	402490	403626	+	1137	107
YGL054C_id002	chrVII	400538	401380	-	843	393
YGL055W_id001	chrVII	398536	400441	+	1906	2230
YGL056C_id004	chrVII	395953	397716	-	1764	261
YGL057C_id001	chrVII	394754	395866	-	1113	83
YGL058W_id001	chrVII	393658	394900	+	1243	160
YGL059W_id001	chrVII	392170	393891	+	1722	186
YGL060W_id001	chrVII	389935	392265	+	2331	75
YGL061C_id004	chrVII	388718	389779	-	1062	74
YGL062W_id008	chrVII	385140	388783	+	3644	133
YGL063W_id002	chrVII	383448	385226	+	1779	147
YGL064C_tx0	chrVII	381398	383233	-	1836	60
YGL065C_id002	chrVII	379637	381327	-	1691	83
YGL066W_id001	chrVII	377418	379778	+	2361	670
YGL067W_id002	chrVII	376046	377488	+	1443	127
YGL068W_id002	chrVII	375049	375941	+	893	230
YGL070C_id003	chrVII	374069	374861	-	793	235
YGL071W_id014	chrVII	371906	374252	+	2347	460
YGL073W_id001	chrVII	368424	371311	+	2888	328
YGL075C_id004	chrVII	366819	368283	-	1465	12
YGL076C_id002	chrVII	364219	366148	-	1930	3124
YGL077C_id005	chrVII	362141	364083	-	1943	335
YGL078C_id002	chrVII	360096	361986	-	1891	891
YGL079W_id001	chrVII	359407	360797	+	1391	44
YGL080W_id011	chrVII	358555	359306	+	752	137
YGL081W_id002	chrVII	357199	358628	+	1430	45
YGL082W_id002	chrVII	355737	357167	+	1431	153
YGL083W_id001	chrVII	352994	355652	+	2659	72
YGL084C_id002	chrVII	350391	352345	-	1955	164
YGL085W_id006	chrVII	349554	350620	+	1067	63
YGL086W_tx0	chrVII	347094	349493	+	2400	437
YGL087C_id002	chrVII	346205	346943	-	739	151
YGL089C_tx0	chrVII	344666	345178	-	513	2
YGL090W_id003	chrVII	343287	345261	+	1975	92
YGL091C_id006	chrVII	341905	343126	-	1222	216
YGL092W_id001	chrVII	337782	341915	+	4134	360
YGL093W_id002	chrVII	334846	337679	+	2834	184
YGL094C_tx0	chrVII	330993	334490	-	3498	239
YGL095C_id009	chrVII	328782	330685	-	1904	76
YGL096W_id007	chrVII	324810	326269	+	1460	110
YGL097W_id004	chrVII	321706	323346	+	1641	344
YGL098W_id003	chrVII	317289	319046	+	1758	65
YGL099W_id001	chrVII	314567	316611	+	2045	350
YGL100W_id002	chrVII	313156	314399	+	1244	493
YGL101W_id005	chrVII	312147	313116	+	970	58
YGL103W_id001	chrVII	308491	311999	+	3509	6548
YGL104C_id006	chrVII	308576	310189	-	1614	66
YGL105W_id004	chrVII	307264	308664	+	1401	928
YGL106W_id009	chrVII	306535	307168	+	634	289
YGL107C_id001	chrVII	304211	306332	-	2122	157
YGL108C_id002	chrVII	303225	304115	-	891	96
YGL110C_id003	chrVII	301371	303421	-	2051	377
YGL111W_id001	chrVII	299951	301697	+	1747	327
YGL112C_id002	chrVII	298048	299800	-	1753	141
YGL113W_id002	chrVII	295885	298184	+	2300	56
YGL114W_id002	chrVII	293226	295731	+	2506	89
YGL115W_id001	chrVII	291885	293114	+	1230	334
YGL116W_id001	chrVII	289645	291739	+	2095	220
YGL117W_id001	chrVII	288426	289786	+	1361	180
YGL119W_id001	chrVII	284156	286030	+	1875	47
YGL120C_id001	chrVII	281426	283993	-	2568	974
YGL121C_id003	chrVII	280549	281262	-	714	209
YGL122C_id003	chrVII	278548	280532	-	1985	218
YGL123W_id002	chrVII	277328	278470	+	1143	2941
YGL124C_tx0	chrVII	274655	276739	-	2085	10
YGL125W_id002	chrVII	272334	274614	+	2281	40
YGL126W_tx0	chrVII	270972	272264	+	1293	16
YGL127C_id001	chrVII	270174	270831	-	658	51
YGL128C_id002	chrVII	269080	270160	-	1081	29
YGL129C_id002	chrVII	267574	269164	-	1591	66
YGL130W_id004	chrVII	266065	267764	+	1700	201
YGL131C_tx0	chrVII	261523	265884	-	4362	224
YGL133W_tx0	chrVII	257682	261626	+	3945	460
YGL134W_id002	chrVII	255566	257264	+	1699	47
YGL135W_id002	chrVII	254577	255579	+	1003	3984
YGL136C_id001	chrVII	252763	254004	-	1242	23
YGL137W_id003	chrVII	249845	253055	+	3211	1381
YGL139W_id004	chrVII	245402	248444	+	3043	37
YGL140C_id001	chrVII	241074	245199	-	4126	456
YGL141W_id001	chrVII	238292	241205	+	2914	226
YGL142C_id001	chrVII	236064	238164	-	2101	87
YGL143C_id001	chrVII	234569	236164	-	1596	160
YGL144C_id001	chrVII	232291	234521	-	2231	129
YGL145W_id003	chrVII	230173	232466	+	2294	52
YGL146C_id010	chrVII	228590	229860	-	1271	8
YGL147C_id001	chrVII	225888	228346	-	2459	2146
YGL148W_id001	chrVII	226259	227685	+	1427	927
YGL150C_tx0	chrVII	220979	225598	-	4620	1090
YGL151W_id002	chrVII	217469	221007	+	3539	166
YGL153W_id001	chrVII	216211	217383	+	1173	299
YGL154C_id001	chrVII	215155	216112	-	958	19
YGL155W_id001	chrVII	213925	215625	+	1701	133
YGL156W_tx0	chrVII	210391	213792	+	3402	36
YGL157W_id001	chrVII	208875	210141	+	1267	87
YGL158W_id001	chrVII	206645	208696	+	2052	3
YGL159W_id003	chrVII	202705	204209	+	1505	66
YGL160W_id002	chrVII	200453	202429	+	1977	98
YGL161C_id004	chrVII	199055	200251	-	1197	240
YGL162W_id001	chrVII	197430	199211	+	1782	66
YGL163C_id006	chrVII	193572	196537	-	2966	354
YGL164C_id003	chrVII	191854	193365	-	1512	307
YGL166W_id001	chrVII	191089	192013	+	925	47
YGL167C_id002	chrVII	187414	190875	-	3462	443
YGL168W_tx0	chrVII	187439	187921	+	483	0
YGL169W_id003	chrVII	186003	187562	+	1560	41
YGL170C_tx0	chrVII	184028	185419	-	1392	0
YGL171W_id001	chrVII	182374	184383	+	2010	384
YGL172W_id002	chrVII	180656	182231	+	1576	274
YGL173C_tx0	chrVII	175402	180138	-	4737	951
YGL174W_id006	chrVII	174529	175541	+	1013	56
YGL175C_id001	chrVII	173045	174364	-	1320	32
YGL176C_id001	chrVII	171312	173961	-	2650	32
YGL178W_tx0	chrVII	167327	170696	+	3370	272
YGL179C_id003	chrVII	163358	165179	-	1822	112
YGL180W_id001	chrVII	159502	163108	+	3607	135
YGL181W_id001	chrVII	157529	159173	+	1645	210
YGL183C_tx0	chrVII	156418	157310	-	893	13
YGL184C_id002	chrVII	154504	156060	-	1557	104
YGL185C_id002	chrVII	152785	154329	-	1545	117
YGL186C_id001	chrVII	150874	152828	-	1955	544
YGL187C_id001	chrVII	149401	150695	-	1295	176
YGL188C-A_id001	chrVII	148612	149422	-	811	0
YGL189C_id001	chrVII	148160	149080	-	921	5624
YGL190C_id001	chrVII	145348	147934	-	2587	201
YGL191W_id005	chrVII	144701	145471	+	771	292
YGL192W_id001	chrVII	142200	144826	+	2627	8
YGL193C_id005	chrVII	141871	142345	-	475	37
YGL194C_id001	chrVII	140157	141792	-	1636	88
YGL194C-A_id002	chrVII	139523	140245	-	723	45
YGL195W_tx0	chrVII	131500	139668	+	8169	1258
YGL196W_id002	chrVII	129474	131269	+	1796	245
YGL197W_tx0	chrVII	124673	129286	+	4614	369
YGL198W_id001	chrVII	123569	124673	+	1105	321
YGL200C_id001	chrVII	122460	123382	-	923	467
YGL201C_id001	chrVII	117653	120974	-	3322	148
YGL202W_id001	chrVII	115995	118196	+	2202	1127
YGL203C_id001	chrVII	112073	114731	-	2659	551
YGL204C_id001	chrVII	111188	112120	-	933	17
YGL205W_tx0	chrVII	108133	110529	+	2397	2
YGL206C_tx0	chrVII	102418	107529	-	5112	776
YGL207W_id003	chrVII	98863	102210	+	3348	1069
YGL208W_id002	chrVII	97288	98741	+	1454	110
YGL209W_id001	chrVII	95806	97291	+	1486	191
YGL210W_id003	chrVII	93300	94566	+	1267	64
YGL211W_id002	chrVII	91775	94301	+	2527	23
YGL212W_id002	chrVII	91398	92477	+	1080	3
YGL213C_id002	chrVII	89794	91283	-	1490	169
YGL215W_id001	chrVII	87509	89921	+	2413	353
YGL216W_tx0	chrVII	84860	87427	+	2568	319
YGL219C_id003	chrVII	82794	84323	-	1530	569
YGL220W_id001	chrVII	81762	82912	+	1151	435
YGL221C_id001	chrVII	81173	82311	-	1139	621
YGL222C_tx0	chrVII	80534	81211	-	678	325
YGL223C_id001	chrVII	79048	80378	-	1331	11
YGL224C_id003	chrVII	77914	78984	-	1071	98
YGL225W_id001	chrVII	74914	78030	+	3117	266
YGL226C-A_id002	chrVII	72177	73207	-	1031	392
YGL226W_id016	chrVII	73335	73818	+	484	105
YGL227W_id002	chrVII	69629	72752	+	3124	172
YGL228W_id002	chrVII	67418	69498	+	2081	277
YGL229C_id001	chrVII	64228	67200	-	2973	145
YGL230C_id006	chrVII	63699	64257	-	559	0
YGL231C_id003	chrVII	62675	63632	-	958	179
YGL232W_id006	chrVII	62012	63071	+	1060	154
YGL233W_id001	chrVII	59044	61919	+	2876	225
YGL234W_id001	chrVII	55835	58977	+	3143	498
YGL236C_id004	chrVII	53717	56047	-	2331	86
YGL237C_id002	chrVII	52478	53622	-	1145	137
YGL238W_id001	chrVII	49507	52604	+	3098	375
YGL240W_id001	chrVII	48594	50519	+	1926	1
YGL241W_id002	chrVII	45428	48567	+	3140	156
YGL242C_id003	chrVII	44446	45269	-	824	283
YGL243W_id001	chrVII	43283	44643	+	1361	52
YGL244W_id001	chrVII	41423	43266	+	1844	454
YGL245W_id003	chrVII	39008	41379	+	2372	3009
YGL246C_id002	chrVII	37469	38851	-	1383	131
YGL247W_id001	chrVII	36913	37677	+	765	41
YGL248W_id003	chrVII	35531	37153	+	1623	258
YGL249W_tx0	chrVII	33073	35337	+	2265	8
YGL250W_id006	chrVII	31875	32937	+	1063	62
YGL251C_tx0	chrVII	27796	31661	-	3866	65
YGL252C_id003	chrVII	25495	27515	-	2021	283
YGL253W_id005	chrVII	23813	25581	+	1769	1329
YGL254W_id004	chrVII	22289	23948	+	1660	71
YGL255W_id002	chrVII	20662	22212	+	1551	652
YGL256W_id001	chrVII	14466	16500	+	2035	137
YGL257C_id002	chrVII	12274	14321	-	2048	93
YGL258W_id001	chrVII	10443	12004	+	1562	1
YGL263W_id002	chrVII	2778	4081	+	1304	7
YGR001C_id001	chrVII	497061	498099	-	1039	113
YGR002C_id001	chrVII	498168	499915	-	1748	200
YGR003W_id001	chrVII	500103	502611	+	2509	93
YGR004W_id001	chrVII	502864	504654	+	1791	64
YGR005C_id001	chrVII	504480	505900	-	1421	274
YGR006W_id001	chrVII	506035	507418	+	1384	14
YGR007W_id003	chrVII	506454	508079	+	1626	269
YGR008C_id004	chrVII	507332	508409	-	1078	2095
YGR009C_id003	chrVII	508908	511073	-	2166	500
YGR010W_tx0	chrVII	511520	512857	+	1338	7
YGR011W_id009	chrVII	511903	512923	+	1021	23
YGR012W_id005	chrVII	513142	514469	+	1328	116
YGR013W_id003	chrVII	514512	516696	+	2185	355
YGR014W_id003	chrVII	516668	520990	+	4323	208
YGR015C_id003	chrVII	520862	522099	-	1238	52
YGR016W_id003	chrVII	521934	523299	+	1366	17
YGR017W_id003	chrVII	523213	524794	+	1582	438
YGR018C_id001	chrVII	523713	524756	-	1044	3
YGR019W_id001	chrVII	525175	526917	+	1743	319
YGR020C_id003	chrVII	526612	527380	-	769	584
YGR021W_id006	chrVII	527581	528597	+	1017	134
YGR023W_id001	chrVII	529078	531190	+	2113	34
YGR024C_tx0	chrVII	531758	532621	-	864	46
YGR026W_id007	chrVII	532858	534091	+	1234	632
YGR027C_id002	chrVII	533944	534897	-	954	4821
YGR028W_id004	chrVII	542048	543474	+	1427	130
YGR029W_id001	chrVII	543512	544438	+	927	157
YGR030C_id001	chrVII	545594	546482	-	889	17
YGR031C-A_tx0	chrVII	546684	547325	-	642	1
YGR031W_id004	chrVII	546332	548032	+	1701	184
YGR032W_tx0	chrVII	548239	554076	+	5838	103
YGR033C_id003	chrVII	553938	555097	-	1160	281
YGR034W_id001	chrVII	555454	556771	+	1318	2417
YGR035C_id003	chrVII	556885	557518	-	634	24
YGR035W-A_id002	chrVII	556805	559197	+	2393	10
YGR036C_id002	chrVII	557519	559310	-	1792	159
YGR037C_id003	chrVII	559550	561058	-	1509	1354
YGR038W_id003	chrVII	560331	561518	+	1188	73
YGR039W_id001	chrVII	574755	575253	+	499	1
YGR040W_id001	chrVII	575005	577115	+	2111	80
YGR041W_id004	chrVII	576983	579265	+	2283	53
YGR042W_id003	chrVII	578999	580375	+	1377	124
YGR043C_tx0	chrVII	580310	581461	-	1152	24
YGR044C_id005	chrVII	582725	583984	-	1260	143
YGR045C_id001	chrVII	583775	584558	-	784	3
YGR046W_id003	chrVII	584773	586393	+	1621	74
YGR047C_id001	chrVII	586283	589498	-	3216	141
YGR048W_id001	chrVII	589776	591075	+	1300	300
YGR049W_id002	chrVII	591231	592205	+	975	240
YGR050C_id003	chrVII	591896	592537	-	642	15
YGR053C_id002	chrVII	594866	595962	-	1097	45
YGR054W_id004	chrVII	596503	598811	+	2309	418
YGR055W_id001	chrVII	599287	601256	+	1970	827
YGR056W_tx0	chrVII	601636	604572	+	2937	157
YGR057C_id001	chrVII	603595	605574	-	1980	37
YGR058W_id002	chrVII	606114	607552	+	1439	43
YGR059W_tx0	chrVII	607538	609226	+	1689	3
YGR060W_id002	chrVII	610473	611816	+	1344	601
YGR061C_id001	chrVII	611813	616084	-	4272	1023
YGR062C_id001	chrVII	615983	617313	-	1331	89
YGR063C_id001	chrVII	616874	617841	-	968	201
YGR064W_id001	chrVII	616034	618133	+	2100	5
YGR065C_id001	chrVII	617935	619968	-	2034	65
YGR068C_id003	chrVII	624926	627157	-	2232	119
YGR070W_tx0	chrVII	627781	631398	+	3618	146
YGR071C_tx0	chrVII	631356	634088	-	2733	29
YGR072W_id003	chrVII	634255	635574	+	1320	245
YGR073C_id003	chrVII	635582	636521	-	940	2
YGR074W_id001	chrVII	635661	636452	+	792	164
YGR075C_id006	chrVII	635658	636915	-	1258	0
YGR076C_id002	chrVII	636975	637649	-	675	172
YGR077C_id001	chrVII	637672	639553	-	1882	59
YGR078C_id001	chrVII	639638	640402	-	765	170
YGR080W_id004	chrVII	641968	643162	+	1195	195
YGR081C_id002	chrVII	642780	643784	-	1005	74
YGR082W_id001	chrVII	643847	644745	+	899	220
YGR083C_tx0	chrVII	644735	646840	-	2106	650
YGR084C_id001	chrVII	647076	648356	-	1281	163
YGR085C_id003	chrVII	648296	649824	-	1529	4820
YGR086C_id001	chrVII	649336	650935	-	1600	521
YGR087C_tx0	chrVII	651165	653006	-	1842	4
YGR088W_id001	chrVII	653562	656387	+	2826	117
YGR089W_id002	chrVII	656680	659836	+	3157	290
YGR090W_id002	chrVII	662090	666186	+	4097	153
YGR091W_id003	chrVII	666272	668002	+	1731	61
YGR092W_id003	chrVII	668114	670006	+	1893	91
YGR093W_id001	chrVII	670302	672035	+	1734	78
YGR094W_id001	chrVII	672186	675590	+	3405	1727
YGR095C_id001	chrVII	675620	677115	-	1496	133
YGR096W_id001	chrVII	676615	677757	+	1143	35
YGR097W_id001	chrVII	678425	682284	+	3860	377
YGR098C_tx0	chrVII	682441	687483	-	5043	122
YGR099W_id001	chrVII	687819	690028	+	2210	46
YGR100W_id003	chrVII	690105	693204	+	3100	284
YGR101W_id002	chrVII	693281	694577	+	1297	186
YGR102C_id001	chrVII	694427	695245	-	819	234
YGR103W_id002	chrVII	695366	697439	+	2074	2026
YGR104C_id007	chrVII	697306	698419	-	1114	58
YGR105W_id001	chrVII	698221	699010	+	790	233
YGR106C_id001	chrVII	698809	699846	-	1038	327
YGR107W_id001	chrVII	702568	703790	+	1223	13
YGR108W_id001	chrVII	703418	705311	+	1894	290
YGR109C_id002	chrVII	705245	706595	-	1351	40
YGR110W_id021	chrVII	713658	715142	+	1485	10
YGR111W_id002	chrVII	715735	717158	+	1424	100
YGR112W_id002	chrVII	717300	718785	+	1486	150
YGR113W_id001	chrVII	718810	720242	+	1433	378
YGR116W_id001	chrVII	720286	724955	+	4670	2253
YGR117C_id003	chrVII	724773	726488	-	1716	55
YGR118W_id004	chrVII	726951	728072	+	1122	3565
YGR119C_id004	chrVII	727897	729780	-	1884	248
YGR120C_id002	chrVII	729857	730905	-	1049	44
YGR121C_id004	chrVII	731309	732962	-	1654	17
YGR121W-A_id002	chrVII	733216	733657	+	442	7
YGR122C-A_id004	chrVII	735182	736020	-	839	23
YGR122W_id005	chrVII	733728	735475	+	1748	57
YGR123C_id003	chrVII	736514	738304	-	1791	172
YGR124W_id001	chrVII	739847	741955	+	2109	640
YGR125W_id001	chrVII	742229	745595	+	3367	417
YGR127W_id002	chrVII	746140	747951	+	1812	157
YGR128C_id001	chrVII	747691	750129	-	2439	300
YGR129W_id003	chrVII	750376	751803	+	1428	119
YGR130C_id002	chrVII	751219	753982	-	2764	1194
YGR131W_id004	chrVII	754595	755350	+	756	28
YGR132C_id003	chrVII	755364	757391	-	2028	311
YGR133W_tx0	chrVII	756871	757572	+	702	30
YGR134W_tx0	chrVII	757745	761263	+	3519	123
YGR135W_id002	chrVII	761300	762319	+	1020	1023
YGR136W_tx0	chrVII	762403	763278	+	876	0
YGR137W_id002	chrVII	762454	763402	+	949	254
