# Program:featureCounts v2.0.0; Command:"featureCounts" "-p" "-T" "4" "-s" "2" "-t" "primary_transcript" "-g" "ID" "-a" "A12_sample_longest_full_ORF_with_constructs.gff" "-o" "A12_counts.txt" "A12_aln.bam" "-R" "BAM" 
Geneid	Chr	Start	End	Strand	Length	A12_aln.bam
YGL234W_id001	chrVII	55835	58977	+	3143	733
YGL236C_id004	chrVII	53717	56047	-	2331	94
YGL237C_id002	chrVII	52478	53622	-	1145	61
YGL238W_id001	chrVII	49507	52604	+	3098	153
YGL240W_id001	chrVII	48594	50519	+	1926	4
YGL241W_id002	chrVII	45428	48567	+	3140	124
YGL242C_id003	chrVII	44446	45269	-	824	276
YGL243W_id001	chrVII	43283	44643	+	1361	37
YGL244W_id001	chrVII	41423	43266	+	1844	100
YGL245W_id003	chrVII	39008	41379	+	2372	1350
YGL246C_id002	chrVII	37469	38851	-	1383	233
YGL247W_id001	chrVII	36913	37677	+	765	70
YGL248W_id003	chrVII	35531	37153	+	1623	158
YGL249W_tx0	chrVII	33073	35337	+	2265	6
YGL250W_id006	chrVII	31875	32937	+	1063	106
YGL251C_tx0	chrVII	27796	31661	-	3866	28
YGL252C_id003	chrVII	25495	27515	-	2021	152
YGL253W_id005	chrVII	23813	25581	+	1769	1542
YGL254W_id004	chrVII	22289	23948	+	1660	23
YGL255W_id002	chrVII	20662	22212	+	1551	4247
YGL256W_id001	chrVII	14466	16500	+	2035	1649
YGL257C_id002	chrVII	12274	14321	-	2048	155
YGL258W_id001	chrVII	10443	12004	+	1562	117
YGL263W_id002	chrVII	2778	4081	+	1304	3
YGR001C_id001	chrVII	497061	498099	-	1039	341
YGR002C_id001	chrVII	498168	499915	-	1748	52
YGR003W_id001	chrVII	500103	502611	+	2509	46
YGR004W_id001	chrVII	502864	504654	+	1791	79
YGR005C_id001	chrVII	504480	505900	-	1421	234
YGR006W_id001	chrVII	506035	507418	+	1384	2
YGR007W_id003	chrVII	506454	508079	+	1626	143
YGR008C_id004	chrVII	507332	508409	-	1078	1531
YGR009C_id003	chrVII	508908	511073	-	2166	191
YGR010W_tx0	chrVII	511520	512857	+	1338	2
YGR011W_id009	chrVII	511903	512923	+	1021	12
YGR012W_id005	chrVII	513142	514469	+	1328	102
YGR013W_id003	chrVII	514512	516696	+	2185	293
YGR014W_id003	chrVII	516668	520990	+	4323	523
YGR015C_id003	chrVII	520862	522099	-	1238	64
YGR016W_id003	chrVII	521934	523299	+	1366	14
YGR017W_id003	chrVII	523213	524794	+	1582	754
YGR018C_id001	chrVII	523713	524756	-	1044	11
YGR019W_id001	chrVII	525175	526917	+	1743	446
YGR020C_id003	chrVII	526612	527380	-	769	366
YGR021W_id006	chrVII	527581	528597	+	1017	45
YGR023W_id001	chrVII	529078	531190	+	2113	31
YGR024C_tx0	chrVII	531758	532621	-	864	16
YGR026W_id007	chrVII	532858	534091	+	1234	770
YGR027C_id002	chrVII	533944	534897	-	954	5082
YGR028W_id004	chrVII	542048	543474	+	1427	37
YGR029W_id001	chrVII	543512	544438	+	927	227
YGR030C_id001	chrVII	545594	546482	-	889	35
YGR031C-A_tx0	chrVII	546684	547325	-	642	0
YGR031W_id004	chrVII	546332	548032	+	1701	150
YGR032W_tx0	chrVII	548239	554076	+	5838	125
YGR033C_id003	chrVII	553938	555097	-	1160	124
YGR034W_id001	chrVII	555454	556771	+	1318	4397
YGR035C_id003	chrVII	556885	557518	-	634	16
YGR035W-A_id002	chrVII	556805	559197	+	2393	21
YGR036C_id002	chrVII	557519	559310	-	1792	53
YGR037C_id003	chrVII	559550	561058	-	1509	2371
YGR038W_id003	chrVII	560331	561518	+	1188	175
YGR039W_id001	chrVII	574755	575253	+	499	1
YGR040W_id001	chrVII	575005	577115	+	2111	54
YGR041W_id004	chrVII	576983	579265	+	2283	5
YGR042W_id003	chrVII	578999	580375	+	1377	50
YGR043C_tx0	chrVII	580310	581461	-	1152	18
YGR044C_id005	chrVII	582725	583984	-	1260	97
YGR045C_id001	chrVII	583775	584558	-	784	4
YGR046W_id003	chrVII	584773	586393	+	1621	95
YGR047C_id001	chrVII	586283	589498	-	3216	118
YGR048W_id001	chrVII	589776	591075	+	1300	167
YGR049W_id002	chrVII	591231	592205	+	975	42
YGR050C_id003	chrVII	591896	592537	-	642	28
YGR053C_id002	chrVII	594866	595962	-	1097	47
YGR054W_id004	chrVII	596503	598811	+	2309	342
YGR055W_id001	chrVII	599287	601256	+	1970	572
YGR056W_tx0	chrVII	601636	604572	+	2937	70
YGR057C_id001	chrVII	603595	605574	-	1980	50
YGR058W_id002	chrVII	606114	607552	+	1439	33
YGR059W_tx0	chrVII	607538	609226	+	1689	2
YGR060W_id002	chrVII	610473	611816	+	1344	429
YGR061C_id001	chrVII	611813	616084	-	4272	2164
YGR062C_id001	chrVII	615983	617313	-	1331	76
YGR063C_id001	chrVII	616874	617841	-	968	73
YGR064W_id001	chrVII	616034	618133	+	2100	15
YGR065C_id001	chrVII	617935	619968	-	2034	67
YGR068C_id003	chrVII	624926	627157	-	2232	190
YGR070W_tx0	chrVII	627781	631398	+	3618	153
YGR071C_tx0	chrVII	631356	634088	-	2733	22
YGR072W_id003	chrVII	634255	635574	+	1320	83
YGR073C_id003	chrVII	635582	636521	-	940	1
YGR074W_id001	chrVII	635661	636452	+	792	154
YGR075C_id006	chrVII	635658	636915	-	1258	1
YGR076C_id002	chrVII	636975	637649	-	675	213
YGR077C_id001	chrVII	637672	639553	-	1882	178
YGR078C_id001	chrVII	639638	640402	-	765	169
YGR080W_id004	chrVII	641968	643162	+	1195	122
YGR081C_id002	chrVII	642780	643784	-	1005	86
YGR082W_id001	chrVII	643847	644745	+	899	366
YGR083C_tx0	chrVII	644735	646840	-	2106	264
YGR084C_id001	chrVII	647076	648356	-	1281	74
YGR085C_id003	chrVII	648296	649824	-	1529	1149
YGR086C_id001	chrVII	649336	650935	-	1600	22
YGR087C_tx0	chrVII	651165	653006	-	1842	5
YGR088W_id001	chrVII	653562	656387	+	2826	443
YGR089W_id002	chrVII	656680	659836	+	3157	110
YGR090W_id002	chrVII	662090	666186	+	4097	115
YGR091W_id003	chrVII	666272	668002	+	1731	37
YGR092W_id003	chrVII	668114	670006	+	1893	79
YGR093W_id001	chrVII	670302	672035	+	1734	36
YGR094W_id001	chrVII	672186	675590	+	3405	514
YGR095C_id001	chrVII	675620	677115	-	1496	139
YGR096W_id001	chrVII	676615	677757	+	1143	67
YGR097W_id001	chrVII	678425	682284	+	3860	272
YGR098C_tx0	chrVII	682441	687483	-	5043	74
YGR099W_id001	chrVII	687819	690028	+	2210	38
YGR100W_id003	chrVII	690105	693204	+	3100	101
YGR101W_id002	chrVII	693281	694577	+	1297	461
YGR102C_id001	chrVII	694427	695245	-	819	96
YGR103W_id002	chrVII	695366	697439	+	2074	967
YGR104C_id007	chrVII	697306	698419	-	1114	44
YGR105W_id001	chrVII	698221	699010	+	790	310
YGR106C_id001	chrVII	698809	699846	-	1038	219
YGR107W_id001	chrVII	702568	703790	+	1223	26
YGR108W_id001	chrVII	703418	705311	+	1894	259
YGR109C_id002	chrVII	705245	706595	-	1351	13
YGR110W_id021	chrVII	713658	715142	+	1485	10
YGR111W_id002	chrVII	715735	717158	+	1424	279
YGR112W_id002	chrVII	717300	718785	+	1486	107
YGR113W_id001	chrVII	718810	720242	+	1433	237
YGR116W_id001	chrVII	720286	724955	+	4670	1158
YGR117C_id003	chrVII	724773	726488	-	1716	86
YGR118W_id004	chrVII	726951	728072	+	1122	3518
YGR119C_id004	chrVII	727897	729780	-	1884	175
YGR120C_id002	chrVII	729857	730905	-	1049	48
YGR121C_id004	chrVII	731309	732962	-	1654	31
YGR121W-A_id002	chrVII	733216	733657	+	442	17
YGR122C-A_id004	chrVII	735182	736020	-	839	42
YGR122W_id005	chrVII	733728	735475	+	1748	163
YGR123C_id003	chrVII	736514	738304	-	1791	32
YGR124W_id001	chrVII	739847	741955	+	2109	836
YGR125W_id001	chrVII	742229	745595	+	3367	401
YGR127W_id002	chrVII	746140	747951	+	1812	111
YGR128C_id001	chrVII	747691	750129	-	2439	132
YGR129W_id003	chrVII	750376	751803	+	1428	46
YGR130C_id002	chrVII	751219	753982	-	2764	607
YGR131W_id004	chrVII	754595	755350	+	756	44
YGR132C_id003	chrVII	755364	757391	-	2028	310
YGR133W_tx0	chrVII	756871	757572	+	702	56
YGR134W_tx0	chrVII	757745	761263	+	3519	76
YGR135W_id002	chrVII	761300	762319	+	1020	644
YGR136W_tx0	chrVII	762403	763278	+	876	0
YGR137W_id002	chrVII	762454	763402	+	949	534
YGR138C_id002	chrVII	763678	765886	-	2209	721
YGR140W_tx0	chrVII	767404	770424	+	3021	80
YGR141W_id002	chrVII	770549	772399	+	1851	211
YGR142W_id003	chrVII	772277	773781	+	1505	173
YGR143W_tx0	chrVII	775168	777633	+	2466	21
YGR144W_tx0	chrVII	780374	781504	+	1131	44
YGR145W_id003	chrVII	781704	783984	+	2281	576
YGR146C_id003	chrVII	784040	785214	-	1175	121
YGR146C-A_id002	chrVII	785106	785939	-	834	1
YGR147C_id001	chrVII	785712	786983	-	1272	142
YGR148C_id003	chrVII	787156	788433	-	1278	4175
YGR149W_id001	chrVII	788961	791164	+	2204	251
YGR150C_tx0	chrVII	790334	793078	-	2745	55
YGR151C_id002	chrVII	794577	795028	-	452	0
YGR152C_tx0	chrVII	794549	795517	-	969	12
YGR153W_id002	chrVII	795949	796842	+	894	42
YGR154C_id001	chrVII	796555	798347	-	1793	24
YGR155W_id007	chrVII	798466	800198	+	1733	1053
YGR156W_id002	chrVII	800395	801986	+	1592	42
YGR157W_id001	chrVII	802192	805237	+	3046	466
YGR158C_id005	chrVII	805017	806100	-	1084	35
YGR159C_id006	chrVII	806268	807802	-	1535	1028
YGR161C_id001	chrVII	808418	809518	-	1101	38
YGR161W-C_id005	chrVII	809990	810789	+	800	60
YGR162W_tx0	chrVII	824034	827042	+	3009	225
YGR163W_id001	chrVII	827401	828638	+	1238	243
YGR165W_id001	chrVII	828989	830294	+	1306	74
YGR166W_id002	chrVII	830408	832253	+	1846	102
YGR167W_id001	chrVII	832406	833703	+	1298	739
YGR168C_id001	chrVII	833270	834602	-	1333	59
YGR169C_id001	chrVII	834569	835970	-	1402	28
YGR169C-A_id001	chrVII	835989	836786	-	798	308
YGR170W_tx0	chrVII	837117	840683	+	3567	103
YGR171C_id002	chrVII	840710	842588	-	1879	50
YGR172C_id002	chrVII	842604	843628	-	1025	378
YGR173W_id008	chrVII	843803	845250	+	1448	208
YGR174C_tx0	chrVII	845768	846430	-	663	390
YGR174W-A_id002	chrVII	845835	846837	+	1003	15
YGR175C_id001	chrVII	846723	848521	-	1799	1027
YGR177C_id001	chrVII	848627	850833	-	2207	118
YGR178C_id002	chrVII	850911	853448	-	2538	248
YGR179C_id001	chrVII	853523	854954	-	1432	40
YGR180C_id004	chrVII	855129	856507	-	1379	62
YGR181W_id002	chrVII	858196	858827	+	632	207
YGR183C_id005	chrVII	858606	859553	-	948	222
YGR184C_tx0	chrVII	859776	865778	-	6003	260
YGR185C_id002	chrVII	866200	867552	-	1353	785
YGR186W_id001	chrVII	867764	870196	+	2433	923
YGR187C_id002	chrVII	870025	871501	-	1477	126
YGR188C_id001	chrVII	871857	875165	-	3309	19
YGR189C_id007	chrVII	876551	878324	-	1774	251
YGR190C_id002	chrVII	878248	882705	-	4458	45
YGR191W_id001	chrVII	880240	882791	+	2552	479
YGR192C_id001	chrVII	882706	885044	-	2339	50252
YGR193C_id001	chrVII	883264	885830	-	2567	3
YGR194C_tx0	chrVII	885948	887900	-	1953	86
YGR195W_id002	chrVII	888783	890033	+	1251	170
YGR196C_id001	chrVII	889619	892260	-	2642	77
YGR197C_id001	chrVII	892406	894346	-	1941	43
YGR198W_id001	chrVII	894593	897284	+	2692	105
YGR199W_id002	chrVII	897477	900109	+	2633	225
YGR200C_id001	chrVII	899527	902292	-	2766	335
YGR201C_id003	chrVII	902470	903219	-	750	81
YGR202C_id001	chrVII	903347	904853	-	1507	215
YGR203W_id001	chrVII	904747	905868	+	1122	145
YGR204C-A_id001	chrVII	909029	910237	-	1209	14
YGR204W_id004	chrVII	905857	908872	+	3016	1818
YGR205W_id002	chrVII	909083	910320	+	1238	21
YGR206W_id002	chrVII	910247	910826	+	580	37
YGR207C_id002	chrVII	910244	911673	-	1430	205
YGR208W_id001	chrVII	911838	913060	+	1223	221
YGR209C_id001	chrVII	911732	913318	-	1587	2334
YGR210C_id001	chrVII	913294	914863	-	1570	387
YGR211W_id001	chrVII	915117	916900	+	1784	409
YGR212W_tx0	chrVII	917015	918571	+	1557	10
YGR213C_id001	chrVII	918369	919469	-	1101	3
YGR214W_id003	chrVII	920465	921958	+	1494	3482
YGR215W_id004	chrVII	922110	922719	+	610	106
YGR216C_id001	chrVII	922379	924485	-	2107	67
YGR217W_tx0	chrVII	924671	930940	+	6270	76
YGR218W_id001	chrVII	932242	935998	+	3757	294
YGR220C_id002	chrVII	935690	936893	-	1204	183
YGR221C_id002	chrVII	937048	939162	-	2115	62
YGR222W_id002	chrVII	939824	940889	+	1066	58
YGR223C_id003	chrVII	940787	942274	-	1488	63
YGR224W_tx0	chrVII	942781	944772	+	1992	1
YGR225W_tx0	chrVII	945120	947144	+	2025	8
YGR227W_id001	chrVII	947352	949216	+	1865	62
YGR229C_id001	chrVII	949180	951243	-	2064	151
YGR230W_id001	chrVII	951749	952484	+	736	40
YGR231C_id004	chrVII	952311	953576	-	1266	333
YGR232W_id003	chrVII	953852	954736	+	885	513
YGR233C_tx0	chrVII	954549	958235	-	3687	171
YGR234W_id001	chrVII	959796	961382	+	1587	1122
YGR235C_id001	chrVII	961273	962332	-	1060	132
YGR236C_id002	chrVII	962337	963289	-	953	14
YGR237C_id001	chrVII	963129	965715	-	2587	53
YGR238C_tx0	chrVII	965914	968712	-	2799	97
YGR239C_id001	chrVII	968735	970157	-	1423	46
YGR240C_id008	chrVII	970514	973968	-	3455	1265
YGR241C_id004	chrVII	974707	976748	-	2042	171
YGR243W_tx0	chrVII	977311	977901	+	591	120
YGR244C_id002	chrVII	977914	979457	-	1544	209
YGR245C_id002	chrVII	979332	982150	-	2819	425
YGR246C_id001	chrVII	982320	984442	-	2123	154
YGR247W_id001	chrVII	984827	985907	+	1081	4
YGR248W_id001	chrVII	985954	986947	+	994	464
YGR249W_tx0	chrVII	988024	989544	+	1521	13
YGR250C_id001	chrVII	991061	993772	-	2712	226
YGR251W_id003	chrVII	995594	996771	+	1178	105
YGR252W_id006	chrVII	996808	998396	+	1589	296
YGR253C_id003	chrVII	997523	999200	-	1678	518
YGR254W_id002	chrVII	1000890	1002515	+	1626	4264
YGR255C_id001	chrVII	1002283	1004055	-	1773	387
YGR256W_id013	chrVII	1004617	1006214	+	1598	30
YGR257C_id003	chrVII	1006104	1007423	-	1320	82
YGR258C_id003	chrVII	1007610	1010795	-	3186	91
YGR259C_id001	chrVII	1012206	1013266	-	1061	4
YGR260W_id001	chrVII	1012249	1014214	+	1966	986
YGR261C_id001	chrVII	1014200	1016813	-	2614	128
YGR262C_id003	chrVII	1016787	1017804	-	1018	586
YGR263C_id001	chrVII	1017889	1019313	-	1425	67
YGR264C_id001	chrVII	1019509	1022373	-	2865	293
YGR266W_id007	chrVII	1022600	1024912	+	2313	240
YGR267C_id001	chrVII	1024765	1026607	-	1843	548
YGR268C_id001	chrVII	1025773	1026691	-	919	0
YGR270W_tx0	chrVII	1027345	1031634	+	4290	229
YGR271C-A_id001	chrVII	1037676	1038639	-	964	256
YGR271W_tx0	chrVII	1031766	1037819	+	6054	95
YGR274C_id002	chrVII	1039810	1043103	-	3294	115
YGR275W_tx0	chrVII	1043251	1043874	+	624	86
YGR276C_tx0	chrVII	1043694	1045505	-	1812	110
YGR277C_id001	chrVII	1045477	1046574	-	1098	113
YGR278W_id001	chrVII	1046721	1048625	+	1905	31
YGR279C_id002	chrVII	1048336	1050061	-	1726	3101
YGR280C_id003	chrVII	1050609	1051764	-	1156	554
YGR281W_tx0	chrVII	1052799	1057382	+	4584	364
YGR282C_id001	chrVII	1057242	1058748	-	1507	1949
YGR283C_id001	chrVII	1058873	1060089	-	1217	157
YGR284C_id005	chrVII	1060424	1061641	-	1218	464
YGR285C_id001	chrVII	1061678	1063185	-	1508	3382
YGR286C_id001	chrVII	1063653	1065214	-	1562	48
YGR287C_id002	chrVII	1067040	1069020	-	1981	15
YGR288W_id001	chrVII	1070205	1072304	+	2100	52
YGR289C_tx0	chrVII	1073838	1075838	-	2001	24
YGR292W_tx0	chrVII	1076574	1078478	+	1905	11
YGR294W_tx0	chrVII	1080281	1080793	+	513	2
YGR295C_tx0	chrVII	1081459	1082754	-	1296	64
YGR296W_tx0	chrVII	1084839	1090716	+	5878	28
YHL001W_id003	chrVIII	104256	105378	+	1123	2256
YHL002C-A_id001	chrVIII	102344	103091	-	748	4
YHL002W_id003	chrVIII	102565	104064	+	1500	181
YHL003C_id001	chrVIII	100391	102061	-	1671	523
YHL004W_id003	chrVIII	99139	100582	+	1444	46
YHL006C_id007	chrVIII	97943	98862	-	920	24
YHL006W-A_id001	chrVIII	97236	98129	+	894	13
YHL007C_id002	chrVIII	94977	98081	-	3105	169
YHL008C_id003	chrVIII	92452	94678	-	2227	133
YHL009C_id002	chrVIII	83715	85184	-	1470	42
YHL010C_tx0	chrVIII	81839	83746	-	1908	71
YHL011C_id002	chrVIII	80380	81716	-	1337	415
YHL013C_id003	chrVIII	77299	78393	-	1095	76
YHL014C_id003	chrVIII	76037	77345	-	1309	15
YHL015W_id001	chrVIII	75393	76055	+	663	694
YHL016C_id001	chrVIII	71955	74549	-	2595	14
YHL017W_id001	chrVIII	70164	71982	+	1819	27
YHL018W_id001	chrVIII	69677	70187	+	511	3
YHL019C_id002	chrVIII	67643	69584	-	1942	87
YHL020C_id003	chrVIII	66116	67545	-	1430	99
YHL021C_id003	chrVIII	64331	65937	-	1607	114
YHL022C_tx0	chrVIII	62836	64182	-	1347	7
YHL023C_id002	chrVIII	59014	62595	-	3582	66
YHL024W_tx0	chrVIII	56624	58915	+	2292	6
YHL025W_id004	chrVIII	54649	55952	+	1304	244
YHL026C_id003	chrVIII	53097	54271	-	1175	35
YHL027W_id001	chrVIII	50969	53195	+	2227	464
YHL028W_id001	chrVIII	48677	50660	+	1984	229
YHL029C_id007	chrVIII	45824	47988	-	2165	102
YHL030W_tx0	chrVIII	40059	45815	+	5757	255
YHL031C_id001	chrVIII	38755	39786	-	1032	124
YHL032C_id002	chrVIII	36322	38620	-	2299	155
YHL033C_id003	chrVIII	34507	36037	-	1531	1078
YHL034C_id001	chrVIII	33041	34271	-	1231	732
YHL035C_tx0	chrVIII	27853	32781	-	4929	120
YHL036W_id005	chrVIII	26176	27948	+	1773	345
YHL037C_id001	chrVIII	25767	26506	-	740	3
YHL038C_id002	chrVIII	23471	25544	-	2074	23
YHL039W_id004	chrVIII	21716	23608	+	1893	351
YHL040C_tx0	chrVIII	18963	20996	-	2034	26
YHL042W_id002	chrVIII	15428	16240	+	813	7
YHL043W_id001	chrVIII	14892	15854	+	963	0
YHL044W_id001	chrVIII	13532	14569	+	1038	87
YHL046C_tx0	chrVIII	11798	12310	-	513	1
YHL047C_id008	chrVIII	8201	10489	-	2289	99
YHL048W_id001	chrVIII	6394	7650	+	1257	236
YHR001W_id002	chrVIII	105963	107611	+	1649	93
YHR001W-A_id002	chrVIII	107762	108520	+	759	90
YHR002W_id011	chrVIII	108664	110023	+	1360	93
YHR003C_id001	chrVIII	108978	111328	-	2351	134
YHR004C_tx0	chrVIII	111629	113119	-	1491	24
YHR005C_id001	chrVIII	113404	115043	-	1640	148
YHR005C-A_id001	chrVIII	115049	115941	-	893	1127
YHR006W_id001	chrVIII	117764	119575	+	1812	264
YHR007C_id001	chrVIII	119821	121909	-	2089	1351
YHR007C-A_id001	chrVIII	121891	123022	-	1132	4
YHR008C_id003	chrVIII	122701	123723	-	1023	1
YHR009C_id003	chrVIII	123954	125915	-	1962	92
YHR010W_id001	chrVIII	126511	127870	+	1360	607
YHR011W_id004	chrVIII	127775	129350	+	1576	70
YHR012W_id003	chrVIII	129460	130807	+	1348	165
YHR013C_id001	chrVIII	130318	131483	-	1166	240
YHR014W_tx0	chrVIII	132022	133047	+	1026	4
YHR015W_tx0	chrVIII	134529	136658	+	2130	33
YHR016C_id006	chrVIII	136684	138490	-	1807	155
YHR017W_id003	chrVIII	138668	139961	+	1294	87
YHR018C_id001	chrVIII	139442	141451	-	2010	669
YHR019C_id004	chrVIII	141730	143600	-	1871	3790
YHR020W_id001	chrVIII	143860	146173	+	2314	2963
YHR021C_id001	chrVIII	147793	148944	-	1152	401
YHR022C_id001	chrVIII	149168	151155	-	1988	4
YHR022C-A_id003	chrVIII	150422	151318	-	897	0
YHR023W_tx0	chrVIII	151641	157577	+	5937	280
YHR024C_id001	chrVIII	157446	159272	-	1827	202
YHR025W_id001	chrVIII	159393	160714	+	1322	1129
YHR026W_id001	chrVIII	160697	161715	+	1019	417
YHR027C_id002	chrVIII	161584	164768	-	3185	1512
YHR028C_id001	chrVIII	164876	167561	-	2686	402
YHR028W-A_id001	chrVIII	167167	167697	+	531	0
YHR029C_id003	chrVIII	167595	168610	-	1016	3
YHR030C_id001	chrVIII	168595	170500	-	1906	285
YHR031C_id002	chrVIII	170590	173011	-	2422	19
YHR032W_tx0	chrVIII	173319	175214	+	1896	7
YHR032W-A_id001	chrVIII	173469	175502	+	2034	56
YHR034C_id001	chrVIII	176867	178040	-	1174	15
YHR035W_tx0	chrVIII	178194	180236	+	2043	8
YHR036W_id001	chrVIII	180217	182086	+	1870	35
YHR037W_id004	chrVIII	181913	183873	+	1961	120
YHR038W_id005	chrVIII	184011	184858	+	848	49
YHR039C_id002	chrVIII	184738	186932	-	2195	133
YHR039C-A_id001	chrVIII	187060	187745	-	686	970
YHR040W_id005	chrVIII	187883	189127	+	1245	18
YHR041C_id002	chrVIII	188845	189875	-	1031	108
YHR042W_id001	chrVIII	190465	192841	+	2377	462
YHR043C_id003	chrVIII	192669	193647	-	979	109
YHR044C_id003	chrVIII	193818	195031	-	1214	24
YHR045W_id001	chrVIII	195421	197368	+	1948	86
YHR046C_id002	chrVIII	197150	198398	-	1249	19
YHR047C_id001	chrVIII	198489	201379	-	2891	61
YHR048W_id001	chrVIII	204511	206471	+	1961	11
YHR049W_id001	chrVIII	206427	207475	+	1049	527
YHR050W_id001	chrVIII	207471	209533	+	2063	5
YHR050W-A_id001	chrVIII	208896	209718	+	823	0
YHR051W_id001	chrVIII	209510	210605	+	1096	261
YHR052W_id002	chrVIII	210800	212123	+	1324	146
YHR053C_tx0	chrVIII	212410	212745	-	336	361
YHR055C_tx0	chrVIII	214408	214743	-	336	0
YHR056C_tx0	chrVIII	215058	217859	-	2802	6
YHR056W-A_id001	chrVIII	217199	218243	+	1045	20
YHR057C_id002	chrVIII	218154	219716	-	1563	472
YHR058C_id006	chrVIII	218922	219928	-	1007	0
YHR059W_id001	chrVIII	219801	220601	+	801	83
YHR060W_id001	chrVIII	220695	221382	+	688	243
YHR061C_id002	chrVIII	221261	222640	-	1380	15
YHR062C_id002	chrVIII	222796	223885	-	1090	47
YHR063C_id001	chrVIII	223902	225250	-	1349	466
YHR064C_id001	chrVIII	225342	227193	-	1852	1709
YHR065C_id001	chrVIII	227404	229103	-	1700	232
YHR066W_id001	chrVIII	229281	230869	+	1589	3
YHR067W_id001	chrVIII	229729	232148	+	2420	30
YHR068W_id004	chrVIII	232054	233597	+	1544	1044
YHR069C_id002	chrVIII	233335	234672	-	1338	50
YHR069C-A_id001	chrVIII	234679	236040	-	1362	3
YHR070W_id001	chrVIII	234819	236927	+	2109	985
YHR071C-A_id001	chrVIII	238342	239245	-	904	0
YHR071W_tx0	chrVIII	236979	237818	+	840	60
YHR072W_id006	chrVIII	239032	241407	+	2376	165
YHR072W-A_id001	chrVIII	241623	242157	+	535	1568
YHR073C-B_id001	chrVIII	245413	245940	-	528	2
YHR073W_tx0	chrVIII	242557	245697	+	3141	252
YHR074W_id002	chrVIII	245958	248450	+	2493	142
YHR075C_id004	chrVIII	248373	249700	-	1328	58
YHR076W_id002	chrVIII	250532	252364	+	1833	177
YHR077C_id001	chrVIII	252244	255817	-	3574	211
YHR078W_id001	chrVIII	256111	258151	+	2041	314
YHR079C_id001	chrVIII	258021	261847	-	3827	169
YHR079C-A_tx0	chrVIII	262067	262578	-	512	3
YHR080C_tx0	chrVIII	262676	266863	-	4188	137
YHR081W_id001	chrVIII	267250	268215	+	966	315
YHR082C_id001	chrVIII	268244	272412	-	4169	681
YHR083W_id002	chrVIII	272606	273857	+	1252	284
YHR084W_id001	chrVIII	273859	276570	+	2712	82
YHR085W_id001	chrVIII	276713	277915	+	1203	115
YHR086W_id002	chrVIII	277921	280168	+	2248	159
YHR087W_id001	chrVIII	280470	281339	+	870	2272
YHR088W_id001	chrVIII	281463	282583	+	1121	153
YHR089C_id002	chrVIII	282352	283355	-	1004	1857
YHR090C_id001	chrVIII	283528	284820	-	1293	63
YHR091C_id001	chrVIII	284700	286811	-	2112	35
YHR092C_id002	chrVIII	286947	288918	-	1972	1119
YHR094C_id001	chrVIII	290828	293256	-	2429	549
YHR096C_tx0	chrVIII	294544	296472	-	1929	9
YHR097C_id001	chrVIII	297285	298732	-	1448	264
YHR098C_id002	chrVIII	298986	302014	-	3029	578
YHR099W_tx0	chrVIII	302736	314120	+	11385	190
YHR100C_id001	chrVIII	313828	314729	-	902	99
YHR101C_id003	chrVIII	314573	316009	-	1437	12
YHR102W_id001	chrVIII	316388	319900	+	3513	88
YHR103W_id002	chrVIII	320173	323168	+	2996	186
YHR104W_id001	chrVIII	323260	324579	+	1320	408
YHR105W_id002	chrVIII	324643	325620	+	978	2
YHR106W_id005	chrVIII	325136	326744	+	1609	73
YHR107C_id001	chrVIII	326650	328152	-	1503	296
YHR108W_id001	chrVIII	328230	330267	+	2038	382
YHR109W_id003	chrVIII	330274	332140	+	1867	36
YHR110W_id003	chrVIII	332219	333095	+	877	153
YHR111W_id001	chrVIII	333059	336063	+	3005	104
YHR112C_id001	chrVIII	334230	336163	-	1934	144
YHR113W_id001	chrVIII	336151	337960	+	1810	124
YHR114W_tx0	chrVIII	338058	340109	+	2052	25
YHR115C_tx0	chrVIII	339984	341384	-	1401	42
YHR116W_id001	chrVIII	340761	342355	+	1595	32
YHR117W_id002	chrVIII	342317	344488	+	2172	406
YHR118C_id002	chrVIII	344268	345731	-	1464	39
YHR119W_tx0	chrVIII	346018	349410	+	3393	159
YHR120W_tx0	chrVIII	349549	352578	+	3030	83
YHR121W_id001	chrVIII	352676	353536	+	861	261
YHR122W_id001	chrVIII	353621	354845	+	1225	90
YHR123W_id001	chrVIII	354727	356221	+	1495	126
YHR124W_tx0	chrVIII	356536	358569	+	2034	20
YHR127W_id011	chrVIII	360886	362093	+	1208	67
YHR128W_id001	chrVIII	362076	363084	+	1009	486
