# Program:featureCounts v2.0.0; Command:"featureCounts" "-p" "-T" "4" "-s" "1" "-t" "primary_transcript" "-g" "ID" "-a" "6dt_sample_longest_full_ORF_with_constructs.gff" "-o" "6dt_counts.txt" "6dt_aln.bam" "-R" "BAM" 
Geneid	Chr	Start	End	Strand	Length	6dt_aln.bam
YGL186C_id001	chrVII	150874	152828	-	1955	441
YGL187C_id001	chrVII	149401	150695	-	1295	138
YGL188C-A_id001	chrVII	148612	149422	-	811	0
YGL189C_id001	chrVII	148160	149080	-	921	3777
YGL190C_id001	chrVII	145348	147934	-	2587	152
YGL191W_id005	chrVII	144701	145471	+	771	185
YGL192W_id001	chrVII	142200	144826	+	2627	3
YGL193C_id005	chrVII	141871	142345	-	475	30
YGL194C_id001	chrVII	140157	141792	-	1636	84
YGL194C-A_id002	chrVII	139523	140245	-	723	35
YGL195W_tx0	chrVII	131500	139668	+	8169	896
YGL196W_id002	chrVII	129474	131269	+	1796	229
YGL197W_tx0	chrVII	124673	129286	+	4614	266
YGL198W_id001	chrVII	123569	124673	+	1105	392
YGL200C_id001	chrVII	122460	123382	-	923	342
YGL201C_id001	chrVII	117653	120974	-	3322	83
YGL202W_id001	chrVII	115995	118196	+	2202	728
YGL203C_id001	chrVII	112073	114731	-	2659	375
YGL204C_id001	chrVII	111188	112120	-	933	9
YGL205W_tx0	chrVII	108133	110529	+	2397	5
YGL206C_tx0	chrVII	102418	107529	-	5112	468
YGL207W_id003	chrVII	98863	102210	+	3348	667
YGL208W_id002	chrVII	97288	98741	+	1454	94
YGL209W_id001	chrVII	95806	97291	+	1486	138
YGL210W_id003	chrVII	93300	94566	+	1267	62
YGL211W_id002	chrVII	91775	94301	+	2527	20
YGL212W_id002	chrVII	91398	92477	+	1080	2
YGL213C_id002	chrVII	89794	91283	-	1490	120
YGL215W_id001	chrVII	87509	89921	+	2413	247
YGL216W_tx0	chrVII	84860	87427	+	2568	267
YGL219C_id003	chrVII	82794	84323	-	1530	403
YGL220W_id001	chrVII	81762	82912	+	1151	361
YGL221C_id001	chrVII	81173	82311	-	1139	504
YGL222C_tx0	chrVII	80534	81211	-	678	153
YGL223C_id001	chrVII	79048	80378	-	1331	3
YGL224C_id003	chrVII	77914	78984	-	1071	97
YGL225W_id001	chrVII	74914	78030	+	3117	241
YGL226C-A_id002	chrVII	72177	73207	-	1031	331
YGL226W_id016	chrVII	73335	73818	+	484	77
YGL227W_id002	chrVII	69629	72752	+	3124	179
YGL228W_id002	chrVII	67418	69498	+	2081	211
YGL229C_id001	chrVII	64228	67200	-	2973	133
YGL230C_id006	chrVII	63699	64257	-	559	0
YGL231C_id003	chrVII	62675	63632	-	958	108
YGL232W_id006	chrVII	62012	63071	+	1060	102
YGL233W_id001	chrVII	59044	61919	+	2876	136
YGL234W_id001	chrVII	55835	58977	+	3143	378
YGL236C_id004	chrVII	53717	56047	-	2331	72
YGL237C_id002	chrVII	52478	53622	-	1145	137
YGL238W_id001	chrVII	49507	52604	+	3098	254
YGL240W_id001	chrVII	48594	50519	+	1926	2
YGL241W_id002	chrVII	45428	48567	+	3140	143
YGL242C_id003	chrVII	44446	45269	-	824	260
YGL243W_id001	chrVII	43283	44643	+	1361	32
YGL244W_id001	chrVII	41423	43266	+	1844	263
YGL245W_id003	chrVII	39008	41379	+	2372	1720
YGL246C_id002	chrVII	37469	38851	-	1383	81
YGL247W_id001	chrVII	36913	37677	+	765	24
YGL248W_id003	chrVII	35531	37153	+	1623	222
YGL249W_tx0	chrVII	33073	35337	+	2265	8
YGL250W_id006	chrVII	31875	32937	+	1063	71
YGL251C_tx0	chrVII	27796	31661	-	3866	53
YGL252C_id003	chrVII	25495	27515	-	2021	209
YGL253W_id005	chrVII	23813	25581	+	1769	1316
YGL254W_id004	chrVII	22289	23948	+	1660	56
YGL255W_id002	chrVII	20662	22212	+	1551	193
YGL256W_id001	chrVII	14466	16500	+	2035	86
YGL257C_id002	chrVII	12274	14321	-	2048	48
YGL258W_id001	chrVII	10443	12004	+	1562	1
YGL263W_id002	chrVII	2778	4081	+	1304	5
YGR001C_id001	chrVII	497061	498099	-	1039	62
YGR002C_id001	chrVII	498168	499915	-	1748	151
YGR003W_id001	chrVII	500103	502611	+	2509	42
YGR004W_id001	chrVII	502864	504654	+	1791	56
YGR005C_id001	chrVII	504480	505900	-	1421	181
YGR006W_id001	chrVII	506035	507418	+	1384	11
YGR007W_id003	chrVII	506454	508079	+	1626	285
YGR008C_id004	chrVII	507332	508409	-	1078	1757
YGR009C_id003	chrVII	508908	511073	-	2166	375
YGR010W_tx0	chrVII	511520	512857	+	1338	5
YGR011W_id009	chrVII	511903	512923	+	1021	10
YGR012W_id005	chrVII	513142	514469	+	1328	119
YGR013W_id003	chrVII	514512	516696	+	2185	309
YGR014W_id003	chrVII	516668	520990	+	4323	99
YGR015C_id003	chrVII	520862	522099	-	1238	48
YGR016W_id003	chrVII	521934	523299	+	1366	14
YGR017W_id003	chrVII	523213	524794	+	1582	312
YGR018C_id001	chrVII	523713	524756	-	1044	7
YGR019W_id001	chrVII	525175	526917	+	1743	285
YGR020C_id003	chrVII	526612	527380	-	769	381
YGR021W_id006	chrVII	527581	528597	+	1017	116
YGR023W_id001	chrVII	529078	531190	+	2113	36
YGR024C_tx0	chrVII	531758	532621	-	864	14
YGR026W_id007	chrVII	532858	534091	+	1234	372
YGR027C_id002	chrVII	533944	534897	-	954	2564
YGR028W_id004	chrVII	542048	543474	+	1427	87
YGR029W_id001	chrVII	543512	544438	+	927	118
YGR030C_id001	chrVII	545594	546482	-	889	19
YGR031C-A_tx0	chrVII	546684	547325	-	642	0
YGR031W_id004	chrVII	546332	548032	+	1701	211
YGR032W_tx0	chrVII	548239	554076	+	5838	85
YGR033C_id003	chrVII	553938	555097	-	1160	221
YGR034W_id001	chrVII	555454	556771	+	1318	1775
YGR035C_id003	chrVII	556885	557518	-	634	14
YGR035W-A_id002	chrVII	556805	559197	+	2393	7
YGR036C_id002	chrVII	557519	559310	-	1792	125
YGR037C_id003	chrVII	559550	561058	-	1509	1274
YGR038W_id003	chrVII	560331	561518	+	1188	64
YGR039W_id001	chrVII	574755	575253	+	499	1
YGR040W_id001	chrVII	575005	577115	+	2111	99
YGR041W_id004	chrVII	576983	579265	+	2283	52
YGR042W_id003	chrVII	578999	580375	+	1377	102
YGR043C_tx0	chrVII	580310	581461	-	1152	12
YGR044C_id005	chrVII	582725	583984	-	1260	84
YGR045C_id001	chrVII	583775	584558	-	784	0
YGR046W_id003	chrVII	584773	586393	+	1621	41
YGR047C_id001	chrVII	586283	589498	-	3216	95
YGR048W_id001	chrVII	589776	591075	+	1300	229
YGR049W_id002	chrVII	591231	592205	+	975	141
YGR050C_id003	chrVII	591896	592537	-	642	20
YGR053C_id002	chrVII	594866	595962	-	1097	34
YGR054W_id004	chrVII	596503	598811	+	2309	287
YGR055W_id001	chrVII	599287	601256	+	1970	585
YGR056W_tx0	chrVII	601636	604572	+	2937	119
YGR057C_id001	chrVII	603595	605574	-	1980	19
YGR058W_id002	chrVII	606114	607552	+	1439	36
YGR059W_tx0	chrVII	607538	609226	+	1689	2
YGR060W_id002	chrVII	610473	611816	+	1344	332
YGR061C_id001	chrVII	611813	616084	-	4272	702
YGR062C_id001	chrVII	615983	617313	-	1331	76
YGR063C_id001	chrVII	616874	617841	-	968	218
YGR064W_id001	chrVII	616034	618133	+	2100	5
YGR065C_id001	chrVII	617935	619968	-	2034	44
YGR068C_id003	chrVII	624926	627157	-	2232	172
YGR070W_tx0	chrVII	627781	631398	+	3618	126
YGR071C_tx0	chrVII	631356	634088	-	2733	33
YGR072W_id003	chrVII	634255	635574	+	1320	176
YGR073C_id003	chrVII	635582	636521	-	940	0
YGR074W_id001	chrVII	635661	636452	+	792	163
YGR075C_id006	chrVII	635658	636915	-	1258	0
YGR076C_id002	chrVII	636975	637649	-	675	120
YGR077C_id001	chrVII	637672	639553	-	1882	53
YGR078C_id001	chrVII	639638	640402	-	765	124
YGR080W_id004	chrVII	641968	643162	+	1195	121
YGR081C_id002	chrVII	642780	643784	-	1005	51
YGR082W_id001	chrVII	643847	644745	+	899	149
YGR083C_tx0	chrVII	644735	646840	-	2106	400
YGR084C_id001	chrVII	647076	648356	-	1281	93
YGR085C_id003	chrVII	648296	649824	-	1529	3332
YGR086C_id001	chrVII	649336	650935	-	1600	511
YGR087C_tx0	chrVII	651165	653006	-	1842	6
YGR088W_id001	chrVII	653562	656387	+	2826	99
YGR089W_id002	chrVII	656680	659836	+	3157	205
YGR090W_id002	chrVII	662090	666186	+	4097	92
YGR091W_id003	chrVII	666272	668002	+	1731	49
YGR092W_id003	chrVII	668114	670006	+	1893	63
YGR093W_id001	chrVII	670302	672035	+	1734	56
YGR094W_id001	chrVII	672186	675590	+	3405	809
YGR095C_id001	chrVII	675620	677115	-	1496	95
YGR096W_id001	chrVII	676615	677757	+	1143	35
YGR097W_id001	chrVII	678425	682284	+	3860	290
YGR098C_tx0	chrVII	682441	687483	-	5043	98
YGR099W_id001	chrVII	687819	690028	+	2210	48
YGR100W_id003	chrVII	690105	693204	+	3100	226
YGR101W_id002	chrVII	693281	694577	+	1297	158
YGR102C_id001	chrVII	694427	695245	-	819	184
YGR103W_id002	chrVII	695366	697439	+	2074	1148
YGR104C_id007	chrVII	697306	698419	-	1114	36
YGR105W_id001	chrVII	698221	699010	+	790	146
YGR106C_id001	chrVII	698809	699846	-	1038	204
YGR107W_id001	chrVII	702568	703790	+	1223	15
YGR108W_id001	chrVII	703418	705311	+	1894	149
YGR109C_id002	chrVII	705245	706595	-	1351	17
YGR110W_id021	chrVII	713658	715142	+	1485	12
YGR111W_id002	chrVII	715735	717158	+	1424	86
YGR112W_id002	chrVII	717300	718785	+	1486	174
YGR113W_id001	chrVII	718810	720242	+	1433	232
YGR116W_id001	chrVII	720286	724955	+	4670	1269
YGR117C_id003	chrVII	724773	726488	-	1716	38
YGR118W_id004	chrVII	726951	728072	+	1122	2473
YGR119C_id004	chrVII	727897	729780	-	1884	207
YGR120C_id002	chrVII	729857	730905	-	1049	30
YGR121C_id004	chrVII	731309	732962	-	1654	20
YGR121W-A_id002	chrVII	733216	733657	+	442	8
YGR122C-A_id004	chrVII	735182	736020	-	839	9
YGR122W_id005	chrVII	733728	735475	+	1748	50
YGR123C_id003	chrVII	736514	738304	-	1791	82
YGR124W_id001	chrVII	739847	741955	+	2109	425
YGR125W_id001	chrVII	742229	745595	+	3367	244
YGR127W_id002	chrVII	746140	747951	+	1812	117
YGR128C_id001	chrVII	747691	750129	-	2439	164
YGR129W_id003	chrVII	750376	751803	+	1428	68
YGR130C_id002	chrVII	751219	753982	-	2764	973
YGR131W_id004	chrVII	754595	755350	+	756	23
YGR132C_id003	chrVII	755364	757391	-	2028	298
YGR133W_tx0	chrVII	756871	757572	+	702	39
YGR134W_tx0	chrVII	757745	761263	+	3519	89
YGR135W_id002	chrVII	761300	762319	+	1020	827
YGR136W_tx0	chrVII	762403	763278	+	876	0
YGR137W_id002	chrVII	762454	763402	+	949	258
YGR138C_id002	chrVII	763678	765886	-	2209	341
YGR140W_tx0	chrVII	767404	770424	+	3021	19
YGR141W_id002	chrVII	770549	772399	+	1851	179
YGR142W_id003	chrVII	772277	773781	+	1505	169
YGR143W_tx0	chrVII	775168	777633	+	2466	110
YGR144W_tx0	chrVII	780374	781504	+	1131	13
YGR145W_id003	chrVII	781704	783984	+	2281	583
YGR146C_id003	chrVII	784040	785214	-	1175	73
YGR146C-A_id002	chrVII	785106	785939	-	834	2
YGR147C_id001	chrVII	785712	786983	-	1272	257
YGR148C_id003	chrVII	787156	788433	-	1278	1766
YGR149W_id001	chrVII	788961	791164	+	2204	115
YGR150C_tx0	chrVII	790334	793078	-	2745	102
YGR151C_id002	chrVII	794577	795028	-	452	0
YGR152C_tx0	chrVII	794549	795517	-	969	11
YGR153W_id002	chrVII	795949	796842	+	894	21
YGR154C_id001	chrVII	796555	798347	-	1793	16
YGR155W_id007	chrVII	798466	800198	+	1733	525
YGR156W_id002	chrVII	800395	801986	+	1592	70
YGR157W_id001	chrVII	802192	805237	+	3046	397
YGR158C_id005	chrVII	805017	806100	-	1084	62
YGR159C_id006	chrVII	806268	807802	-	1535	1402
YGR161C_id001	chrVII	808418	809518	-	1101	46
YGR161W-C_id005	chrVII	809990	810789	+	800	93
YGR162W_tx0	chrVII	824034	827042	+	3009	816
YGR163W_id001	chrVII	827401	828638	+	1238	180
YGR165W_id001	chrVII	828989	830294	+	1306	118
YGR166W_id002	chrVII	830408	832253	+	1846	72
YGR167W_id001	chrVII	832406	833703	+	1298	796
YGR168C_id001	chrVII	833270	834602	-	1333	32
YGR169C_id001	chrVII	834569	835970	-	1402	31
YGR169C-A_id001	chrVII	835989	836786	-	798	420
YGR170W_tx0	chrVII	837117	840683	+	3567	172
YGR171C_id002	chrVII	840710	842588	-	1879	21
YGR172C_id002	chrVII	842604	843628	-	1025	127
YGR173W_id008	chrVII	843803	845250	+	1448	134
YGR174C_tx0	chrVII	845768	846430	-	663	174
YGR174W-A_id002	chrVII	845835	846837	+	1003	28
YGR175C_id001	chrVII	846723	848521	-	1799	323
YGR177C_id001	chrVII	848627	850833	-	2207	88
YGR178C_id002	chrVII	850911	853448	-	2538	392
YGR179C_id001	chrVII	853523	854954	-	1432	89
YGR180C_id004	chrVII	855129	856507	-	1379	104
YGR181W_id002	chrVII	858196	858827	+	632	157
YGR183C_id005	chrVII	858606	859553	-	948	307
YGR184C_tx0	chrVII	859776	865778	-	6003	307
YGR185C_id002	chrVII	866200	867552	-	1353	797
YGR186W_id001	chrVII	867764	870196	+	2433	681
YGR187C_id002	chrVII	870025	871501	-	1477	158
YGR188C_id001	chrVII	871857	875165	-	3309	23
YGR189C_id007	chrVII	876551	878324	-	1774	289
YGR190C_id002	chrVII	878248	882705	-	4458	18
YGR191W_id001	chrVII	880240	882791	+	2552	196
YGR192C_id001	chrVII	882706	885044	-	2339	12840
YGR193C_id001	chrVII	883264	885830	-	2567	52
YGR194C_tx0	chrVII	885948	887900	-	1953	102
YGR195W_id002	chrVII	888783	890033	+	1251	147
YGR196C_id001	chrVII	889619	892260	-	2642	274
YGR197C_id001	chrVII	892406	894346	-	1941	20
YGR198W_id001	chrVII	894593	897284	+	2692	151
YGR199W_id002	chrVII	897477	900109	+	2633	63
YGR200C_id001	chrVII	899527	902292	-	2766	105
YGR201C_id003	chrVII	902470	903219	-	750	32
YGR202C_id001	chrVII	903347	904853	-	1507	342
YGR203W_id001	chrVII	904747	905868	+	1122	145
YGR204C-A_id001	chrVII	909029	910237	-	1209	3
YGR204W_id004	chrVII	905857	908872	+	3016	783
YGR205W_id002	chrVII	909083	910320	+	1238	15
YGR206W_id002	chrVII	910247	910826	+	580	40
YGR207C_id002	chrVII	910244	911673	-	1430	182
YGR208W_id001	chrVII	911838	913060	+	1223	243
YGR209C_id001	chrVII	911732	913318	-	1587	516
YGR210C_id001	chrVII	913294	914863	-	1570	213
YGR211W_id001	chrVII	915117	916900	+	1784	173
YGR212W_tx0	chrVII	917015	918571	+	1557	11
YGR213C_id001	chrVII	918369	919469	-	1101	4
YGR214W_id003	chrVII	920465	921958	+	1494	1807
YGR215W_id004	chrVII	922110	922719	+	610	131
YGR216C_id001	chrVII	922379	924485	-	2107	69
YGR217W_tx0	chrVII	924671	930940	+	6270	118
YGR218W_id001	chrVII	932242	935998	+	3757	195
YGR220C_id002	chrVII	935690	936893	-	1204	141
YGR221C_id002	chrVII	937048	939162	-	2115	41
YGR222W_id002	chrVII	939824	940889	+	1066	36
YGR223C_id003	chrVII	940787	942274	-	1488	109
YGR224W_tx0	chrVII	942781	944772	+	1992	0
YGR225W_tx0	chrVII	945120	947144	+	2025	14
YGR227W_id001	chrVII	947352	949216	+	1865	47
YGR229C_id001	chrVII	949180	951243	-	2064	800
YGR230W_id001	chrVII	951749	952484	+	736	17
YGR231C_id004	chrVII	952311	953576	-	1266	381
YGR232W_id003	chrVII	953852	954736	+	885	330
YGR233C_tx0	chrVII	954549	958235	-	3687	122
YGR234W_id001	chrVII	959796	961382	+	1587	639
YGR235C_id001	chrVII	961273	962332	-	1060	123
YGR236C_id002	chrVII	962337	963289	-	953	19
YGR237C_id001	chrVII	963129	965715	-	2587	426
YGR238C_tx0	chrVII	965914	968712	-	2799	106
YGR239C_id001	chrVII	968735	970157	-	1423	73
YGR240C_id008	chrVII	970514	973968	-	3455	1015
YGR241C_id004	chrVII	974707	976748	-	2042	232
YGR243W_tx0	chrVII	977311	977901	+	591	22
YGR244C_id002	chrVII	977914	979457	-	1544	118
YGR245C_id002	chrVII	979332	982150	-	2819	480
YGR246C_id001	chrVII	982320	984442	-	2123	222
YGR247W_id001	chrVII	984827	985907	+	1081	13
YGR248W_id001	chrVII	985954	986947	+	994	213
YGR249W_tx0	chrVII	988024	989544	+	1521	23
YGR250C_id001	chrVII	991061	993772	-	2712	245
YGR251W_id003	chrVII	995594	996771	+	1178	162
YGR252W_id006	chrVII	996808	998396	+	1589	148
YGR253C_id003	chrVII	997523	999200	-	1678	788
YGR254W_id002	chrVII	1000890	1002515	+	1626	3897
YGR255C_id001	chrVII	1002283	1004055	-	1773	187
YGR256W_id013	chrVII	1004617	1006214	+	1598	29
YGR257C_id003	chrVII	1006104	1007423	-	1320	175
YGR258C_id003	chrVII	1007610	1010795	-	3186	135
YGR259C_id001	chrVII	1012206	1013266	-	1061	4
YGR260W_id001	chrVII	1012249	1014214	+	1966	337
YGR261C_id001	chrVII	1014200	1016813	-	2614	208
YGR262C_id003	chrVII	1016787	1017804	-	1018	232
YGR263C_id001	chrVII	1017889	1019313	-	1425	22
YGR264C_id001	chrVII	1019509	1022373	-	2865	425
YGR266W_id007	chrVII	1022600	1024912	+	2313	79
YGR267C_id001	chrVII	1024765	1026607	-	1843	361
YGR268C_id001	chrVII	1025773	1026691	-	919	2
YGR270W_tx0	chrVII	1027345	1031634	+	4290	675
YGR271C-A_id001	chrVII	1037676	1038639	-	964	70
YGR271W_tx0	chrVII	1031766	1037819	+	6054	84
YGR274C_id002	chrVII	1039810	1043103	-	3294	214
YGR275W_tx0	chrVII	1043251	1043874	+	624	30
YGR276C_tx0	chrVII	1043694	1045505	-	1812	42
YGR277C_id001	chrVII	1045477	1046574	-	1098	163
YGR278W_id001	chrVII	1046721	1048625	+	1905	139
YGR279C_id002	chrVII	1048336	1050061	-	1726	2306
YGR280C_id003	chrVII	1050609	1051764	-	1156	836
YGR281W_tx0	chrVII	1052799	1057382	+	4584	236
YGR282C_id001	chrVII	1057242	1058748	-	1507	994
YGR283C_id001	chrVII	1058873	1060089	-	1217	125
YGR284C_id005	chrVII	1060424	1061641	-	1218	111
YGR285C_id001	chrVII	1061678	1063185	-	1508	2852
YGR286C_id001	chrVII	1063653	1065214	-	1562	54
YGR287C_id002	chrVII	1067040	1069020	-	1981	6
YGR288W_id001	chrVII	1070205	1072304	+	2100	11
YGR289C_tx0	chrVII	1073838	1075838	-	2001	28
YGR292W_tx0	chrVII	1076574	1078478	+	1905	7
YGR294W_tx0	chrVII	1080281	1080793	+	513	4
YGR295C_tx0	chrVII	1081459	1082754	-	1296	104
YGR296W_tx0	chrVII	1084839	1090716	+	5878	20
YHL001W_id003	chrVIII	104256	105378	+	1123	1623
YHL002C-A_id001	chrVIII	102344	103091	-	748	0
YHL002W_id003	chrVIII	102565	104064	+	1500	301
YHL003C_id001	chrVIII	100391	102061	-	1671	212
YHL004W_id003	chrVIII	99139	100582	+	1444	67
YHL006C_id007	chrVIII	97943	98862	-	920	63
YHL006W-A_id001	chrVIII	97236	98129	+	894	12
YHL007C_id002	chrVIII	94977	98081	-	3105	307
YHL008C_id003	chrVIII	92452	94678	-	2227	338
YHL009C_id002	chrVIII	83715	85184	-	1470	41
YHL010C_tx0	chrVIII	81839	83746	-	1908	81
YHL011C_id002	chrVIII	80380	81716	-	1337	363
YHL013C_id003	chrVIII	77299	78393	-	1095	112
YHL014C_id003	chrVIII	76037	77345	-	1309	9
YHL015W_id001	chrVIII	75393	76055	+	663	452
YHL016C_id001	chrVIII	71955	74549	-	2595	23
YHL017W_id001	chrVIII	70164	71982	+	1819	60
YHL018W_id001	chrVIII	69677	70187	+	511	25
YHL019C_id002	chrVIII	67643	69584	-	1942	240
YHL020C_id003	chrVIII	66116	67545	-	1430	409
YHL021C_id003	chrVIII	64331	65937	-	1607	138
YHL022C_tx0	chrVIII	62836	64182	-	1347	1
YHL023C_id002	chrVIII	59014	62595	-	3582	70
YHL024W_tx0	chrVIII	56624	58915	+	2292	4
YHL025W_id004	chrVIII	54649	55952	+	1304	396
YHL026C_id003	chrVIII	53097	54271	-	1175	78
YHL027W_id001	chrVIII	50969	53195	+	2227	186
YHL028W_id001	chrVIII	48677	50660	+	1984	214
YHL029C_id007	chrVIII	45824	47988	-	2165	66
YHL030W_tx0	chrVIII	40059	45815	+	5757	181
YHL031C_id001	chrVIII	38755	39786	-	1032	307
YHL032C_id002	chrVIII	36322	38620	-	2299	104
YHL033C_id003	chrVIII	34507	36037	-	1531	1512
YHL034C_id001	chrVIII	33041	34271	-	1231	512
YHL035C_tx0	chrVIII	27853	32781	-	4929	131
YHL036W_id005	chrVIII	26176	27948	+	1773	240
YHL037C_id001	chrVIII	25767	26506	-	740	2
YHL038C_id002	chrVIII	23471	25544	-	2074	37
YHL039W_id004	chrVIII	21716	23608	+	1893	140
YHL040C_tx0	chrVIII	18963	20996	-	2034	24
YHL042W_id002	chrVIII	15428	16240	+	813	4
YHL043W_id001	chrVIII	14892	15854	+	963	0
YHL044W_id001	chrVIII	13532	14569	+	1038	48
YHL046C_tx0	chrVIII	11798	12310	-	513	3
YHL047C_id008	chrVIII	8201	10489	-	2289	58
YHL048W_id001	chrVIII	6394	7650	+	1257	93
YHR001W_id002	chrVIII	105963	107611	+	1649	83
YHR001W-A_id002	chrVIII	107762	108520	+	759	96
YHR002W_id011	chrVIII	108664	110023	+	1360	56
YHR003C_id001	chrVIII	108978	111328	-	2351	98
YHR004C_tx0	chrVIII	111629	113119	-	1491	43
YHR005C_id001	chrVIII	113404	115043	-	1640	209
YHR005C-A_id001	chrVIII	115049	115941	-	893	509
YHR006W_id001	chrVIII	117764	119575	+	1812	114
YHR007C_id001	chrVIII	119821	121909	-	2089	1312
YHR007C-A_id001	chrVIII	121891	123022	-	1132	4
YHR008C_id003	chrVIII	122701	123723	-	1023	343
YHR009C_id003	chrVIII	123954	125915	-	1962	53
YHR010W_id001	chrVIII	126511	127870	+	1360	1771
YHR011W_id004	chrVIII	127775	129350	+	1576	72
YHR012W_id003	chrVIII	129460	130807	+	1348	151
YHR013C_id001	chrVIII	130318	131483	-	1166	175
YHR014W_tx0	chrVIII	132022	133047	+	1026	2
YHR015W_tx0	chrVIII	134529	136658	+	2130	6
YHR016C_id006	chrVIII	136684	138490	-	1807	150
YHR017W_id003	chrVIII	138668	139961	+	1294	36
YHR018C_id001	chrVIII	139442	141451	-	2010	732
YHR019C_id004	chrVIII	141730	143600	-	1871	1381
YHR020W_id001	chrVIII	143860	146173	+	2314	549
YHR021C_id001	chrVIII	147793	148944	-	1152	280
YHR022C_id001	chrVIII	149168	151155	-	1988	5
YHR022C-A_id003	chrVIII	150422	151318	-	897	0
YHR023W_tx0	chrVIII	151641	157577	+	5937	669
YHR024C_id001	chrVIII	157446	159272	-	1827	170
YHR025W_id001	chrVIII	159393	160714	+	1322	840
YHR026W_id001	chrVIII	160697	161715	+	1019	288
YHR027C_id002	chrVIII	161584	164768	-	3185	402
YHR028C_id001	chrVIII	164876	167561	-	2686	264
YHR028W-A_id001	chrVIII	167167	167697	+	531	0
YHR029C_id003	chrVIII	167595	168610	-	1016	5
YHR030C_id001	chrVIII	168595	170500	-	1906	197
YHR031C_id002	chrVIII	170590	173011	-	2422	40
YHR032W_tx0	chrVIII	173319	175214	+	1896	0
YHR032W-A_id001	chrVIII	173469	175502	+	2034	64
YHR034C_id001	chrVIII	176867	178040	-	1174	51
YHR035W_tx0	chrVIII	178194	180236	+	2043	13
YHR036W_id001	chrVIII	180217	182086	+	1870	70
YHR037W_id004	chrVIII	181913	183873	+	1961	105
YHR038W_id005	chrVIII	184011	184858	+	848	31
YHR039C_id002	chrVIII	184738	186932	-	2195	81
YHR039C-A_id001	chrVIII	187060	187745	-	686	507
YHR040W_id005	chrVIII	187883	189127	+	1245	75
YHR041C_id002	chrVIII	188845	189875	-	1031	234
YHR042W_id001	chrVIII	190465	192841	+	2377	814
YHR043C_id003	chrVIII	192669	193647	-	979	84
YHR044C_id003	chrVIII	193818	195031	-	1214	20
YHR045W_id001	chrVIII	195421	197368	+	1948	34
YHR046C_id002	chrVIII	197150	198398	-	1249	21
YHR047C_id001	chrVIII	198489	201379	-	2891	118
YHR048W_id001	chrVIII	204511	206471	+	1961	47
YHR049W_id001	chrVIII	206427	207475	+	1049	225
YHR050W_id001	chrVIII	207471	209533	+	2063	8
YHR050W-A_id001	chrVIII	208896	209718	+	823	0
YHR051W_id001	chrVIII	209510	210605	+	1096	107
YHR052W_id002	chrVIII	210800	212123	+	1324	75
YHR053C_tx0	chrVIII	212410	212745	-	336	309
YHR055C_tx0	chrVIII	214408	214743	-	336	2
YHR056C_tx0	chrVIII	215058	217859	-	2802	16
YHR056W-A_id001	chrVIII	217199	218243	+	1045	14
YHR057C_id002	chrVIII	218154	219716	-	1563	219
YHR058C_id006	chrVIII	218922	219928	-	1007	0
YHR059W_id001	chrVIII	219801	220601	+	801	39
YHR060W_id001	chrVIII	220695	221382	+	688	136
YHR061C_id002	chrVIII	221261	222640	-	1380	41
YHR062C_id002	chrVIII	222796	223885	-	1090	136
YHR063C_id001	chrVIII	223902	225250	-	1349	107
YHR064C_id001	chrVIII	225342	227193	-	1852	1060
YHR065C_id001	chrVIII	227404	229103	-	1700	161
YHR066W_id001	chrVIII	229281	230869	+	1589	2
YHR067W_id001	chrVIII	229729	232148	+	2420	98
YHR068W_id004	chrVIII	232054	233597	+	1544	698
YHR069C_id002	chrVIII	233335	234672	-	1338	67
YHR069C-A_id001	chrVIII	234679	236040	-	1362	4
YHR070W_id001	chrVIII	234819	236927	+	2109	326
YHR071C-A_id001	chrVIII	238342	239245	-	904	4
YHR071W_tx0	chrVIII	236979	237818	+	840	61
YHR072W_id006	chrVIII	239032	241407	+	2376	90
YHR072W-A_id001	chrVIII	241623	242157	+	535	378
YHR073C-B_id001	chrVIII	245413	245940	-	528	0
YHR073W_tx0	chrVIII	242557	245697	+	3141	192
YHR074W_id002	chrVIII	245958	248450	+	2493	58
YHR075C_id004	chrVIII	248373	249700	-	1328	37
YHR076W_id002	chrVIII	250532	252364	+	1833	214
YHR077C_id001	chrVIII	252244	255817	-	3574	207
YHR078W_id001	chrVIII	256111	258151	+	2041	141
YHR079C_id001	chrVIII	258021	261847	-	3827	80
YHR079C-A_tx0	chrVIII	262067	262578	-	512	0
YHR080C_tx0	chrVIII	262676	266863	-	4188	244
YHR081W_id001	chrVIII	267250	268215	+	966	346
