# Program:featureCounts v2.0.0; Command:"featureCounts" "-p" "-T" "4" "-s" "1" "-t" "primary_transcript" "-g" "ID" "-a" "5dt_sample_longest_full_ORF_with_constructs.gff" "-o" "5dt_counts.txt" "5dt_aln.bam" "-R" "BAM" 
Geneid	Chr	Start	End	Strand	Length	5dt_aln.bam
YER096W_id003	chrV	351534	353265	+	1732	6
YER098W_id002	chrV	355283	357934	+	2652	97
YER099C_id002	chrV	357212	359080	-	1869	99
YER100W_id002	chrV	359276	360415	+	1140	107
YER101C_id002	chrV	360322	361876	-	1555	55
YER102W_id002	chrV	362714	364048	+	1335	2334
YER103W_id001	chrV	363853	366637	+	2785	291
YER104W_id003	chrV	366784	368486	+	1703	61
YER105C_id001	chrV	367593	372032	-	4440	203
YER106W_tx0	chrV	372301	373359	+	1059	6
YER107C_id001	chrV	373204	374732	-	1529	263
YER110C_id003	chrV	378610	382244	-	3635	602
YER111C_tx0	chrV	382470	385901	-	3432	141
YER112W_id001	chrV	387131	387910	+	780	46
YER113C_id003	chrV	387794	390207	-	2414	22
YER114C_tx0	chrV	390465	393737	-	3273	68
YER115C_id002	chrV	394179	395818	-	1640	132
YER116C_id005	chrV	394899	396272	-	1374	7
YER117W_id001	chrV	395711	397716	+	2006	4690
YER118C_id004	chrV	397773	399354	-	1582	121
YER119C_id005	chrV	399335	400864	-	1530	50
YER120W_id004	chrV	401047	402104	+	1058	678
YER121W_id003	chrV	402229	402912	+	684	17
YER122C_id004	chrV	402724	404433	-	1710	344
YER123W_id001	chrV	404625	406936	+	2312	64
YER124C_id002	chrV	406818	409103	-	2286	192
YER125W_id001	chrV	409685	413015	+	3331	318
YER126C_id001	chrV	412891	414281	-	1391	247
YER127W_id002	chrV	414457	415753	+	1297	105
YER128W_id001	chrV	415854	417079	+	1226	53
YER129W_tx0	chrV	417256	420834	+	3579	191
YER130C_id002	chrV	420863	422542	-	1680	73
YER131W_id001	chrV	423445	424454	+	1010	2387
YER132C_tx0	chrV	425063	430474	-	5412	152
YER133W_id003	chrV	432426	434424	+	1999	297
YER134C_id001	chrV	436308	437979	-	1672	128
YER136W_id002	chrV	439461	441300	+	1840	130
YER137C_id004	chrV	441206	441919	-	714	26
YER139C_id004	chrV	449837	451399	-	1563	68
YER140W_id001	chrV	451493	453628	+	2136	45
YER141W_id007	chrV	453380	455150	+	1771	195
YER142C_id001	chrV	455060	456384	-	1325	62
YER143W_id003	chrV	456261	457810	+	1550	158
YER144C_id001	chrV	457689	460317	-	2629	78
YER145C_id001	chrV	460290	461758	-	1469	131
YER146W_id002	chrV	462163	462951	+	789	223
YER147C_id010	chrV	462863	464882	-	2020	272
YER148W_id001	chrV	465114	466372	+	1259	332
YER149C_id002	chrV	466130	467563	-	1434	53
YER150W_id001	chrV	467715	468982	+	1268	629
YER151C_id001	chrV	469617	472548	-	2932	306
YER152C_id004	chrV	472620	474562	-	1943	295
YER153C_tx0	chrV	473916	474830	-	915	0
YER154W_id003	chrV	474311	476293	+	1983	179
YER155C_tx0	chrV	476220	482873	-	6654	656
YER156C_id001	chrV	483219	484628	-	1410	517
YER157W_id002	chrV	484772	487274	+	2503	60
YER158C_id003	chrV	488736	490782	-	2047	48
YER159C_id001	chrV	491282	492141	-	860	555
YER161C_id005	chrV	499078	500416	-	1339	193
YER162C_tx0	chrV	500505	502919	-	2415	127
YER163C_id002	chrV	502982	503902	-	921	117
YER164W_tx0	chrV	505367	509923	+	4557	271
YER165W_id006	chrV	510231	512308	+	2078	988
YER166W_tx0	chrV	512719	517584	+	4866	230
YER167W_id001	chrV	517790	520781	+	2992	258
YER168C_id005	chrV	520934	522724	-	1791	39
YER169W_id001	chrV	523079	525967	+	2889	111
YER170W_id006	chrV	525943	527033	+	1091	22
YER171W_id003	chrV	526959	529547	+	2589	140
YER172C_tx0	chrV	529405	536046	-	6642	178
YER173W_tx0	chrV	536275	538404	+	2130	19
YER174C_id001	chrV	538335	539320	-	986	5
YER175C_id001	chrV	539176	541451	-	2276	182
YER175W-A_id001	chrV	539499	541575	+	2077	7
YER176W_id004	chrV	541670	545169	+	3500	362
YER177W_id002	chrV	545199	546589	+	1391	3530
YER178W_id005	chrV	546805	548344	+	1540	1231
YER179W_tx0	chrV	548396	549642	+	1247	9
YER180C_id001	chrV	549668	551095	-	1428	25
YER180C-A_id003	chrV	550193	551170	-	978	0
YER181C_id001	chrV	551422	552408	-	987	2
YER182W_id002	chrV	552347	553357	+	1011	119
YER183C_id001	chrV	553242	554032	-	791	38
YER184C_id001	chrV	556085	558754	-	2670	15
YER185W_id001	chrV	558961	560400	+	1440	7
YER186C_id002	chrV	561200	562770	-	1571	54
YER187W_id001	chrV	565535	566856	+	1322	16
YER188W_id002	chrV	567725	568989	+	1265	29
YER190W_tx0	chrV	571455	576650	+	5196	0
YFL001W_id002	chrVI	147073	148494	+	1422	48
YFL002C_id003	chrVI	144976	146970	-	1995	117
YFL003C_tx0	chrVI	134396	137182	-	2787	6
YFL004W_id002	chrVI	131652	134510	+	2859	272
YFL005W_id002	chrVI	130102	131202	+	1101	334
YFL007W_tx0	chrVI	123454	130035	+	6582	346
YFL008W_tx0	chrVI	119404	123231	+	3828	192
YFL009W_id001	chrVI	115965	118621	+	2657	93
YFL010C_id002	chrVI	114731	115760	-	1030	270
YFL010W-A_tx0	chrVI	114965	115399	+	435	0
YFL011W_tx0	chrVI	112320	114110	+	1791	4
YFL012W_id001	chrVI	110586	111546	+	961	2
YFL013C_id001	chrVI	107621	110015	-	2395	128
YFL014W_id001	chrVI	106830	107779	+	950	106
YFL016C_id001	chrVI	104598	106329	-	1732	281
YFL017C_id001	chrVI	103590	104470	-	881	72
YFL017W-A_id002	chrVI	103365	103998	+	634	31
YFL018C_id001	chrVI	101497	103218	-	1722	582
YFL020C_id001	chrVI	99116	100293	-	1178	31
YFL021C-A_id001	chrVI	95449	97535	-	2087	4
YFL021W_id001	chrVI	95786	97617	+	1832	171
YFL022C_id005	chrVI	93384	95083	-	1700	244
YFL023W_id002	chrVI	90962	93476	+	2515	178
YFL024C_id001	chrVI	87443	90648	-	3206	132
YFL025C_tx0	chrVI	84020	87259	-	3240	25
YFL026W_tx0	chrVI	82555	84000	+	1446	1009
YFL027C_id001	chrVI	80348	81963	-	1616	34
YFL028C_id001	chrVI	79210	80243	-	1034	63
YFL029C_id002	chrVI	77991	79215	-	1225	15
YFL030W_tx0	chrVI	76806	78113	+	1308	1
YFL031W_id001	chrVI	75113	76624	+	1512	674
YFL033C_tx0	chrVI	68990	74452	-	5463	56
YFL034C-A_id001	chrVI	64061	64977	-	917	161
YFL034C-B_id001	chrVI	62812	64057	-	1246	25
YFL034W_id002	chrVI	65307	68810	+	3504	114
YFL036W_tx0	chrVI	58757	62962	+	4206	127
YFL037W_id002	chrVI	56236	57934	+	1699	318
YFL038C_id002	chrVI	55139	56053	-	915	1941
YFL039C_id002	chrVI	52973	54903	-	1931	2511
YFL041W_id001	chrVI	49117	51189	+	2073	48
YFL041W-A_id001	chrVI	47859	48986	+	1128	27
YFL042C_id001	chrVI	45630	47777	-	2148	238
YFL044C_id001	chrVI	44388	45595	-	1208	0
YFL045C_id001	chrVI	43468	45460	-	1993	578
YFL046W_id002	chrVI	42615	43587	+	973	265
YFL047W_id002	chrVI	40403	42665	+	2263	39
YFL048C_id001	chrVI	38695	40222	-	1528	50
YFL049W_id004	chrVI	36772	38821	+	2050	176
YFL050C_tx0	chrVI	33147	35873	-	2727	36
YFL053W_tx0	chrVI	23398	25323	+	1926	3
YFL055W_id001	chrVI	16682	19085	+	2404	8
YFL058W_tx0	chrVI	12904	14076	+	1173	0
YFL059W_tx0	chrVI	11338	12384	+	1047	20
YFL060C_tx0	chrVI	10176	10994	-	819	5
YFL062W_tx0	chrVI	6401	7690	+	1290	3
YFR001W_id002	chrVI	148988	149850	+	863	195
YFR002W_id002	chrVI	149988	152650	+	2663	98
YFR003C_id002	chrVI	152443	153187	-	745	204
YFR004W_id003	chrVI	153322	154412	+	1091	176
YFR005C_id002	chrVI	154273	155920	-	1648	16
YFR006W_id001	chrVI	155862	157840	+	1979	169
YFR007W_id001	chrVI	159224	160429	+	1206	29
YFR008W_id001	chrVI	160196	161547	+	1352	61
YFR009W_id001	chrVI	162412	164813	+	2402	6
YFR009W-A_id001	chrVI	162827	164940	+	2114	13
YFR010W_id002	chrVI	164975	166660	+	1686	261
YFR011C_id001	chrVI	166525	167302	-	778	90
YFR012W_tx0	chrVI	167863	168621	+	759	0
YFR012W-A_id001	chrVI	167964	169543	+	1580	4
YFR013W_id002	chrVI	169866	172427	+	2562	142
YFR014C_id002	chrVI	172315	174005	-	1691	232
YFR015C_id003	chrVI	174088	176480	-	2393	543
YFR016C_id002	chrVI	176998	180837	-	3840	700
YFR017C_id001	chrVI	182154	183837	-	1684	579
YFR018C_id006	chrVI	182957	184282	-	1326	0
YFR019W_tx0	chrVI	184477	191463	+	6987	240
YFR020W_id002	chrVI	191794	193833	+	2040	79
YFR021W_id001	chrVI	194697	196512	+	1816	71
YFR022W_id001	chrVI	196565	199196	+	2632	99
YFR023W_tx0	chrVI	199849	201834	+	1986	6
YFR024C-A_id001	chrVI	201729	203658	-	1930	159
YFR025C_id003	chrVI	203600	204790	-	1191	111
YFR026C_id002	chrVI	205502	207225	-	1724	24
YFR027W_id001	chrVI	207380	208430	+	1051	8
YFR028C_id001	chrVI	208337	210160	-	1824	55
YFR029W_id001	chrVI	210837	213045	+	2209	96
YFR030W_id002	chrVI	213193	216476	+	3284	50
YFR031C_tx0	chrVI	216469	220131	-	3663	233
YFR031C-A_id001	chrVI	220319	221767	-	1449	3311
YFR032C_id002	chrVI	221988	223036	-	1049	9
YFR032C-A_id002	chrVI	223162	223964	-	803	1373
YFR033C_id003	chrVI	224182	225525	-	1344	227
YFR034C_id001	chrVI	224646	225993	-	1348	12
YFR034W-A_id003	chrVI	225560	226609	+	1050	285
YFR036W_id007	chrVI	226913	227476	+	564	59
YFR037C_id001	chrVI	227336	229219	-	1884	790
YFR038W_id002	chrVI	229362	232029	+	2668	187
YFR039C_id001	chrVI	231945	233687	-	1743	79
YFR040W_tx0	chrVI	234217	237375	+	3159	108
YFR041C_id003	chrVI	237233	238300	-	1068	96
YFR042W_id005	chrVI	238413	239385	+	973	85
YFR043C_id002	chrVI	239039	239867	-	829	28
YFR044C_id007	chrVI	239944	241661	-	1718	408
YFR045W_id005	chrVI	241982	243136	+	1155	50
YFR046C_id001	chrVI	242814	244179	-	1366	29
YFR047C_id002	chrVI	244007	245201	-	1195	230
YFR048W_id002	chrVI	246108	248209	+	2102	35
YFR049W_id003	chrVI	248350	249125	+	776	177
YFR050C_id001	chrVI	248900	249947	-	1048	163
YFR051C_id002	chrVI	250047	251842	-	1796	254
YFR052C-A_id013	chrVI	253422	254620	-	1199	245
YFR052W_id001	chrVI	252446	253577	+	1132	338
YFR053C_id030	chrVI	253523	255160	-	1638	32
YFR054C_id001	chrVI	258567	259937	-	1371	0
YFR055W_id001	chrVI	263663	265704	+	2042	63
YGL001C_id001	chrVII	495330	496774	-	1445	173
YGL002W_id002	chrVII	494406	495421	+	1016	115
YGL003C_id004	chrVII	492285	494249	-	1965	87
YGL004C_id001	chrVII	490571	491971	-	1401	31
YGL005C_id001	chrVII	489497	490935	-	1439	49
YGL006W_tx0	chrVII	485896	489567	+	3672	262
YGL007C-A_id001	chrVII	482644	483949	-	1306	5
YGL007W_id002	chrVII	483202	484287	+	1086	5
YGL008C_id001	chrVII	479380	482905	-	3526	1411
YGL009C_id001	chrVII	476115	478707	-	2593	427
YGL010W_id002	chrVII	475438	476282	+	845	72
YGL011C_id003	chrVII	474200	475272	-	1073	663
YGL012W_id001	chrVII	472818	474684	+	1867	284
YGL013C_tx0	chrVII	468967	472323	-	3357	154
YGL014W_id001	chrVII	465720	468896	+	3177	134
YGL015C_id001	chrVII	464796	465693	-	898	2
YGL016W_id001	chrVII	461610	465103	+	3494	101
YGL017W_id001	chrVII	459660	461519	+	1860	82
YGL018C_id003	chrVII	458843	459716	-	874	125
YGL019W_id002	chrVII	458014	459108	+	1095	164
YGL020C_id001	chrVII	457075	457978	-	904	200
YGL021W_tx0	chrVII	454760	457192	+	2433	148
YGL022W_id002	chrVII	452331	454726	+	2396	299
YGL023C_id001	chrVII	450069	452153	-	2085	109
YGL025C_tx0	chrVII	448639	449982	-	1344	82
YGL026C_id003	chrVII	446250	448563	-	2314	536
YGL027C_id002	chrVII	443550	446182	-	2633	200
YGL028C_id001	chrVII	440982	443316	-	2335	147
YGL029W_id002	chrVII	439782	440606	+	825	257
YGL030W_id002	chrVII	439041	439908	+	868	746
YGL031C_id005	chrVII	437223	438447	-	1225	1968
YGL032C_id002	chrVII	436470	437054	-	585	182
YGL033W_tx0	chrVII	435600	436526	+	927	8
YGL035C_tx0	chrVII	431423	433087	-	1665	44
YGL037C_id002	chrVII	427158	428067	-	910	715
YGL038C_id001	chrVII	424902	426916	-	2015	125
YGL039W_id006	chrVII	423450	425101	+	1652	66
YGL040C_id006	chrVII	419301	420680	-	1380	193
YGL041C-B_id002	chrVII	418560	419184	-	625	0
YGL041W-A_id004	chrVII	418809	419501	+	693	195
YGL043W_id002	chrVII	417479	418860	+	1382	249
YGL044C_id005	chrVII	415860	417264	-	1405	161
YGL045W_id001	chrVII	413730	415957	+	2228	113
YGL047W_id005	chrVII	411465	412279	+	815	110
YGL048C_id001	chrVII	409852	411314	-	1463	578
YGL049C_id004	chrVII	406693	409765	-	3073	232
YGL050W_id002	chrVII	405691	406865	+	1175	55
YGL051W_tx0	chrVII	403662	404516	+	855	14
YGL053W_id002	chrVII	402490	403626	+	1137	142
YGL054C_id002	chrVII	400538	401380	-	843	272
YGL055W_id001	chrVII	398536	400441	+	1906	768
YGL056C_id004	chrVII	395953	397716	-	1764	79
YGL057C_id001	chrVII	394754	395866	-	1113	38
YGL058W_id001	chrVII	393658	394900	+	1243	125
YGL059W_id001	chrVII	392170	393891	+	1722	128
YGL060W_id001	chrVII	389935	392265	+	2331	67
YGL061C_id004	chrVII	388718	389779	-	1062	47
YGL062W_id008	chrVII	385140	388783	+	3644	118
YGL063W_id002	chrVII	383448	385226	+	1779	125
YGL064C_tx0	chrVII	381398	383233	-	1836	49
YGL065C_id002	chrVII	379637	381327	-	1691	83
YGL066W_id001	chrVII	377418	379778	+	2361	263
YGL067W_id002	chrVII	376046	377488	+	1443	74
YGL068W_id002	chrVII	375049	375941	+	893	151
YGL070C_id003	chrVII	374069	374861	-	793	144
YGL071W_id014	chrVII	371906	374252	+	2347	207
YGL073W_id001	chrVII	368424	371311	+	2888	240
YGL075C_id004	chrVII	366819	368283	-	1465	9
YGL076C_id002	chrVII	364219	366148	-	1930	2352
YGL077C_id005	chrVII	362141	364083	-	1943	157
YGL078C_id002	chrVII	360096	361986	-	1891	358
YGL079W_id001	chrVII	359407	360797	+	1391	23
YGL080W_id011	chrVII	358555	359306	+	752	138
YGL081W_id002	chrVII	357199	358628	+	1430	38
YGL082W_id002	chrVII	355737	357167	+	1431	69
YGL083W_id001	chrVII	352994	355652	+	2659	46
YGL084C_id002	chrVII	350391	352345	-	1955	110
YGL085W_id006	chrVII	349554	350620	+	1067	97
YGL086W_tx0	chrVII	347094	349493	+	2400	170
YGL087C_id002	chrVII	346205	346943	-	739	150
YGL089C_tx0	chrVII	344666	345178	-	513	0
YGL090W_id003	chrVII	343287	345261	+	1975	63
YGL091C_id006	chrVII	341905	343126	-	1222	150
YGL092W_id001	chrVII	337782	341915	+	4134	180
YGL093W_id002	chrVII	334846	337679	+	2834	81
YGL094C_tx0	chrVII	330993	334490	-	3498	95
YGL095C_id009	chrVII	328782	330685	-	1904	105
YGL096W_id007	chrVII	324810	326269	+	1460	136
YGL097W_id004	chrVII	321706	323346	+	1641	179
YGL098W_id003	chrVII	317289	319046	+	1758	54
YGL099W_id001	chrVII	314567	316611	+	2045	155
YGL100W_id002	chrVII	313156	314399	+	1244	497
YGL101W_id005	chrVII	312147	313116	+	970	35
YGL103W_id001	chrVII	308491	311999	+	3509	4793
YGL104C_id006	chrVII	308576	310189	-	1614	43
YGL105W_id004	chrVII	307264	308664	+	1401	600
YGL106W_id009	chrVII	306535	307168	+	634	167
YGL107C_id001	chrVII	304211	306332	-	2122	87
YGL108C_id002	chrVII	303225	304115	-	891	96
YGL110C_id003	chrVII	301371	303421	-	2051	222
YGL111W_id001	chrVII	299951	301697	+	1747	182
YGL112C_id002	chrVII	298048	299800	-	1753	126
YGL113W_id002	chrVII	295885	298184	+	2300	49
YGL114W_id002	chrVII	293226	295731	+	2506	70
YGL115W_id001	chrVII	291885	293114	+	1230	355
YGL116W_id001	chrVII	289645	291739	+	2095	139
YGL117W_id001	chrVII	288426	289786	+	1361	115
YGL119W_id001	chrVII	284156	286030	+	1875	25
YGL120C_id001	chrVII	281426	283993	-	2568	635
YGL121C_id003	chrVII	280549	281262	-	714	206
YGL122C_id003	chrVII	278548	280532	-	1985	129
YGL123W_id002	chrVII	277328	278470	+	1143	3551
YGL124C_tx0	chrVII	274655	276739	-	2085	19
YGL125W_id002	chrVII	272334	274614	+	2281	25
YGL126W_tx0	chrVII	270972	272264	+	1293	3
YGL127C_id001	chrVII	270174	270831	-	658	50
YGL128C_id002	chrVII	269080	270160	-	1081	51
YGL129C_id002	chrVII	267574	269164	-	1591	27
YGL130W_id004	chrVII	266065	267764	+	1700	95
YGL131C_tx0	chrVII	261523	265884	-	4362	88
YGL133W_tx0	chrVII	257682	261626	+	3945	219
YGL134W_id002	chrVII	255566	257264	+	1699	48
YGL135W_id002	chrVII	254577	255579	+	1003	2596
YGL136C_id001	chrVII	252763	254004	-	1242	19
YGL137W_id003	chrVII	249845	253055	+	3211	676
YGL139W_id004	chrVII	245402	248444	+	3043	12
YGL140C_id001	chrVII	241074	245199	-	4126	159
YGL141W_id001	chrVII	238292	241205	+	2914	99
YGL142C_id001	chrVII	236064	238164	-	2101	90
YGL143C_id001	chrVII	234569	236164	-	1596	83
YGL144C_id001	chrVII	232291	234521	-	2231	80
YGL145W_id003	chrVII	230173	232466	+	2294	48
YGL146C_id010	chrVII	228590	229860	-	1271	5
YGL147C_id001	chrVII	225888	228346	-	2459	2291
YGL148W_id001	chrVII	226259	227685	+	1427	544
YGL150C_tx0	chrVII	220979	225598	-	4620	454
YGL151W_id002	chrVII	217469	221007	+	3539	121
YGL153W_id001	chrVII	216211	217383	+	1173	144
YGL154C_id001	chrVII	215155	216112	-	958	22
YGL155W_id001	chrVII	213925	215625	+	1701	89
YGL156W_tx0	chrVII	210391	213792	+	3402	25
YGL157W_id001	chrVII	208875	210141	+	1267	95
YGL158W_id001	chrVII	206645	208696	+	2052	3
YGL159W_id003	chrVII	202705	204209	+	1505	58
YGL160W_id002	chrVII	200453	202429	+	1977	87
YGL161C_id004	chrVII	199055	200251	-	1197	185
YGL162W_id001	chrVII	197430	199211	+	1782	33
YGL163C_id006	chrVII	193572	196537	-	2966	139
YGL164C_id003	chrVII	191854	193365	-	1512	205
YGL166W_id001	chrVII	191089	192013	+	925	52
YGL167C_id002	chrVII	187414	190875	-	3462	256
YGL168W_tx0	chrVII	187439	187921	+	483	0
YGL169W_id003	chrVII	186003	187562	+	1560	34
YGL170C_tx0	chrVII	184028	185419	-	1392	0
YGL171W_id001	chrVII	182374	184383	+	2010	242
YGL172W_id002	chrVII	180656	182231	+	1576	220
YGL173C_tx0	chrVII	175402	180138	-	4737	447
YGL174W_id006	chrVII	174529	175541	+	1013	30
YGL175C_id001	chrVII	173045	174364	-	1320	8
YGL176C_id001	chrVII	171312	173961	-	2650	25
YGL178W_tx0	chrVII	167327	170696	+	3370	272
YGL179C_id003	chrVII	163358	165179	-	1822	74
YGL180W_id001	chrVII	159502	163108	+	3607	84
YGL181W_id001	chrVII	157529	159173	+	1645	170
YGL183C_tx0	chrVII	156418	157310	-	893	7
YGL184C_id002	chrVII	154504	156060	-	1557	58
YGL185C_id002	chrVII	152785	154329	-	1545	74
YGL186C_id001	chrVII	150874	152828	-	1955	542
YGL187C_id001	chrVII	149401	150695	-	1295	163
YGL188C-A_id001	chrVII	148612	149422	-	811	0
YGL189C_id001	chrVII	148160	149080	-	921	4758
YGL190C_id001	chrVII	145348	147934	-	2587	142
YGL191W_id005	chrVII	144701	145471	+	771	208
YGL192W_id001	chrVII	142200	144826	+	2627	6
YGL193C_id005	chrVII	141871	142345	-	475	38
YGL194C_id001	chrVII	140157	141792	-	1636	27
YGL194C-A_id002	chrVII	139523	140245	-	723	78
YGL195W_tx0	chrVII	131500	139668	+	8169	738
YGL196W_id002	chrVII	129474	131269	+	1796	221
YGL197W_tx0	chrVII	124673	129286	+	4614	165
YGL198W_id001	chrVII	123569	124673	+	1105	284
YGL200C_id001	chrVII	122460	123382	-	923	256
YGL201C_id001	chrVII	117653	120974	-	3322	89
YGL202W_id001	chrVII	115995	118196	+	2202	559
YGL203C_id001	chrVII	112073	114731	-	2659	219
YGL204C_id001	chrVII	111188	112120	-	933	13
YGL205W_tx0	chrVII	108133	110529	+	2397	6
YGL206C_tx0	chrVII	102418	107529	-	5112	326
YGL207W_id003	chrVII	98863	102210	+	3348	636
YGL208W_id002	chrVII	97288	98741	+	1454	63
YGL209W_id001	chrVII	95806	97291	+	1486	116
YGL210W_id003	chrVII	93300	94566	+	1267	107
YGL211W_id002	chrVII	91775	94301	+	2527	15
YGL212W_id002	chrVII	91398	92477	+	1080	1
YGL213C_id002	chrVII	89794	91283	-	1490	136
YGL215W_id001	chrVII	87509	89921	+	2413	230
YGL216W_tx0	chrVII	84860	87427	+	2568	221
YGL219C_id003	chrVII	82794	84323	-	1530	371
YGL220W_id001	chrVII	81762	82912	+	1151	422
YGL221C_id001	chrVII	81173	82311	-	1139	429
YGL222C_tx0	chrVII	80534	81211	-	678	101
YGL223C_id001	chrVII	79048	80378	-	1331	1
YGL224C_id003	chrVII	77914	78984	-	1071	126
YGL225W_id001	chrVII	74914	78030	+	3117	326
YGL226C-A_id002	chrVII	72177	73207	-	1031	497
YGL226W_id016	chrVII	73335	73818	+	484	72
YGL227W_id002	chrVII	69629	72752	+	3124	133
YGL228W_id002	chrVII	67418	69498	+	2081	152
YGL229C_id001	chrVII	64228	67200	-	2973	152
YGL230C_id006	chrVII	63699	64257	-	559	0
YGL231C_id003	chrVII	62675	63632	-	958	159
YGL232W_id006	chrVII	62012	63071	+	1060	112
YGL233W_id001	chrVII	59044	61919	+	2876	141
YGL234W_id001	chrVII	55835	58977	+	3143	395
YGL236C_id004	chrVII	53717	56047	-	2331	53
YGL237C_id002	chrVII	52478	53622	-	1145	137
YGL238W_id001	chrVII	49507	52604	+	3098	283
YGL240W_id001	chrVII	48594	50519	+	1926	0
YGL241W_id002	chrVII	45428	48567	+	3140	109
YGL242C_id003	chrVII	44446	45269	-	824	222
YGL243W_id001	chrVII	43283	44643	+	1361	51
YGL244W_id001	chrVII	41423	43266	+	1844	156
YGL245W_id003	chrVII	39008	41379	+	2372	1209
YGL246C_id002	chrVII	37469	38851	-	1383	87
YGL247W_id001	chrVII	36913	37677	+	765	47
YGL248W_id003	chrVII	35531	37153	+	1623	264
YGL249W_tx0	chrVII	33073	35337	+	2265	8
YGL250W_id006	chrVII	31875	32937	+	1063	81
YGL251C_tx0	chrVII	27796	31661	-	3866	49
YGL252C_id003	chrVII	25495	27515	-	2021	204
YGL253W_id005	chrVII	23813	25581	+	1769	1299
YGL254W_id004	chrVII	22289	23948	+	1660	40
YGL255W_id002	chrVII	20662	22212	+	1551	166
YGL256W_id001	chrVII	14466	16500	+	2035	52
YGL257C_id002	chrVII	12274	14321	-	2048	70
YGL258W_id001	chrVII	10443	12004	+	1562	9
YGL263W_id002	chrVII	2778	4081	+	1304	5
YGR001C_id001	chrVII	497061	498099	-	1039	49
YGR002C_id001	chrVII	498168	499915	-	1748	107
YGR003W_id001	chrVII	500103	502611	+	2509	55
YGR004W_id001	chrVII	502864	504654	+	1791	55
YGR005C_id001	chrVII	504480	505900	-	1421	110
YGR006W_id001	chrVII	506035	507418	+	1384	12
YGR007W_id003	chrVII	506454	508079	+	1626	292
YGR008C_id004	chrVII	507332	508409	-	1078	2035
YGR009C_id003	chrVII	508908	511073	-	2166	245
YGR010W_tx0	chrVII	511520	512857	+	1338	1
YGR011W_id009	chrVII	511903	512923	+	1021	27
YGR012W_id005	chrVII	513142	514469	+	1328	101
YGR013W_id003	chrVII	514512	516696	+	2185	316
YGR014W_id003	chrVII	516668	520990	+	4323	150
YGR015C_id003	chrVII	520862	522099	-	1238	47
YGR016W_id003	chrVII	521934	523299	+	1366	24
YGR017W_id003	chrVII	523213	524794	+	1582	362
YGR018C_id001	chrVII	523713	524756	-	1044	17
YGR019W_id001	chrVII	525175	526917	+	1743	317
YGR020C_id003	chrVII	526612	527380	-	769	342
YGR021W_id006	chrVII	527581	528597	+	1017	104
YGR023W_id001	chrVII	529078	531190	+	2113	28
YGR024C_tx0	chrVII	531758	532621	-	864	16
YGR026W_id007	chrVII	532858	534091	+	1234	227
YGR027C_id002	chrVII	533944	534897	-	954	3101
YGR028W_id004	chrVII	542048	543474	+	1427	55
YGR029W_id001	chrVII	543512	544438	+	927	131
YGR030C_id001	chrVII	545594	546482	-	889	17
YGR031C-A_tx0	chrVII	546684	547325	-	642	1
YGR031W_id004	chrVII	546332	548032	+	1701	191
YGR032W_tx0	chrVII	548239	554076	+	5838	46
YGR033C_id003	chrVII	553938	555097	-	1160	252
YGR034W_id001	chrVII	555454	556771	+	1318	1756
YGR035C_id003	chrVII	556885	557518	-	634	16
YGR035W-A_id002	chrVII	556805	559197	+	2393	10
YGR036C_id002	chrVII	557519	559310	-	1792	143
YGR037C_id003	chrVII	559550	561058	-	1509	1509
YGR038W_id003	chrVII	560331	561518	+	1188	54
YGR039W_id001	chrVII	574755	575253	+	499	2
YGR040W_id001	chrVII	575005	577115	+	2111	76
YGR041W_id004	chrVII	576983	579265	+	2283	44
YGR042W_id003	chrVII	578999	580375	+	1377	137
YGR043C_tx0	chrVII	580310	581461	-	1152	16
YGR044C_id005	chrVII	582725	583984	-	1260	91
YGR045C_id001	chrVII	583775	584558	-	784	7
YGR046W_id003	chrVII	584773	586393	+	1621	74
YGR047C_id001	chrVII	586283	589498	-	3216	67
YGR048W_id001	chrVII	589776	591075	+	1300	290
YGR049W_id002	chrVII	591231	592205	+	975	156
YGR050C_id003	chrVII	591896	592537	-	642	11
YGR053C_id002	chrVII	594866	595962	-	1097	28
YGR054W_id004	chrVII	596503	598811	+	2309	289
YGR055W_id001	chrVII	599287	601256	+	1970	588
YGR056W_tx0	chrVII	601636	604572	+	2937	123
YGR057C_id001	chrVII	603595	605574	-	1980	22
YGR058W_id002	chrVII	606114	607552	+	1439	41
YGR059W_tx0	chrVII	607538	609226	+	1689	7
YGR060W_id002	chrVII	610473	611816	+	1344	304
YGR061C_id001	chrVII	611813	616084	-	4272	629
YGR062C_id001	chrVII	615983	617313	-	1331	78
YGR063C_id001	chrVII	616874	617841	-	968	243
YGR064W_id001	chrVII	616034	618133	+	2100	10
YGR065C_id001	chrVII	617935	619968	-	2034	45
YGR068C_id003	chrVII	624926	627157	-	2232	141
YGR070W_tx0	chrVII	627781	631398	+	3618	121
YGR071C_tx0	chrVII	631356	634088	-	2733	25
YGR072W_id003	chrVII	634255	635574	+	1320	191
YGR073C_id003	chrVII	635582	636521	-	940	2
YGR074W_id001	chrVII	635661	636452	+	792	216
YGR075C_id006	chrVII	635658	636915	-	1258	1
