# Program:featureCounts v2.0.0; Command:"featureCounts" "-p" "-T" "4" "-s" "2" "-t" "primary_transcript" "-g" "ID" "-a" "A11_sample_longest_full_ORF_with_constructs.gff" "-o" "A11_counts.txt" "A11_aln.bam" "-R" "BAM" 
Geneid	Chr	Start	End	Strand	Length	A11_aln.bam
YGR027C_id002	chrVII	533944	534897	-	954	9530
YGR028W_id004	chrVII	542048	543474	+	1427	52
YGR029W_id001	chrVII	543512	544438	+	927	293
YGR030C_id001	chrVII	545594	546482	-	889	46
YGR031C-A_tx0	chrVII	546684	547325	-	642	0
YGR031W_id004	chrVII	546332	548032	+	1701	109
YGR032W_tx0	chrVII	548239	554076	+	5838	156
YGR033C_id003	chrVII	553938	555097	-	1160	133
YGR034W_id001	chrVII	555454	556771	+	1318	11134
YGR035C_id003	chrVII	556885	557518	-	634	31
YGR035W-A_id002	chrVII	556805	559197	+	2393	45
YGR036C_id002	chrVII	557519	559310	-	1792	62
YGR037C_id003	chrVII	559550	561058	-	1509	3536
YGR038W_id003	chrVII	560331	561518	+	1188	273
YGR039W_id001	chrVII	574755	575253	+	499	3
YGR040W_id001	chrVII	575005	577115	+	2111	82
YGR041W_id004	chrVII	576983	579265	+	2283	5
YGR042W_id003	chrVII	578999	580375	+	1377	57
YGR043C_tx0	chrVII	580310	581461	-	1152	29
YGR044C_id005	chrVII	582725	583984	-	1260	173
YGR045C_id001	chrVII	583775	584558	-	784	2
YGR046W_id003	chrVII	584773	586393	+	1621	145
YGR047C_id001	chrVII	586283	589498	-	3216	164
YGR048W_id001	chrVII	589776	591075	+	1300	127
YGR049W_id002	chrVII	591231	592205	+	975	40
YGR050C_id003	chrVII	591896	592537	-	642	40
YGR053C_id002	chrVII	594866	595962	-	1097	15
YGR054W_id004	chrVII	596503	598811	+	2309	534
YGR055W_id001	chrVII	599287	601256	+	1970	603
YGR056W_tx0	chrVII	601636	604572	+	2937	101
YGR057C_id001	chrVII	603595	605574	-	1980	58
YGR058W_id002	chrVII	606114	607552	+	1439	36
YGR059W_tx0	chrVII	607538	609226	+	1689	3
YGR060W_id002	chrVII	610473	611816	+	1344	411
YGR061C_id001	chrVII	611813	616084	-	4272	1946
YGR062C_id001	chrVII	615983	617313	-	1331	57
YGR063C_id001	chrVII	616874	617841	-	968	169
YGR064W_id001	chrVII	616034	618133	+	2100	7
YGR065C_id001	chrVII	617935	619968	-	2034	111
YGR068C_id003	chrVII	624926	627157	-	2232	207
YGR070W_tx0	chrVII	627781	631398	+	3618	41
YGR071C_tx0	chrVII	631356	634088	-	2733	38
YGR072W_id003	chrVII	634255	635574	+	1320	80
YGR073C_id003	chrVII	635582	636521	-	940	3
YGR074W_id001	chrVII	635661	636452	+	792	216
YGR075C_id006	chrVII	635658	636915	-	1258	0
YGR076C_id002	chrVII	636975	637649	-	675	143
YGR077C_id001	chrVII	637672	639553	-	1882	169
YGR078C_id001	chrVII	639638	640402	-	765	158
YGR080W_id004	chrVII	641968	643162	+	1195	102
YGR081C_id002	chrVII	642780	643784	-	1005	191
YGR082W_id001	chrVII	643847	644745	+	899	831
YGR083C_tx0	chrVII	644735	646840	-	2106	239
YGR084C_id001	chrVII	647076	648356	-	1281	80
YGR085C_id003	chrVII	648296	649824	-	1529	1614
YGR086C_id001	chrVII	649336	650935	-	1600	10
YGR087C_tx0	chrVII	651165	653006	-	1842	2
YGR088W_id001	chrVII	653562	656387	+	2826	185
YGR089W_id002	chrVII	656680	659836	+	3157	132
YGR090W_id002	chrVII	662090	666186	+	4097	274
YGR091W_id003	chrVII	666272	668002	+	1731	73
YGR092W_id003	chrVII	668114	670006	+	1893	108
YGR093W_id001	chrVII	670302	672035	+	1734	41
YGR094W_id001	chrVII	672186	675590	+	3405	731
YGR095C_id001	chrVII	675620	677115	-	1496	155
YGR096W_id001	chrVII	676615	677757	+	1143	81
YGR097W_id001	chrVII	678425	682284	+	3860	264
YGR098C_tx0	chrVII	682441	687483	-	5043	148
YGR099W_id001	chrVII	687819	690028	+	2210	58
YGR100W_id003	chrVII	690105	693204	+	3100	79
YGR101W_id002	chrVII	693281	694577	+	1297	354
YGR102C_id001	chrVII	694427	695245	-	819	158
YGR103W_id002	chrVII	695366	697439	+	2074	951
YGR104C_id007	chrVII	697306	698419	-	1114	60
YGR105W_id001	chrVII	698221	699010	+	790	371
YGR106C_id001	chrVII	698809	699846	-	1038	593
YGR107W_id001	chrVII	702568	703790	+	1223	25
YGR108W_id001	chrVII	703418	705311	+	1894	423
YGR109C_id002	chrVII	705245	706595	-	1351	50
YGR110W_id021	chrVII	713658	715142	+	1485	18
YGR111W_id002	chrVII	715735	717158	+	1424	262
YGR112W_id002	chrVII	717300	718785	+	1486	75
YGR113W_id001	chrVII	718810	720242	+	1433	234
YGR116W_id001	chrVII	720286	724955	+	4670	1167
YGR117C_id003	chrVII	724773	726488	-	1716	100
YGR118W_id004	chrVII	726951	728072	+	1122	7962
YGR119C_id004	chrVII	727897	729780	-	1884	143
YGR120C_id002	chrVII	729857	730905	-	1049	64
YGR121C_id004	chrVII	731309	732962	-	1654	44
YGR121W-A_id002	chrVII	733216	733657	+	442	13
YGR122C-A_id004	chrVII	735182	736020	-	839	61
YGR122W_id005	chrVII	733728	735475	+	1748	173
YGR123C_id003	chrVII	736514	738304	-	1791	172
YGR124W_id001	chrVII	739847	741955	+	2109	1621
YGR125W_id001	chrVII	742229	745595	+	3367	358
YGR127W_id002	chrVII	746140	747951	+	1812	87
YGR128C_id001	chrVII	747691	750129	-	2439	258
YGR129W_id003	chrVII	750376	751803	+	1428	64
YGR130C_id002	chrVII	751219	753982	-	2764	281
YGR131W_id004	chrVII	754595	755350	+	756	44
YGR132C_id003	chrVII	755364	757391	-	2028	393
YGR133W_tx0	chrVII	756871	757572	+	702	60
YGR134W_tx0	chrVII	757745	761263	+	3519	83
YGR135W_id002	chrVII	761300	762319	+	1020	638
YGR136W_tx0	chrVII	762403	763278	+	876	0
YGR137W_id002	chrVII	762454	763402	+	949	521
YGR138C_id002	chrVII	763678	765886	-	2209	1133
YGR140W_tx0	chrVII	767404	770424	+	3021	110
YGR141W_id002	chrVII	770549	772399	+	1851	249
YGR142W_id003	chrVII	772277	773781	+	1505	173
YGR143W_tx0	chrVII	775168	777633	+	2466	10
YGR144W_tx0	chrVII	780374	781504	+	1131	80
YGR145W_id003	chrVII	781704	783984	+	2281	634
YGR146C_id003	chrVII	784040	785214	-	1175	173
YGR146C-A_id002	chrVII	785106	785939	-	834	0
YGR147C_id001	chrVII	785712	786983	-	1272	186
YGR148C_id003	chrVII	787156	788433	-	1278	7091
YGR149W_id001	chrVII	788961	791164	+	2204	204
YGR150C_tx0	chrVII	790334	793078	-	2745	62
YGR151C_id002	chrVII	794577	795028	-	452	0
YGR152C_tx0	chrVII	794549	795517	-	969	21
YGR153W_id002	chrVII	795949	796842	+	894	66
YGR154C_id001	chrVII	796555	798347	-	1793	22
YGR155W_id007	chrVII	798466	800198	+	1733	1267
YGR156W_id002	chrVII	800395	801986	+	1592	71
YGR157W_id001	chrVII	802192	805237	+	3046	848
YGR158C_id005	chrVII	805017	806100	-	1084	57
YGR159C_id006	chrVII	806268	807802	-	1535	3203
YGR161C_id001	chrVII	808418	809518	-	1101	11
YGR161W-C_id005	chrVII	809990	810789	+	800	41
YGR162W_tx0	chrVII	824034	827042	+	3009	169
YGR163W_id001	chrVII	827401	828638	+	1238	108
YGR165W_id001	chrVII	828989	830294	+	1306	110
YGR166W_id002	chrVII	830408	832253	+	1846	112
YGR167W_id001	chrVII	832406	833703	+	1298	853
YGR168C_id001	chrVII	833270	834602	-	1333	76
YGR169C_id001	chrVII	834569	835970	-	1402	49
YGR169C-A_id001	chrVII	835989	836786	-	798	246
YGR170W_tx0	chrVII	837117	840683	+	3567	94
YGR171C_id002	chrVII	840710	842588	-	1879	61
YGR172C_id002	chrVII	842604	843628	-	1025	525
YGR173W_id008	chrVII	843803	845250	+	1448	347
YGR174C_tx0	chrVII	845768	846430	-	663	267
YGR174W-A_id002	chrVII	845835	846837	+	1003	20
YGR175C_id001	chrVII	846723	848521	-	1799	1656
YGR177C_id001	chrVII	848627	850833	-	2207	180
YGR178C_id002	chrVII	850911	853448	-	2538	246
YGR179C_id001	chrVII	853523	854954	-	1432	49
YGR180C_id004	chrVII	855129	856507	-	1379	240
YGR181W_id002	chrVII	858196	858827	+	632	328
YGR183C_id005	chrVII	858606	859553	-	948	192
YGR184C_tx0	chrVII	859776	865778	-	6003	340
YGR185C_id002	chrVII	866200	867552	-	1353	798
YGR186W_id001	chrVII	867764	870196	+	2433	621
YGR187C_id002	chrVII	870025	871501	-	1477	230
YGR188C_id001	chrVII	871857	875165	-	3309	39
YGR189C_id007	chrVII	876551	878324	-	1774	542
YGR190C_id002	chrVII	878248	882705	-	4458	73
YGR191W_id001	chrVII	880240	882791	+	2552	607
YGR192C_id001	chrVII	882706	885044	-	2339	100370
YGR193C_id001	chrVII	883264	885830	-	2567	1
YGR194C_tx0	chrVII	885948	887900	-	1953	52
YGR195W_id002	chrVII	888783	890033	+	1251	219
YGR196C_id001	chrVII	889619	892260	-	2642	91
YGR197C_id001	chrVII	892406	894346	-	1941	50
YGR198W_id001	chrVII	894593	897284	+	2692	148
YGR199W_id002	chrVII	897477	900109	+	2633	301
YGR200C_id001	chrVII	899527	902292	-	2766	409
YGR201C_id003	chrVII	902470	903219	-	750	72
YGR202C_id001	chrVII	903347	904853	-	1507	161
YGR203W_id001	chrVII	904747	905868	+	1122	177
YGR204C-A_id001	chrVII	909029	910237	-	1209	8
YGR204W_id004	chrVII	905857	908872	+	3016	1487
YGR205W_id002	chrVII	909083	910320	+	1238	11
YGR206W_id002	chrVII	910247	910826	+	580	63
YGR207C_id002	chrVII	910244	911673	-	1430	164
YGR208W_id001	chrVII	911838	913060	+	1223	224
YGR209C_id001	chrVII	911732	913318	-	1587	3773
YGR210C_id001	chrVII	913294	914863	-	1570	503
YGR211W_id001	chrVII	915117	916900	+	1784	728
YGR212W_tx0	chrVII	917015	918571	+	1557	5
YGR213C_id001	chrVII	918369	919469	-	1101	11
YGR214W_id003	chrVII	920465	921958	+	1494	6760
YGR215W_id004	chrVII	922110	922719	+	610	76
YGR216C_id001	chrVII	922379	924485	-	2107	104
YGR217W_tx0	chrVII	924671	930940	+	6270	99
YGR218W_id001	chrVII	932242	935998	+	3757	599
YGR220C_id002	chrVII	935690	936893	-	1204	132
YGR221C_id002	chrVII	937048	939162	-	2115	50
YGR222W_id002	chrVII	939824	940889	+	1066	106
YGR223C_id003	chrVII	940787	942274	-	1488	74
YGR224W_tx0	chrVII	942781	944772	+	1992	0
YGR225W_tx0	chrVII	945120	947144	+	2025	2
YGR227W_id001	chrVII	947352	949216	+	1865	105
YGR229C_id001	chrVII	949180	951243	-	2064	121
YGR230W_id001	chrVII	951749	952484	+	736	63
YGR231C_id004	chrVII	952311	953576	-	1266	340
YGR232W_id003	chrVII	953852	954736	+	885	445
YGR233C_tx0	chrVII	954549	958235	-	3687	226
YGR234W_id001	chrVII	959796	961382	+	1587	1234
YGR235C_id001	chrVII	961273	962332	-	1060	122
YGR236C_id002	chrVII	962337	963289	-	953	9
YGR237C_id001	chrVII	963129	965715	-	2587	12
YGR238C_tx0	chrVII	965914	968712	-	2799	75
YGR239C_id001	chrVII	968735	970157	-	1423	48
YGR240C_id008	chrVII	970514	973968	-	3455	2164
YGR241C_id004	chrVII	974707	976748	-	2042	136
YGR243W_tx0	chrVII	977311	977901	+	591	65
YGR244C_id002	chrVII	977914	979457	-	1544	313
YGR245C_id002	chrVII	979332	982150	-	2819	487
YGR246C_id001	chrVII	982320	984442	-	2123	148
YGR247W_id001	chrVII	984827	985907	+	1081	3
YGR248W_id001	chrVII	985954	986947	+	994	202
YGR249W_tx0	chrVII	988024	989544	+	1521	2
YGR250C_id001	chrVII	991061	993772	-	2712	410
YGR251W_id003	chrVII	995594	996771	+	1178	175
YGR252W_id006	chrVII	996808	998396	+	1589	367
YGR253C_id003	chrVII	997523	999200	-	1678	329
YGR254W_id002	chrVII	1000890	1002515	+	1626	4326
YGR255C_id001	chrVII	1002283	1004055	-	1773	273
YGR256W_id013	chrVII	1004617	1006214	+	1598	47
YGR257C_id003	chrVII	1006104	1007423	-	1320	101
YGR258C_id003	chrVII	1007610	1010795	-	3186	61
YGR259C_id001	chrVII	1012206	1013266	-	1061	4
YGR260W_id001	chrVII	1012249	1014214	+	1966	1166
YGR261C_id001	chrVII	1014200	1016813	-	2614	201
YGR262C_id003	chrVII	1016787	1017804	-	1018	500
YGR263C_id001	chrVII	1017889	1019313	-	1425	126
YGR264C_id001	chrVII	1019509	1022373	-	2865	648
YGR266W_id007	chrVII	1022600	1024912	+	2313	245
YGR267C_id001	chrVII	1024765	1026607	-	1843	761
YGR268C_id001	chrVII	1025773	1026691	-	919	0
YGR270W_tx0	chrVII	1027345	1031634	+	4290	231
YGR271C-A_id001	chrVII	1037676	1038639	-	964	430
YGR271W_tx0	chrVII	1031766	1037819	+	6054	127
YGR274C_id002	chrVII	1039810	1043103	-	3294	120
YGR275W_tx0	chrVII	1043251	1043874	+	624	59
YGR276C_tx0	chrVII	1043694	1045505	-	1812	108
YGR277C_id001	chrVII	1045477	1046574	-	1098	165
YGR278W_id001	chrVII	1046721	1048625	+	1905	33
YGR279C_id002	chrVII	1048336	1050061	-	1726	3554
YGR280C_id003	chrVII	1050609	1051764	-	1156	619
YGR281W_tx0	chrVII	1052799	1057382	+	4584	350
YGR282C_id001	chrVII	1057242	1058748	-	1507	3890
YGR283C_id001	chrVII	1058873	1060089	-	1217	318
YGR284C_id005	chrVII	1060424	1061641	-	1218	734
YGR285C_id001	chrVII	1061678	1063185	-	1508	3428
YGR286C_id001	chrVII	1063653	1065214	-	1562	184
YGR287C_id002	chrVII	1067040	1069020	-	1981	15
YGR288W_id001	chrVII	1070205	1072304	+	2100	28
YGR289C_tx0	chrVII	1073838	1075838	-	2001	17
YGR292W_tx0	chrVII	1076574	1078478	+	1905	3
YGR294W_tx0	chrVII	1080281	1080793	+	513	2
YGR295C_tx0	chrVII	1081459	1082754	-	1296	41
YGR296W_tx0	chrVII	1084839	1090716	+	5878	27
YHL001W_id003	chrVIII	104256	105378	+	1123	3777
YHL002C-A_id001	chrVIII	102344	103091	-	748	6
YHL002W_id003	chrVIII	102565	104064	+	1500	186
YHL003C_id001	chrVIII	100391	102061	-	1671	478
YHL004W_id003	chrVIII	99139	100582	+	1444	81
YHL006C_id007	chrVIII	97943	98862	-	920	30
YHL006W-A_id001	chrVIII	97236	98129	+	894	11
YHL007C_id002	chrVIII	94977	98081	-	3105	247
YHL008C_id003	chrVIII	92452	94678	-	2227	114
YHL009C_id002	chrVIII	83715	85184	-	1470	46
YHL010C_tx0	chrVIII	81839	83746	-	1908	49
YHL011C_id002	chrVIII	80380	81716	-	1337	778
YHL013C_id003	chrVIII	77299	78393	-	1095	119
YHL014C_id003	chrVIII	76037	77345	-	1309	27
YHL015W_id001	chrVIII	75393	76055	+	663	1304
YHL016C_id001	chrVIII	71955	74549	-	2595	13
YHL017W_id001	chrVIII	70164	71982	+	1819	33
YHL018W_id001	chrVIII	69677	70187	+	511	1
YHL019C_id002	chrVIII	67643	69584	-	1942	56
YHL020C_id003	chrVIII	66116	67545	-	1430	97
YHL021C_id003	chrVIII	64331	65937	-	1607	57
YHL022C_tx0	chrVIII	62836	64182	-	1347	12
YHL023C_id002	chrVIII	59014	62595	-	3582	67
YHL024W_tx0	chrVIII	56624	58915	+	2292	6
YHL025W_id004	chrVIII	54649	55952	+	1304	264
YHL026C_id003	chrVIII	53097	54271	-	1175	49
YHL027W_id001	chrVIII	50969	53195	+	2227	420
YHL028W_id001	chrVIII	48677	50660	+	1984	214
YHL029C_id007	chrVIII	45824	47988	-	2165	144
YHL030W_tx0	chrVIII	40059	45815	+	5757	249
YHL031C_id001	chrVIII	38755	39786	-	1032	118
YHL032C_id002	chrVIII	36322	38620	-	2299	108
YHL033C_id003	chrVIII	34507	36037	-	1531	2262
YHL034C_id001	chrVIII	33041	34271	-	1231	1039
YHL035C_tx0	chrVIII	27853	32781	-	4929	79
YHL036W_id005	chrVIII	26176	27948	+	1773	78
YHL037C_id001	chrVIII	25767	26506	-	740	1
YHL038C_id002	chrVIII	23471	25544	-	2074	19
YHL039W_id004	chrVIII	21716	23608	+	1893	569
YHL040C_tx0	chrVIII	18963	20996	-	2034	33
YHL042W_id002	chrVIII	15428	16240	+	813	6
YHL043W_id001	chrVIII	14892	15854	+	963	0
YHL044W_id001	chrVIII	13532	14569	+	1038	83
YHL046C_tx0	chrVIII	11798	12310	-	513	2
YHL047C_id008	chrVIII	8201	10489	-	2289	69
YHL048W_id001	chrVIII	6394	7650	+	1257	297
YHR001W_id002	chrVIII	105963	107611	+	1649	153
YHR001W-A_id002	chrVIII	107762	108520	+	759	126
YHR002W_id011	chrVIII	108664	110023	+	1360	62
YHR003C_id001	chrVIII	108978	111328	-	2351	124
YHR004C_tx0	chrVIII	111629	113119	-	1491	9
YHR005C_id001	chrVIII	113404	115043	-	1640	211
YHR005C-A_id001	chrVIII	115049	115941	-	893	1237
YHR006W_id001	chrVIII	117764	119575	+	1812	296
YHR007C_id001	chrVIII	119821	121909	-	2089	2365
YHR007C-A_id001	chrVIII	121891	123022	-	1132	15
YHR008C_id003	chrVIII	122701	123723	-	1023	5
YHR009C_id003	chrVIII	123954	125915	-	1962	233
YHR010W_id001	chrVIII	126511	127870	+	1360	2329
YHR011W_id004	chrVIII	127775	129350	+	1576	45
YHR012W_id003	chrVIII	129460	130807	+	1348	231
YHR013C_id001	chrVIII	130318	131483	-	1166	330
YHR014W_tx0	chrVIII	132022	133047	+	1026	3
YHR015W_tx0	chrVIII	134529	136658	+	2130	35
YHR016C_id006	chrVIII	136684	138490	-	1807	89
YHR017W_id003	chrVIII	138668	139961	+	1294	87
YHR018C_id001	chrVIII	139442	141451	-	2010	522
YHR019C_id004	chrVIII	141730	143600	-	1871	4748
YHR020W_id001	chrVIII	143860	146173	+	2314	3938
YHR021C_id001	chrVIII	147793	148944	-	1152	3794
YHR022C_id001	chrVIII	149168	151155	-	1988	11
YHR022C-A_id003	chrVIII	150422	151318	-	897	0
YHR023W_tx0	chrVIII	151641	157577	+	5937	288
YHR024C_id001	chrVIII	157446	159272	-	1827	312
YHR025W_id001	chrVIII	159393	160714	+	1322	1444
YHR026W_id001	chrVIII	160697	161715	+	1019	916
YHR027C_id002	chrVIII	161584	164768	-	3185	1001
YHR028C_id001	chrVIII	164876	167561	-	2686	426
YHR028W-A_id001	chrVIII	167167	167697	+	531	1
YHR029C_id003	chrVIII	167595	168610	-	1016	9
YHR030C_id001	chrVIII	168595	170500	-	1906	333
YHR031C_id002	chrVIII	170590	173011	-	2422	37
YHR032W_tx0	chrVIII	173319	175214	+	1896	6
YHR032W-A_id001	chrVIII	173469	175502	+	2034	86
YHR034C_id001	chrVIII	176867	178040	-	1174	41
YHR035W_tx0	chrVIII	178194	180236	+	2043	3
YHR036W_id001	chrVIII	180217	182086	+	1870	39
YHR037W_id004	chrVIII	181913	183873	+	1961	205
YHR038W_id005	chrVIII	184011	184858	+	848	53
YHR039C_id002	chrVIII	184738	186932	-	2195	189
YHR039C-A_id001	chrVIII	187060	187745	-	686	2025
YHR040W_id005	chrVIII	187883	189127	+	1245	32
YHR041C_id002	chrVIII	188845	189875	-	1031	200
YHR042W_id001	chrVIII	190465	192841	+	2377	684
YHR043C_id003	chrVIII	192669	193647	-	979	122
YHR044C_id003	chrVIII	193818	195031	-	1214	34
YHR045W_id001	chrVIII	195421	197368	+	1948	178
YHR046C_id002	chrVIII	197150	198398	-	1249	25
YHR047C_id001	chrVIII	198489	201379	-	2891	75
YHR048W_id001	chrVIII	204511	206471	+	1961	16
YHR049W_id001	chrVIII	206427	207475	+	1049	707
YHR050W_id001	chrVIII	207471	209533	+	2063	0
YHR050W-A_id001	chrVIII	208896	209718	+	823	0
YHR051W_id001	chrVIII	209510	210605	+	1096	382
YHR052W_id002	chrVIII	210800	212123	+	1324	389
YHR053C_tx0	chrVIII	212410	212745	-	336	531
YHR055C_tx0	chrVIII	214408	214743	-	336	0
YHR056C_tx0	chrVIII	215058	217859	-	2802	1
YHR056W-A_id001	chrVIII	217199	218243	+	1045	19
YHR057C_id002	chrVIII	218154	219716	-	1563	451
YHR058C_id006	chrVIII	218922	219928	-	1007	0
YHR059W_id001	chrVIII	219801	220601	+	801	91
YHR060W_id001	chrVIII	220695	221382	+	688	178
YHR061C_id002	chrVIII	221261	222640	-	1380	90
YHR062C_id002	chrVIII	222796	223885	-	1090	72
YHR063C_id001	chrVIII	223902	225250	-	1349	501
YHR064C_id001	chrVIII	225342	227193	-	1852	1670
YHR065C_id001	chrVIII	227404	229103	-	1700	361
YHR066W_id001	chrVIII	229281	230869	+	1589	2
YHR067W_id001	chrVIII	229729	232148	+	2420	33
YHR068W_id004	chrVIII	232054	233597	+	1544	1453
YHR069C_id002	chrVIII	233335	234672	-	1338	120
YHR069C-A_id001	chrVIII	234679	236040	-	1362	2
YHR070W_id001	chrVIII	234819	236927	+	2109	823
YHR071C-A_id001	chrVIII	238342	239245	-	904	4
YHR071W_tx0	chrVIII	236979	237818	+	840	60
YHR072W_id006	chrVIII	239032	241407	+	2376	205
YHR072W-A_id001	chrVIII	241623	242157	+	535	2463
YHR073C-B_id001	chrVIII	245413	245940	-	528	0
YHR073W_tx0	chrVIII	242557	245697	+	3141	256
YHR074W_id002	chrVIII	245958	248450	+	2493	203
YHR075C_id004	chrVIII	248373	249700	-	1328	53
YHR076W_id002	chrVIII	250532	252364	+	1833	178
YHR077C_id001	chrVIII	252244	255817	-	3574	233
YHR078W_id001	chrVIII	256111	258151	+	2041	265
YHR079C_id001	chrVIII	258021	261847	-	3827	154
YHR079C-A_tx0	chrVIII	262067	262578	-	512	0
YHR080C_tx0	chrVIII	262676	266863	-	4188	95
YHR081W_id001	chrVIII	267250	268215	+	966	260
YHR082C_id001	chrVIII	268244	272412	-	4169	713
YHR083W_id002	chrVIII	272606	273857	+	1252	373
YHR084W_id001	chrVIII	273859	276570	+	2712	104
YHR085W_id001	chrVIII	276713	277915	+	1203	151
YHR086W_id002	chrVIII	277921	280168	+	2248	232
YHR087W_id001	chrVIII	280470	281339	+	870	793
YHR088W_id001	chrVIII	281463	282583	+	1121	256
YHR089C_id002	chrVIII	282352	283355	-	1004	1718
YHR090C_id001	chrVIII	283528	284820	-	1293	71
YHR091C_id001	chrVIII	284700	286811	-	2112	38
YHR092C_id002	chrVIII	286947	288918	-	1972	270
YHR094C_id001	chrVIII	290828	293256	-	2429	942
YHR096C_tx0	chrVIII	294544	296472	-	1929	9
YHR097C_id001	chrVIII	297285	298732	-	1448	152
YHR098C_id002	chrVIII	298986	302014	-	3029	636
YHR099W_tx0	chrVIII	302736	314120	+	11385	301
YHR100C_id001	chrVIII	313828	314729	-	902	216
YHR101C_id003	chrVIII	314573	316009	-	1437	21
YHR102W_id001	chrVIII	316388	319900	+	3513	72
YHR103W_id002	chrVIII	320173	323168	+	2996	269
YHR104W_id001	chrVIII	323260	324579	+	1320	399
YHR105W_id002	chrVIII	324643	325620	+	978	0
YHR106W_id005	chrVIII	325136	326744	+	1609	83
YHR107C_id001	chrVIII	326650	328152	-	1503	242
YHR108W_id001	chrVIII	328230	330267	+	2038	497
YHR109W_id003	chrVIII	330274	332140	+	1867	39
YHR110W_id003	chrVIII	332219	333095	+	877	252
YHR111W_id001	chrVIII	333059	336063	+	3005	136
YHR112C_id001	chrVIII	334230	336163	-	1934	116
YHR113W_id001	chrVIII	336151	337960	+	1810	202
YHR114W_tx0	chrVIII	338058	340109	+	2052	13
YHR115C_tx0	chrVIII	339984	341384	-	1401	54
YHR116W_id001	chrVIII	340761	342355	+	1595	36
YHR117W_id002	chrVIII	342317	344488	+	2172	509
YHR118C_id002	chrVIII	344268	345731	-	1464	40
YHR119W_tx0	chrVIII	346018	349410	+	3393	221
YHR120W_tx0	chrVIII	349549	352578	+	3030	111
YHR121W_id001	chrVIII	352676	353536	+	861	270
YHR122W_id001	chrVIII	353621	354845	+	1225	179
YHR123W_id001	chrVIII	354727	356221	+	1495	233
YHR124W_tx0	chrVIII	356536	358569	+	2034	20
YHR127W_id011	chrVIII	360886	362093	+	1208	105
YHR128W_id001	chrVIII	362076	363084	+	1009	975
YHR129C_id002	chrVIII	362897	364450	-	1554	72
YHR130C_id002	chrVIII	364900	366490	-	1591	37
YHR131C_id001	chrVIII	365064	367975	-	2912	8
YHR131W-A_id001	chrVIII	367484	368517	+	1034	4
YHR132C_id003	chrVIII	368317	369836	-	1520	210
YHR132W-A_id004	chrVIII	369985	370609	+	625	13
YHR133C_id001	chrVIII	370702	371844	-	1143	43
YHR134W_id001	chrVIII	371748	373363	+	1616	78
YHR135C_id002	chrVIII	372567	374436	-	1870	611
YHR136C_id002	chrVIII	374560	375293	-	734	59
YHR137W_id002	chrVIII	375398	377394	+	1997	30
YHR138C_id002	chrVIII	377251	377995	-	745	170
YHR139C_tx0	chrVIII	378094	379224	-	1131	3
YHR140W_id001	chrVIII	380513	381527	+	1015	16
YHR141C_id001	chrVIII	381885	384800	-	2916	15846
YHR142W_id001	chrVIII	383397	385203	+	1807	645
YHR143W_id002	chrVIII	385232	386754	+	1523	3768
YHR143W-A_id002	chrVIII	387152	387811	+	660	249
YHR144C_id001	chrVIII	387612	388732	-	1121	79
YHR146W_id001	chrVIII	390261	391752	+	1492	605
YHR147C_id009	chrVIII	392394	393303	-	910	87
YHR148W_id001	chrVIII	393511	394485	+	975	139
YHR149C_id002	chrVIII	394310	396834	-	2525	186
YHR150W_id001	chrVIII	397191	399213	+	2023	33
YHR151C_id001	chrVIII	399014	401014	-	2001	50
YHR152W_id001	chrVIII	401315	402071	+	757	79
YHR153C_id005	chrVIII	401553	402705	-	1153	44
YHR154W_id001	chrVIII	402914	406260	+	3347	210
YHR155W_tx0	chrVIII	407078	410914	+	3837	121
YHR156C_id002	chrVIII	410869	412447	-	1579	24
YHR157W_tx0	chrVIII	412882	413580	+	699	14
YHR158C_tx0	chrVIII	413560	417204	-	3645	24
YHR159W_id004	chrVIII	417474	420126	+	2653	46
YHR160C_tx0	chrVIII	419096	420097	-	1002	4
YHR161C_id001	chrVIII	420223	422528	-	2306	79
YHR162W_id001	chrVIII	422669	423575	+	907	1951
YHR163W_id001	chrVIII	423716	424892	+	1177	393
YHR164C_tx0	chrVIII	424485	429203	-	4719	65
YHR165C_tx0	chrVIII	429582	436973	-	7392	493
YHR166C_id001	chrVIII	437013	439152	-	2140	128
YHR167W_id001	chrVIII	439278	440643	+	1366	46
YHR168W_id001	chrVIII	440271	442152	+	1882	50
YHR169W_id001	chrVIII	442110	443700	+	1591	148
YHR170W_id003	chrVIII	443810	445582	+	1773	370
YHR171W_id001	chrVIII	445695	447728	+	2034	55
YHR172W_tx0	chrVIII	448310	450931	+	2622	7
YHR174W_id001	chrVIII	451297	452951	+	1655	72528
YHR175W_id003	chrVIII	452872	453697	+	826	0
