# Program:featureCounts v2.0.1; Command:"featureCounts" "-p" "-T" "4" "-s" "2" "-t" "primary_transcript" "-g" "ID" "-a" "WD_C13_sample_longest_full_ORF_with_constructs.gff" "-o" "WD_C13_counts.txt" "WD_C13_aln.bam" "-R" "BAM" 
Geneid	Chr	Start	End	Strand	Length	WD_C13_aln.bam
YGL051W_tx0	chrVII	403662	404516	+	855	1
YGL053W_id002	chrVII	402490	403626	+	1137	186
YGL054C_id002	chrVII	400538	401380	-	843	1608
YGL055W_id001	chrVII	398536	400441	+	1906	2911
YGL056C_id004	chrVII	395953	397716	-	1764	36
YGL057C_id001	chrVII	394754	395866	-	1113	31
YGL058W_id001	chrVII	393658	394900	+	1243	468
YGL059W_id001	chrVII	392170	393891	+	1722	64
YGL060W_id001	chrVII	389935	392265	+	2331	88
YGL061C_id004	chrVII	388718	389779	-	1062	80
YGL062W_id008	chrVII	385140	388783	+	3644	407
YGL063W_id002	chrVII	383448	385226	+	1779	359
YGL064C_tx0	chrVII	381398	383233	-	1836	172
YGL065C_id002	chrVII	379637	381327	-	1691	217
YGL066W_id001	chrVII	377418	379778	+	2361	189
YGL067W_id002	chrVII	376046	377488	+	1443	635
YGL068W_id002	chrVII	375049	375941	+	893	736
YGL070C_id003	chrVII	374069	374861	-	793	284
YGL071W_id014	chrVII	371906	374252	+	2347	169
YGL073W_id001	chrVII	368424	371311	+	2888	177
YGL075C_id004	chrVII	366819	368283	-	1465	0
YGL076C_id002	chrVII	364219	366148	-	1930	16859
YGL077C_id005	chrVII	362141	364083	-	1943	1455
YGL078C_id002	chrVII	360096	361986	-	1891	1296
YGL079W_id001	chrVII	359407	360797	+	1391	99
YGL080W_id011	chrVII	358555	359306	+	752	248
YGL081W_id002	chrVII	357199	358628	+	1430	31
YGL082W_id002	chrVII	355737	357167	+	1431	131
YGL083W_id001	chrVII	352994	355652	+	2659	131
YGL084C_id002	chrVII	350391	352345	-	1955	225
YGL085W_id006	chrVII	349554	350620	+	1067	107
YGL086W_tx0	chrVII	347094	349493	+	2400	307
YGL087C_id002	chrVII	346205	346943	-	739	346
YGL089C_tx0	chrVII	344666	345178	-	513	13
YGL090W_id003	chrVII	343287	345261	+	1975	87
YGL091C_id006	chrVII	341905	343126	-	1222	519
YGL092W_id001	chrVII	337782	341915	+	4134	718
YGL093W_id002	chrVII	334846	337679	+	2834	100
YGL094C_tx0	chrVII	330993	334490	-	3498	139
YGL095C_id009	chrVII	328782	330685	-	1904	453
YGL096W_id007	chrVII	324810	326269	+	1460	60
YGL097W_id004	chrVII	321706	323346	+	1641	1076
YGL098W_id003	chrVII	317289	319046	+	1758	450
YGL099W_id001	chrVII	314567	316611	+	2045	301
YGL100W_id002	chrVII	313156	314399	+	1244	701
YGL101W_id005	chrVII	312147	313116	+	970	435
YGL103W_id001	chrVII	308491	311999	+	3509	66691
YGL104C_id006	chrVII	308576	310189	-	1614	391
YGL105W_id004	chrVII	307264	308664	+	1401	249
YGL106W_id009	chrVII	306535	307168	+	634	189
YGL107C_id001	chrVII	304211	306332	-	2122	174
YGL108C_id002	chrVII	303225	304115	-	891	286
YGL110C_id003	chrVII	301371	303421	-	2051	283
YGL111W_id001	chrVII	299951	301697	+	1747	616
YGL112C_id002	chrVII	298048	299800	-	1753	329
YGL113W_id002	chrVII	295885	298184	+	2300	210
YGL114W_id002	chrVII	293226	295731	+	2506	1049
YGL115W_id001	chrVII	291885	293114	+	1230	2541
YGL116W_id001	chrVII	289645	291739	+	2095	384
YGL117W_id001	chrVII	288426	289786	+	1361	141
YGL119W_id001	chrVII	284156	286030	+	1875	195
YGL120C_id001	chrVII	281426	283993	-	2568	265
YGL121C_id003	chrVII	280549	281262	-	714	86
YGL122C_id003	chrVII	278548	280532	-	1985	509
YGL123W_id002	chrVII	277328	278470	+	1143	32053
YGL124C_tx0	chrVII	274655	276739	-	2085	12
YGL125W_id002	chrVII	272334	274614	+	2281	21
YGL126W_tx0	chrVII	270972	272264	+	1293	1
YGL127C_id001	chrVII	270174	270831	-	658	154
YGL128C_id002	chrVII	269080	270160	-	1081	69
YGL129C_id002	chrVII	267574	269164	-	1591	99
YGL130W_id004	chrVII	266065	267764	+	1700	237
YGL131C_tx0	chrVII	261523	265884	-	4362	73
YGL133W_tx0	chrVII	257682	261626	+	3945	93
YGL134W_id002	chrVII	255566	257264	+	1699	168
YGL135W_id002	chrVII	254577	255579	+	1003	24904
YGL136C_id001	chrVII	252763	254004	-	1242	82
YGL137W_id003	chrVII	249845	253055	+	3211	1055
YGL139W_id004	chrVII	245402	248444	+	3043	128
YGL140C_id001	chrVII	241074	245199	-	4126	488
YGL141W_id001	chrVII	238292	241205	+	2914	149
YGL142C_id001	chrVII	236064	238164	-	2101	212
YGL143C_id001	chrVII	234569	236164	-	1596	160
YGL144C_id001	chrVII	232291	234521	-	2231	146
YGL145W_id003	chrVII	230173	232466	+	2294	63
YGL146C_id010	chrVII	228590	229860	-	1271	2
YGL147C_id001	chrVII	225888	228346	-	2459	6806
YGL148W_id001	chrVII	226259	227685	+	1427	2654
YGL150C_tx0	chrVII	220979	225598	-	4620	463
YGL151W_id002	chrVII	217469	221007	+	3539	147
YGL153W_id001	chrVII	216211	217383	+	1173	110
YGL154C_id001	chrVII	215155	216112	-	958	43
YGL155W_id001	chrVII	213925	215625	+	1701	309
YGL156W_tx0	chrVII	210391	213792	+	3402	24
YGL157W_id001	chrVII	208875	210141	+	1267	523
YGL158W_id001	chrVII	206645	208696	+	2052	11
YGL159W_id003	chrVII	202705	204209	+	1505	248
YGL160W_id002	chrVII	200453	202429	+	1977	143
YGL161C_id004	chrVII	199055	200251	-	1197	932
YGL162W_id001	chrVII	197430	199211	+	1782	94
YGL163C_id006	chrVII	193572	196537	-	2966	393
YGL164C_id003	chrVII	191854	193365	-	1512	101
YGL166W_id001	chrVII	191089	192013	+	925	484
YGL167C_id002	chrVII	187414	190875	-	3462	1028
YGL168W_tx0	chrVII	187439	187921	+	483	0
YGL169W_id003	chrVII	186003	187562	+	1560	226
YGL170C_tx0	chrVII	184028	185419	-	1392	3
YGL171W_id001	chrVII	182374	184383	+	2010	311
YGL172W_id002	chrVII	180656	182231	+	1576	470
YGL173C_tx0	chrVII	175402	180138	-	4737	1267
YGL174W_id006	chrVII	174529	175541	+	1013	43
YGL175C_id001	chrVII	173045	174364	-	1320	0
YGL176C_id001	chrVII	171312	173961	-	2650	207
YGL178W_tx0	chrVII	167327	170696	+	3370	90
YGL179C_id003	chrVII	163358	165179	-	1822	282
YGL180W_id001	chrVII	159502	163108	+	3607	100
YGL181W_id001	chrVII	157529	159173	+	1645	239
YGL183C_tx0	chrVII	156418	157310	-	893	0
YGL184C_id002	chrVII	154504	156060	-	1557	3
YGL185C_id002	chrVII	152785	154329	-	1545	173
YGL186C_id001	chrVII	150874	152828	-	1955	692
YGL187C_id001	chrVII	149401	150695	-	1295	630
YGL188C-A_id001	chrVII	148612	149422	-	811	0
YGL189C_id001	chrVII	148160	149080	-	921	13786
YGL190C_id001	chrVII	145348	147934	-	2587	281
YGL191W_id005	chrVII	144701	145471	+	771	2266
YGL192W_id001	chrVII	142200	144826	+	2627	4
YGL193C_id005	chrVII	141871	142345	-	475	122
YGL194C_id001	chrVII	140157	141792	-	1636	14
YGL194C-A_id002	chrVII	139523	140245	-	723	251
YGL195W_tx0	chrVII	131500	139668	+	8169	5007
YGL196W_id002	chrVII	129474	131269	+	1796	573
YGL197W_tx0	chrVII	124673	129286	+	4614	37
YGL198W_id001	chrVII	123569	124673	+	1105	1485
YGL200C_id001	chrVII	122460	123382	-	923	2103
YGL201C_id001	chrVII	117653	120974	-	3322	160
YGL202W_id001	chrVII	115995	118196	+	2202	979
YGL203C_id001	chrVII	112073	114731	-	2659	242
YGL204C_id001	chrVII	111188	112120	-	933	54
YGL205W_tx0	chrVII	108133	110529	+	2397	6
YGL206C_tx0	chrVII	102418	107529	-	5112	114
YGL207W_id003	chrVII	98863	102210	+	3348	1555
YGL208W_id002	chrVII	97288	98741	+	1454	89
YGL209W_id001	chrVII	95806	97291	+	1486	576
YGL210W_id003	chrVII	93300	94566	+	1267	411
YGL211W_id002	chrVII	91775	94301	+	2527	0
YGL212W_id002	chrVII	91398	92477	+	1080	1
YGL213C_id002	chrVII	89794	91283	-	1490	875
YGL215W_id001	chrVII	87509	89921	+	2413	202
YGL216W_tx0	chrVII	84860	87427	+	2568	143
YGL219C_id003	chrVII	82794	84323	-	1530	172
YGL220W_id001	chrVII	81762	82912	+	1151	1229
YGL221C_id001	chrVII	81173	82311	-	1139	828
YGL222C_tx0	chrVII	80534	81211	-	678	26
YGL223C_id001	chrVII	79048	80378	-	1331	5
YGL224C_id003	chrVII	77914	78984	-	1071	201
YGL225W_id001	chrVII	74914	78030	+	3117	1948
YGL226C-A_id002	chrVII	72177	73207	-	1031	1753
YGL226W_id016	chrVII	73335	73818	+	484	206
YGL227W_id002	chrVII	69629	72752	+	3124	73
YGL228W_id002	chrVII	67418	69498	+	2081	514
YGL229C_id001	chrVII	64228	67200	-	2973	38
YGL230C_id006	chrVII	63699	64257	-	559	8
YGL231C_id003	chrVII	62675	63632	-	958	1271
YGL232W_id006	chrVII	62012	63071	+	1060	343
YGL233W_id001	chrVII	59044	61919	+	2876	171
YGL234W_id001	chrVII	55835	58977	+	3143	2304
YGL236C_id004	chrVII	53717	56047	-	2331	285
YGL237C_id002	chrVII	52478	53622	-	1145	71
YGL238W_id001	chrVII	49507	52604	+	3098	323
YGL240W_id001	chrVII	48594	50519	+	1926	5
YGL241W_id002	chrVII	45428	48567	+	3140	176
YGL242C_id003	chrVII	44446	45269	-	824	208
YGL243W_id001	chrVII	43283	44643	+	1361	122
YGL244W_id001	chrVII	41423	43266	+	1844	68
YGL245W_id003	chrVII	39008	41379	+	2372	1829
YGL246C_id002	chrVII	37469	38851	-	1383	588
YGL247W_id001	chrVII	36913	37677	+	765	194
YGL248W_id003	chrVII	35531	37153	+	1623	240
YGL249W_tx0	chrVII	33073	35337	+	2265	5
YGL250W_id006	chrVII	31875	32937	+	1063	84
YGL251C_tx0	chrVII	27796	31661	-	3866	105
YGL252C_id003	chrVII	25495	27515	-	2021	265
YGL253W_id005	chrVII	23813	25581	+	1769	4268
YGL254W_id004	chrVII	22289	23948	+	1660	79
YGL255W_id002	chrVII	20662	22212	+	1551	4553
YGL256W_id001	chrVII	14466	16500	+	2035	304
YGL257C_id002	chrVII	12274	14321	-	2048	297
YGL258W_id001	chrVII	10443	12004	+	1562	17
YGL263W_id002	chrVII	2778	4081	+	1304	13
YGR001C_id001	chrVII	497061	498099	-	1039	326
YGR002C_id001	chrVII	498168	499915	-	1748	151
YGR003W_id001	chrVII	500103	502611	+	2509	153
YGR004W_id001	chrVII	502864	504654	+	1791	294
YGR005C_id001	chrVII	504480	505900	-	1421	555
YGR006W_id001	chrVII	506035	507418	+	1384	0
YGR007W_id003	chrVII	506454	508079	+	1626	307
YGR008C_id004	chrVII	507332	508409	-	1078	1575
YGR009C_id003	chrVII	508908	511073	-	2166	167
YGR010W_tx0	chrVII	511520	512857	+	1338	0
YGR011W_id009	chrVII	511903	512923	+	1021	88
YGR012W_id005	chrVII	513142	514469	+	1328	187
YGR013W_id003	chrVII	514512	516696	+	2185	489
YGR014W_id003	chrVII	516668	520990	+	4323	893
YGR015C_id003	chrVII	520862	522099	-	1238	94
YGR016W_id003	chrVII	521934	523299	+	1366	23
YGR017W_id003	chrVII	523213	524794	+	1582	1562
YGR018C_id001	chrVII	523713	524756	-	1044	12
YGR019W_id001	chrVII	525175	526917	+	1743	655
YGR020C_id003	chrVII	526612	527380	-	769	1220
YGR021W_id006	chrVII	527581	528597	+	1017	110
YGR023W_id001	chrVII	529078	531190	+	2113	63
YGR024C_tx0	chrVII	531758	532621	-	864	25
YGR026W_id007	chrVII	532858	534091	+	1234	531
YGR027C_id002	chrVII	533944	534897	-	954	16841
YGR028W_id004	chrVII	542048	543474	+	1427	59
YGR029W_id001	chrVII	543512	544438	+	927	601
YGR030C_id001	chrVII	545594	546482	-	889	83
YGR031C-A_tx0	chrVII	546684	547325	-	642	5
YGR031W_id004	chrVII	546332	548032	+	1701	293
YGR032W_tx0	chrVII	548239	554076	+	5838	345
YGR033C_id003	chrVII	553938	555097	-	1160	266
YGR034W_id001	chrVII	555454	556771	+	1318	11607
YGR035C_id003	chrVII	556885	557518	-	634	107
YGR035W-A_id002	chrVII	556805	559197	+	2393	81
YGR036C_id002	chrVII	557519	559310	-	1792	120
YGR037C_id003	chrVII	559550	561058	-	1509	5835
YGR038W_id003	chrVII	560331	561518	+	1188	622
YGR039W_id001	chrVII	574755	575253	+	499	5
YGR040W_id001	chrVII	575005	577115	+	2111	410
YGR041W_id004	chrVII	576983	579265	+	2283	9
YGR042W_id003	chrVII	578999	580375	+	1377	321
YGR043C_tx0	chrVII	580310	581461	-	1152	46
YGR044C_id005	chrVII	582725	583984	-	1260	272
YGR045C_id001	chrVII	583775	584558	-	784	6
YGR046W_id003	chrVII	584773	586393	+	1621	419
YGR047C_id001	chrVII	586283	589498	-	3216	138
YGR048W_id001	chrVII	589776	591075	+	1300	288
YGR049W_id002	chrVII	591231	592205	+	975	132
YGR050C_id003	chrVII	591896	592537	-	642	46
YGR053C_id002	chrVII	594866	595962	-	1097	51
YGR054W_id004	chrVII	596503	598811	+	2309	681
YGR055W_id001	chrVII	599287	601256	+	1970	885
YGR056W_tx0	chrVII	601636	604572	+	2937	160
YGR057C_id001	chrVII	603595	605574	-	1980	142
YGR058W_id002	chrVII	606114	607552	+	1439	88
YGR059W_tx0	chrVII	607538	609226	+	1689	7
YGR060W_id002	chrVII	610473	611816	+	1344	538
YGR061C_id001	chrVII	611813	616084	-	4272	5181
YGR062C_id001	chrVII	615983	617313	-	1331	148
YGR063C_id001	chrVII	616874	617841	-	968	171
YGR064W_id001	chrVII	616034	618133	+	2100	17
YGR065C_id001	chrVII	617935	619968	-	2034	157
YGR068C_id003	chrVII	624926	627157	-	2232	318
YGR070W_tx0	chrVII	627781	631398	+	3618	137
YGR071C_tx0	chrVII	631356	634088	-	2733	81
YGR072W_id003	chrVII	634255	635574	+	1320	69
YGR073C_id003	chrVII	635582	636521	-	940	22
YGR074W_id001	chrVII	635661	636452	+	792	557
YGR075C_id006	chrVII	635658	636915	-	1258	1
YGR076C_id002	chrVII	636975	637649	-	675	179
YGR077C_id001	chrVII	637672	639553	-	1882	316
YGR078C_id001	chrVII	639638	640402	-	765	221
YGR080W_id004	chrVII	641968	643162	+	1195	222
YGR081C_id002	chrVII	642780	643784	-	1005	269
YGR082W_id001	chrVII	643847	644745	+	899	1018
YGR083C_tx0	chrVII	644735	646840	-	2106	138
YGR084C_id001	chrVII	647076	648356	-	1281	212
YGR085C_id003	chrVII	648296	649824	-	1529	3576
YGR086C_id001	chrVII	649336	650935	-	1600	4
YGR087C_tx0	chrVII	651165	653006	-	1842	22
YGR088W_id001	chrVII	653562	656387	+	2826	273
YGR089W_id002	chrVII	656680	659836	+	3157	144
YGR090W_id002	chrVII	662090	666186	+	4097	440
YGR091W_id003	chrVII	666272	668002	+	1731	111
YGR092W_id003	chrVII	668114	670006	+	1893	178
YGR093W_id001	chrVII	670302	672035	+	1734	104
YGR094W_id001	chrVII	672186	675590	+	3405	326
YGR095C_id001	chrVII	675620	677115	-	1496	597
YGR096W_id001	chrVII	676615	677757	+	1143	160
YGR097W_id001	chrVII	678425	682284	+	3860	649
YGR098C_tx0	chrVII	682441	687483	-	5043	154
YGR099W_id001	chrVII	687819	690028	+	2210	80
YGR100W_id003	chrVII	690105	693204	+	3100	149
YGR101W_id002	chrVII	693281	694577	+	1297	830
YGR102C_id001	chrVII	694427	695245	-	819	162
YGR103W_id002	chrVII	695366	697439	+	2074	1243
YGR104C_id007	chrVII	697306	698419	-	1114	113
YGR105W_id001	chrVII	698221	699010	+	790	201
YGR106C_id001	chrVII	698809	699846	-	1038	281
YGR107W_id001	chrVII	702568	703790	+	1223	25
YGR108W_id001	chrVII	703418	705311	+	1894	460
YGR109C_id002	chrVII	705245	706595	-	1351	51
YGR110W_id021	chrVII	713658	715142	+	1485	45
YGR111W_id002	chrVII	715735	717158	+	1424	354
YGR112W_id002	chrVII	717300	718785	+	1486	142
YGR113W_id001	chrVII	718810	720242	+	1433	286
YGR116W_id001	chrVII	720286	724955	+	4670	1597
YGR117C_id003	chrVII	724773	726488	-	1716	179
YGR118W_id004	chrVII	726951	728072	+	1122	12006
YGR119C_id004	chrVII	727897	729780	-	1884	245
YGR120C_id002	chrVII	729857	730905	-	1049	74
YGR121C_id004	chrVII	731309	732962	-	1654	56
YGR121W-A_id002	chrVII	733216	733657	+	442	18
YGR122C-A_id004	chrVII	735182	736020	-	839	102
YGR122W_id005	chrVII	733728	735475	+	1748	162
YGR123C_id003	chrVII	736514	738304	-	1791	160
YGR124W_id001	chrVII	739847	741955	+	2109	2917
YGR125W_id001	chrVII	742229	745595	+	3367	575
YGR127W_id002	chrVII	746140	747951	+	1812	336
YGR128C_id001	chrVII	747691	750129	-	2439	594
YGR129W_id003	chrVII	750376	751803	+	1428	62
YGR130C_id002	chrVII	751219	753982	-	2764	379
YGR131W_id004	chrVII	754595	755350	+	756	169
YGR132C_id003	chrVII	755364	757391	-	2028	523
YGR133W_tx0	chrVII	756871	757572	+	702	202
YGR134W_tx0	chrVII	757745	761263	+	3519	116
YGR135W_id002	chrVII	761300	762319	+	1020	1270
YGR136W_tx0	chrVII	762403	763278	+	876	0
YGR137W_id002	chrVII	762454	763402	+	949	1881
YGR138C_id002	chrVII	763678	765886	-	2209	4892
YGR140W_tx0	chrVII	767404	770424	+	3021	147
YGR141W_id002	chrVII	770549	772399	+	1851	262
YGR142W_id003	chrVII	772277	773781	+	1505	155
YGR143W_tx0	chrVII	775168	777633	+	2466	39
YGR144W_tx0	chrVII	780374	781504	+	1131	82
YGR145W_id003	chrVII	781704	783984	+	2281	1236
YGR146C_id003	chrVII	784040	785214	-	1175	237
YGR146C-A_id002	chrVII	785106	785939	-	834	7
YGR147C_id001	chrVII	785712	786983	-	1272	379
YGR148C_id003	chrVII	787156	788433	-	1278	6579
YGR149W_id001	chrVII	788961	791164	+	2204	756
YGR150C_tx0	chrVII	790334	793078	-	2745	72
YGR151C_id002	chrVII	794577	795028	-	452	0
YGR152C_tx0	chrVII	794549	795517	-	969	11
YGR153W_id002	chrVII	795949	796842	+	894	43
YGR154C_id001	chrVII	796555	798347	-	1793	37
YGR155W_id007	chrVII	798466	800198	+	1733	2042
YGR156W_id002	chrVII	800395	801986	+	1592	123
YGR157W_id001	chrVII	802192	805237	+	3046	985
YGR158C_id005	chrVII	805017	806100	-	1084	123
YGR159C_id006	chrVII	806268	807802	-	1535	18118
YGR161C_id001	chrVII	808418	809518	-	1101	28
YGR161W-C_id005	chrVII	809990	810789	+	800	128
YGR162W_tx0	chrVII	824034	827042	+	3009	80
YGR163W_id001	chrVII	827401	828638	+	1238	399
YGR165W_id001	chrVII	828989	830294	+	1306	229
YGR166W_id002	chrVII	830408	832253	+	1846	346
YGR167W_id001	chrVII	832406	833703	+	1298	1145
YGR168C_id001	chrVII	833270	834602	-	1333	202
YGR169C_id001	chrVII	834569	835970	-	1402	78
YGR169C-A_id001	chrVII	835989	836786	-	798	331
YGR170W_tx0	chrVII	837117	840683	+	3567	90
YGR171C_id002	chrVII	840710	842588	-	1879	126
YGR172C_id002	chrVII	842604	843628	-	1025	1168
YGR173W_id008	chrVII	843803	845250	+	1448	662
YGR174C_tx0	chrVII	845768	846430	-	663	818
YGR174W-A_id002	chrVII	845835	846837	+	1003	22
YGR175C_id001	chrVII	846723	848521	-	1799	3582
YGR177C_id001	chrVII	848627	850833	-	2207	704
YGR178C_id002	chrVII	850911	853448	-	2538	277
YGR179C_id001	chrVII	853523	854954	-	1432	50
YGR180C_id004	chrVII	855129	856507	-	1379	202
YGR181W_id002	chrVII	858196	858827	+	632	544
YGR183C_id005	chrVII	858606	859553	-	948	349
YGR184C_tx0	chrVII	859776	865778	-	6003	567
YGR185C_id002	chrVII	866200	867552	-	1353	1750
YGR186W_id001	chrVII	867764	870196	+	2433	630
YGR187C_id002	chrVII	870025	871501	-	1477	446
YGR188C_id001	chrVII	871857	875165	-	3309	35
YGR189C_id007	chrVII	876551	878324	-	1774	1013
YGR190C_id002	chrVII	878248	882705	-	4458	112
YGR191W_id001	chrVII	880240	882791	+	2552	1642
YGR192C_id001	chrVII	882706	885044	-	2339	112913
YGR193C_id001	chrVII	883264	885830	-	2567	0
YGR194C_tx0	chrVII	885948	887900	-	1953	87
YGR195W_id002	chrVII	888783	890033	+	1251	431
YGR196C_id001	chrVII	889619	892260	-	2642	85
YGR197C_id001	chrVII	892406	894346	-	1941	118
YGR198W_id001	chrVII	894593	897284	+	2692	282
YGR199W_id002	chrVII	897477	900109	+	2633	392
YGR200C_id001	chrVII	899527	902292	-	2766	599
YGR201C_id003	chrVII	902470	903219	-	750	104
YGR202C_id001	chrVII	903347	904853	-	1507	308
YGR203W_id001	chrVII	904747	905868	+	1122	493
YGR204C-A_id001	chrVII	909029	910237	-	1209	18
YGR204W_id004	chrVII	905857	908872	+	3016	3017
YGR205W_id002	chrVII	909083	910320	+	1238	14
YGR206W_id002	chrVII	910247	910826	+	580	119
YGR207C_id002	chrVII	910244	911673	-	1430	168
YGR208W_id001	chrVII	911838	913060	+	1223	372
YGR209C_id001	chrVII	911732	913318	-	1587	7029
YGR210C_id001	chrVII	913294	914863	-	1570	913
YGR211W_id001	chrVII	915117	916900	+	1784	1236
YGR212W_tx0	chrVII	917015	918571	+	1557	12
YGR213C_id001	chrVII	918369	919469	-	1101	21
YGR214W_id003	chrVII	920465	921958	+	1494	10829
YGR215W_id004	chrVII	922110	922719	+	610	132
YGR216C_id001	chrVII	922379	924485	-	2107	239
YGR217W_tx0	chrVII	924671	930940	+	6270	156
YGR218W_id001	chrVII	932242	935998	+	3757	752
YGR220C_id002	chrVII	935690	936893	-	1204	489
YGR221C_id002	chrVII	937048	939162	-	2115	123
YGR222W_id002	chrVII	939824	940889	+	1066	118
YGR223C_id003	chrVII	940787	942274	-	1488	182
YGR224W_tx0	chrVII	942781	944772	+	1992	3
YGR225W_tx0	chrVII	945120	947144	+	2025	6
YGR227W_id001	chrVII	947352	949216	+	1865	130
YGR229C_id001	chrVII	949180	951243	-	2064	78
YGR230W_id001	chrVII	951749	952484	+	736	117
YGR231C_id004	chrVII	952311	953576	-	1266	638
YGR232W_id003	chrVII	953852	954736	+	885	799
YGR233C_tx0	chrVII	954549	958235	-	3687	487
YGR234W_id001	chrVII	959796	961382	+	1587	1907
YGR235C_id001	chrVII	961273	962332	-	1060	342
YGR236C_id002	chrVII	962337	963289	-	953	22
YGR237C_id001	chrVII	963129	965715	-	2587	21
YGR238C_tx0	chrVII	965914	968712	-	2799	155
YGR239C_id001	chrVII	968735	970157	-	1423	107
YGR240C_id008	chrVII	970514	973968	-	3455	4195
YGR241C_id004	chrVII	974707	976748	-	2042	239
YGR243W_tx0	chrVII	977311	977901	+	591	34
YGR244C_id002	chrVII	977914	979457	-	1544	314
YGR245C_id002	chrVII	979332	982150	-	2819	824
YGR246C_id001	chrVII	982320	984442	-	2123	147
YGR247W_id001	chrVII	984827	985907	+	1081	2
YGR248W_id001	chrVII	985954	986947	+	994	344
YGR249W_tx0	chrVII	988024	989544	+	1521	3
YGR250C_id001	chrVII	991061	993772	-	2712	720
YGR251W_id003	chrVII	995594	996771	+	1178	268
YGR252W_id006	chrVII	996808	998396	+	1589	723
YGR253C_id003	chrVII	997523	999200	-	1678	833
YGR254W_id002	chrVII	1000890	1002515	+	1626	10269
YGR255C_id001	chrVII	1002283	1004055	-	1773	416
YGR256W_id013	chrVII	1004617	1006214	+	1598	85
YGR257C_id003	chrVII	1006104	1007423	-	1320	164
YGR258C_id003	chrVII	1007610	1010795	-	3186	79
YGR259C_id001	chrVII	1012206	1013266	-	1061	6
YGR260W_id001	chrVII	1012249	1014214	+	1966	3956
YGR261C_id001	chrVII	1014200	1016813	-	2614	543
YGR262C_id003	chrVII	1016787	1017804	-	1018	1453
YGR263C_id001	chrVII	1017889	1019313	-	1425	210
YGR264C_id001	chrVII	1019509	1022373	-	2865	547
YGR266W_id007	chrVII	1022600	1024912	+	2313	174
YGR267C_id001	chrVII	1024765	1026607	-	1843	1087
YGR268C_id001	chrVII	1025773	1026691	-	919	0
YGR270W_tx0	chrVII	1027345	1031634	+	4290	382
YGR271C-A_id001	chrVII	1037676	1038639	-	964	348
YGR271W_tx0	chrVII	1031766	1037819	+	6054	149
YGR274C_id002	chrVII	1039810	1043103	-	3294	152
YGR275W_tx0	chrVII	1043251	1043874	+	624	75
YGR276C_tx0	chrVII	1043694	1045505	-	1812	35
YGR277C_id001	chrVII	1045477	1046574	-	1098	344
YGR278W_id001	chrVII	1046721	1048625	+	1905	64
YGR279C_id002	chrVII	1048336	1050061	-	1726	2911
YGR280C_id003	chrVII	1050609	1051764	-	1156	1169
YGR281W_tx0	chrVII	1052799	1057382	+	4584	605
YGR282C_id001	chrVII	1057242	1058748	-	1507	5589
YGR283C_id001	chrVII	1058873	1060089	-	1217	584
YGR284C_id005	chrVII	1060424	1061641	-	1218	1255
YGR285C_id001	chrVII	1061678	1063185	-	1508	4832
YGR286C_id001	chrVII	1063653	1065214	-	1562	226
YGR287C_id002	chrVII	1067040	1069020	-	1981	20
YGR288W_id001	chrVII	1070205	1072304	+	2100	65
YGR289C_tx0	chrVII	1073838	1075838	-	2001	69
YGR292W_tx0	chrVII	1076574	1078478	+	1905	14
YGR294W_tx0	chrVII	1080281	1080793	+	513	3
YGR295C_tx0	chrVII	1081459	1082754	-	1296	48
YGR296W_tx0	chrVII	1084839	1090716	+	5878	16
YHL001W_id003	chrVIII	104256	105378	+	1123	10534
YHL002C-A_id001	chrVIII	102344	103091	-	748	13
YHL002W_id003	chrVIII	102565	104064	+	1500	331
YHL003C_id001	chrVIII	100391	102061	-	1671	1190
YHL004W_id003	chrVIII	99139	100582	+	1444	120
YHL006C_id007	chrVIII	97943	98862	-	920	32
YHL006W-A_id001	chrVIII	97236	98129	+	894	8
YHL007C_id002	chrVIII	94977	98081	-	3105	390
YHL008C_id003	chrVIII	92452	94678	-	2227	280
YHL009C_id002	chrVIII	83715	85184	-	1470	174
YHL010C_tx0	chrVIII	81839	83746	-	1908	54
YHL011C_id002	chrVIII	80380	81716	-	1337	922
YHL013C_id003	chrVIII	77299	78393	-	1095	147
YHL014C_id003	chrVIII	76037	77345	-	1309	74
YHL015W_id001	chrVIII	75393	76055	+	663	6439
YHL016C_id001	chrVIII	71955	74549	-	2595	32
YHL017W_id001	chrVIII	70164	71982	+	1819	32
YHL018W_id001	chrVIII	69677	70187	+	511	0
YHL019C_id002	chrVIII	67643	69584	-	1942	87
YHL020C_id003	chrVIII	66116	67545	-	1430	370
YHL021C_id003	chrVIII	64331	65937	-	1607	115
