# Program:featureCounts v2.0.0; Command:"featureCounts" "-p" "-T" "4" "-s" "2" "-t" "primary_transcript" "-g" "ID" "-a" "A13_sample_longest_full_ORF_with_constructs.gff" "-o" "A13_counts.txt" "A13_aln.bam" "-R" "BAM" 
Geneid	Chr	Start	End	Strand	Length	A13_aln.bam
YER143W_id003	chrV	456261	457810	+	1550	62
YER144C_id001	chrV	457689	460317	-	2629	38
YER145C_id001	chrV	460290	461758	-	1469	169
YER146W_id002	chrV	462163	462951	+	789	197
YER147C_id010	chrV	462863	464882	-	2020	36
YER148W_id001	chrV	465114	466372	+	1259	144
YER149C_id002	chrV	466130	467563	-	1434	12
YER150W_id001	chrV	467715	468982	+	1268	758
YER151C_id001	chrV	469617	472548	-	2932	140
YER152C_id004	chrV	472620	474562	-	1943	219
YER153C_tx0	chrV	473916	474830	-	915	0
YER154W_id003	chrV	474311	476293	+	1983	40
YER155C_tx0	chrV	476220	482873	-	6654	425
YER156C_id001	chrV	483219	484628	-	1410	496
YER157W_id002	chrV	484772	487274	+	2503	67
YER158C_id003	chrV	488736	490782	-	2047	67
YER159C_id001	chrV	491282	492141	-	860	300
YER161C_id005	chrV	499078	500416	-	1339	188
YER162C_tx0	chrV	500505	502919	-	2415	77
YER163C_id002	chrV	502982	503902	-	921	93
YER164W_tx0	chrV	505367	509923	+	4557	172
YER165W_id006	chrV	510231	512308	+	2078	930
YER166W_tx0	chrV	512719	517584	+	4866	137
YER167W_id001	chrV	517790	520781	+	2992	33
YER168C_id005	chrV	520934	522724	-	1791	69
YER169W_id001	chrV	523079	525967	+	2889	208
YER170W_id006	chrV	525943	527033	+	1091	2
YER171W_id003	chrV	526959	529547	+	2589	56
YER172C_tx0	chrV	529405	536046	-	6642	176
YER173W_tx0	chrV	536275	538404	+	2130	8
YER174C_id001	chrV	538335	539320	-	986	2
YER175C_id001	chrV	539176	541451	-	2276	115
YER175W-A_id001	chrV	539499	541575	+	2077	1
YER176W_id004	chrV	541670	545169	+	3500	121
YER177W_id002	chrV	545199	546589	+	1391	2719
YER178W_id005	chrV	546805	548344	+	1540	1055
YER179W_tx0	chrV	548396	549642	+	1247	8
YER180C_id001	chrV	549668	551095	-	1428	34
YER180C-A_id003	chrV	550193	551170	-	978	0
YER181C_id001	chrV	551422	552408	-	987	7
YER182W_id002	chrV	552347	553357	+	1011	87
YER183C_id001	chrV	553242	554032	-	791	45
YER184C_id001	chrV	556085	558754	-	2670	14
YER185W_id001	chrV	558961	560400	+	1440	33
YER186C_id002	chrV	561200	562770	-	1571	113
YER187W_id001	chrV	565535	566856	+	1322	33
YER188W_id002	chrV	567725	568989	+	1265	13
YER190W_tx0	chrV	571455	576650	+	5196	0
YFL001W_id002	chrVI	147073	148494	+	1422	26
YFL002C_id003	chrVI	144976	146970	-	1995	106
YFL003C_tx0	chrVI	134396	137182	-	2787	2
YFL004W_id002	chrVI	131652	134510	+	2859	392
YFL005W_id002	chrVI	130102	131202	+	1101	190
YFL007W_tx0	chrVI	123454	130035	+	6582	253
YFL008W_tx0	chrVI	119404	123231	+	3828	102
YFL009W_id001	chrVI	115965	118621	+	2657	63
YFL010C_id002	chrVI	114731	115760	-	1030	247
YFL010W-A_tx0	chrVI	114965	115399	+	435	1
YFL011W_tx0	chrVI	112320	114110	+	1791	2
YFL012W_id001	chrVI	110586	111546	+	961	3
YFL013C_id001	chrVI	107621	110015	-	2395	33
YFL014W_id001	chrVI	106830	107779	+	950	1161
YFL016C_id001	chrVI	104598	106329	-	1732	108
YFL017C_id001	chrVI	103590	104470	-	881	35
YFL017W-A_id002	chrVI	103365	103998	+	634	6
YFL018C_id001	chrVI	101497	103218	-	1722	672
YFL020C_id001	chrVI	99116	100293	-	1178	2
YFL021C-A_id001	chrVI	95449	97535	-	2087	5
YFL021W_id001	chrVI	95786	97617	+	1832	36
YFL022C_id005	chrVI	93384	95083	-	1700	448
YFL023W_id002	chrVI	90962	93476	+	2515	48
YFL024C_id001	chrVI	87443	90648	-	3206	48
YFL025C_tx0	chrVI	84020	87259	-	3240	25
YFL026W_tx0	chrVI	82555	84000	+	1446	438
YFL027C_id001	chrVI	80348	81963	-	1616	64
YFL028C_id001	chrVI	79210	80243	-	1034	72
YFL029C_id002	chrVI	77991	79215	-	1225	10
YFL030W_tx0	chrVI	76806	78113	+	1308	2
YFL031W_id001	chrVI	75113	76624	+	1512	239
YFL033C_tx0	chrVI	68990	74452	-	5463	51
YFL034C-A_id001	chrVI	64061	64977	-	917	50
YFL034C-B_id001	chrVI	62812	64057	-	1246	20
YFL034W_id002	chrVI	65307	68810	+	3504	128
YFL036W_tx0	chrVI	58757	62962	+	4206	138
YFL037W_id002	chrVI	56236	57934	+	1699	185
YFL038C_id002	chrVI	55139	56053	-	915	304
YFL039C_id002	chrVI	52973	54903	-	1931	9777
YFL041W_id001	chrVI	49117	51189	+	2073	101
YFL041W-A_id001	chrVI	47859	48986	+	1128	79
YFL042C_id001	chrVI	45630	47777	-	2148	211
YFL044C_id001	chrVI	44388	45595	-	1208	0
YFL045C_id001	chrVI	43468	45460	-	1993	2752
YFL046W_id002	chrVI	42615	43587	+	973	72
YFL047W_id002	chrVI	40403	42665	+	2263	40
YFL048C_id001	chrVI	38695	40222	-	1528	102
YFL049W_id004	chrVI	36772	38821	+	2050	32
YFL050C_tx0	chrVI	33147	35873	-	2727	6
YFL053W_tx0	chrVI	23398	25323	+	1926	1
YFL055W_id001	chrVI	16682	19085	+	2404	25
YFL058W_tx0	chrVI	12904	14076	+	1173	4
YFL059W_tx0	chrVI	11338	12384	+	1047	2
YFL060C_tx0	chrVI	10176	10994	-	819	4
YFL062W_tx0	chrVI	6401	7690	+	1290	2
YFR001W_id002	chrVI	148988	149850	+	863	151
YFR002W_id002	chrVI	149988	152650	+	2663	101
YFR003C_id002	chrVI	152443	153187	-	745	177
YFR004W_id003	chrVI	153322	154412	+	1091	446
YFR005C_id002	chrVI	154273	155920	-	1648	54
YFR006W_id001	chrVI	155862	157840	+	1979	173
YFR007W_id001	chrVI	159224	160429	+	1206	2
YFR008W_id001	chrVI	160196	161547	+	1352	15
YFR009W_id001	chrVI	162412	164813	+	2402	7
YFR009W-A_id001	chrVI	162827	164940	+	2114	26
YFR010W_id002	chrVI	164975	166660	+	1686	551
YFR011C_id001	chrVI	166525	167302	-	778	187
YFR012W_tx0	chrVI	167863	168621	+	759	0
YFR012W-A_id001	chrVI	167964	169543	+	1580	2
YFR013W_id002	chrVI	169866	172427	+	2562	74
YFR014C_id002	chrVI	172315	174005	-	1691	218
YFR015C_id003	chrVI	174088	176480	-	2393	637
YFR016C_id002	chrVI	176998	180837	-	3840	338
YFR017C_id001	chrVI	182154	183837	-	1684	305
YFR018C_id006	chrVI	182957	184282	-	1326	0
YFR019W_tx0	chrVI	184477	191463	+	6987	135
YFR020W_id002	chrVI	191794	193833	+	2040	83
YFR021W_id001	chrVI	194697	196512	+	1816	132
YFR022W_id001	chrVI	196565	199196	+	2632	108
YFR023W_tx0	chrVI	199849	201834	+	1986	2
YFR024C-A_id001	chrVI	201729	203658	-	1930	148
YFR025C_id003	chrVI	203600	204790	-	1191	41
YFR026C_id002	chrVI	205502	207225	-	1724	20
YFR027W_id001	chrVI	207380	208430	+	1051	1
YFR028C_id001	chrVI	208337	210160	-	1824	19
YFR029W_id001	chrVI	210837	213045	+	2209	23
YFR030W_id002	chrVI	213193	216476	+	3284	36
YFR031C_tx0	chrVI	216469	220131	-	3663	175
YFR031C-A_id001	chrVI	220319	221767	-	1449	4703
YFR032C_id002	chrVI	221988	223036	-	1049	4
YFR032C-A_id002	chrVI	223162	223964	-	803	2721
YFR033C_id003	chrVI	224182	225525	-	1344	273
YFR034C_id001	chrVI	224646	225993	-	1348	0
YFR034W-A_id003	chrVI	225560	226609	+	1050	134
YFR036W_id007	chrVI	226913	227476	+	564	12
YFR037C_id001	chrVI	227336	229219	-	1884	108
YFR038W_id002	chrVI	229362	232029	+	2668	101
YFR039C_id001	chrVI	231945	233687	-	1743	57
YFR040W_tx0	chrVI	234217	237375	+	3159	40
YFR041C_id003	chrVI	237233	238300	-	1068	53
YFR042W_id005	chrVI	238413	239385	+	973	43
YFR043C_id002	chrVI	239039	239867	-	829	56
YFR044C_id007	chrVI	239944	241661	-	1718	904
YFR045W_id005	chrVI	241982	243136	+	1155	76
YFR046C_id001	chrVI	242814	244179	-	1366	16
YFR047C_id002	chrVI	244007	245201	-	1195	216
YFR048W_id002	chrVI	246108	248209	+	2102	74
YFR049W_id003	chrVI	248350	249125	+	776	141
YFR050C_id001	chrVI	248900	249947	-	1048	138
YFR051C_id002	chrVI	250047	251842	-	1796	374
YFR052C-A_id013	chrVI	253422	254620	-	1199	2270
YFR052W_id001	chrVI	252446	253577	+	1132	174
YFR053C_id030	chrVI	253523	255160	-	1638	127
YFR054C_id001	chrVI	258567	259937	-	1371	0
YFR055W_id001	chrVI	263663	265704	+	2042	65
YGL001C_id001	chrVII	495330	496774	-	1445	323
YGL002W_id002	chrVII	494406	495421	+	1016	134
YGL003C_id004	chrVII	492285	494249	-	1965	60
YGL004C_id001	chrVII	490571	491971	-	1401	1
YGL005C_id001	chrVII	489497	490935	-	1439	64
YGL006W_tx0	chrVII	485896	489567	+	3672	422
YGL007C-A_id001	chrVII	482644	483949	-	1306	6
YGL007W_id002	chrVII	483202	484287	+	1086	5
YGL008C_id001	chrVII	479380	482905	-	3526	2338
YGL009C_id001	chrVII	476115	478707	-	2593	819
YGL010W_id002	chrVII	475438	476282	+	845	46
YGL011C_id003	chrVII	474200	475272	-	1073	366
YGL012W_id001	chrVII	472818	474684	+	1867	514
YGL013C_tx0	chrVII	468967	472323	-	3357	36
YGL014W_id001	chrVII	465720	468896	+	3177	84
YGL015C_id001	chrVII	464796	465693	-	898	3
YGL016W_id001	chrVII	461610	465103	+	3494	84
YGL017W_id001	chrVII	459660	461519	+	1860	49
YGL018C_id003	chrVII	458843	459716	-	874	12
YGL019W_id002	chrVII	458014	459108	+	1095	269
YGL020C_id001	chrVII	457075	457978	-	904	291
YGL021W_tx0	chrVII	454760	457192	+	2433	48
YGL022W_id002	chrVII	452331	454726	+	2396	435
YGL023C_id001	chrVII	450069	452153	-	2085	24
YGL025C_tx0	chrVII	448639	449982	-	1344	112
YGL026C_id003	chrVII	446250	448563	-	2314	894
YGL027C_id002	chrVII	443550	446182	-	2633	148
YGL028C_id001	chrVII	440982	443316	-	2335	153
YGL029W_id002	chrVII	439782	440606	+	825	166
YGL030W_id002	chrVII	439041	439908	+	868	6460
YGL031C_id005	chrVII	437223	438447	-	1225	4678
YGL032C_id002	chrVII	436470	437054	-	585	44
YGL033W_tx0	chrVII	435600	436526	+	927	3
YGL035C_tx0	chrVII	431423	433087	-	1665	4
YGL037C_id002	chrVII	427158	428067	-	910	2079
YGL038C_id001	chrVII	424902	426916	-	2015	160
YGL039W_id006	chrVII	423450	425101	+	1652	31
YGL040C_id006	chrVII	419301	420680	-	1380	302
YGL041C-B_id002	chrVII	418560	419184	-	625	3
YGL041W-A_id004	chrVII	418809	419501	+	693	115
YGL043W_id002	chrVII	417479	418860	+	1382	117
YGL044C_id005	chrVII	415860	417264	-	1405	62
YGL045W_id001	chrVII	413730	415957	+	2228	52
YGL047W_id005	chrVII	411465	412279	+	815	40
YGL048C_id001	chrVII	409852	411314	-	1463	603
YGL049C_id004	chrVII	406693	409765	-	3073	177
YGL050W_id002	chrVII	405691	406865	+	1175	29
YGL051W_tx0	chrVII	403662	404516	+	855	2
YGL053W_id002	chrVII	402490	403626	+	1137	105
YGL054C_id002	chrVII	400538	401380	-	843	491
YGL055W_id001	chrVII	398536	400441	+	1906	909
YGL056C_id004	chrVII	395953	397716	-	1764	28
YGL057C_id001	chrVII	394754	395866	-	1113	20
YGL058W_id001	chrVII	393658	394900	+	1243	112
YGL059W_id001	chrVII	392170	393891	+	1722	33
YGL060W_id001	chrVII	389935	392265	+	2331	26
YGL061C_id004	chrVII	388718	389779	-	1062	34
YGL062W_id008	chrVII	385140	388783	+	3644	189
YGL063W_id002	chrVII	383448	385226	+	1779	71
YGL064C_tx0	chrVII	381398	383233	-	1836	16
YGL065C_id002	chrVII	379637	381327	-	1691	91
YGL066W_id001	chrVII	377418	379778	+	2361	83
YGL067W_id002	chrVII	376046	377488	+	1443	87
YGL068W_id002	chrVII	375049	375941	+	893	245
YGL070C_id003	chrVII	374069	374861	-	793	52
YGL071W_id014	chrVII	371906	374252	+	2347	75
YGL073W_id001	chrVII	368424	371311	+	2888	55
YGL075C_id004	chrVII	366819	368283	-	1465	1
YGL076C_id002	chrVII	364219	366148	-	1930	2911
YGL077C_id005	chrVII	362141	364083	-	1943	239
YGL078C_id002	chrVII	360096	361986	-	1891	215
YGL079W_id001	chrVII	359407	360797	+	1391	22
YGL080W_id011	chrVII	358555	359306	+	752	111
YGL081W_id002	chrVII	357199	358628	+	1430	8
YGL082W_id002	chrVII	355737	357167	+	1431	136
YGL083W_id001	chrVII	352994	355652	+	2659	41
YGL084C_id002	chrVII	350391	352345	-	1955	77
YGL085W_id006	chrVII	349554	350620	+	1067	35
YGL086W_tx0	chrVII	347094	349493	+	2400	141
YGL087C_id002	chrVII	346205	346943	-	739	88
YGL089C_tx0	chrVII	344666	345178	-	513	2
YGL090W_id003	chrVII	343287	345261	+	1975	25
YGL091C_id006	chrVII	341905	343126	-	1222	147
YGL092W_id001	chrVII	337782	341915	+	4134	143
YGL093W_id002	chrVII	334846	337679	+	2834	59
YGL094C_tx0	chrVII	330993	334490	-	3498	49
YGL095C_id009	chrVII	328782	330685	-	1904	114
YGL096W_id007	chrVII	324810	326269	+	1460	64
YGL097W_id004	chrVII	321706	323346	+	1641	190
YGL098W_id003	chrVII	317289	319046	+	1758	83
YGL099W_id001	chrVII	314567	316611	+	2045	90
YGL100W_id002	chrVII	313156	314399	+	1244	142
YGL101W_id005	chrVII	312147	313116	+	970	111
YGL103W_id001	chrVII	308491	311999	+	3509	16202
YGL104C_id006	chrVII	308576	310189	-	1614	212
YGL105W_id004	chrVII	307264	308664	+	1401	167
YGL106W_id009	chrVII	306535	307168	+	634	62
YGL107C_id001	chrVII	304211	306332	-	2122	26
YGL108C_id002	chrVII	303225	304115	-	891	92
YGL110C_id003	chrVII	301371	303421	-	2051	112
YGL111W_id001	chrVII	299951	301697	+	1747	180
YGL112C_id002	chrVII	298048	299800	-	1753	80
YGL113W_id002	chrVII	295885	298184	+	2300	30
YGL114W_id002	chrVII	293226	295731	+	2506	138
YGL115W_id001	chrVII	291885	293114	+	1230	588
YGL116W_id001	chrVII	289645	291739	+	2095	71
YGL117W_id001	chrVII	288426	289786	+	1361	180
YGL119W_id001	chrVII	284156	286030	+	1875	81
YGL120C_id001	chrVII	281426	283993	-	2568	93
YGL121C_id003	chrVII	280549	281262	-	714	64
YGL122C_id003	chrVII	278548	280532	-	1985	132
YGL123W_id002	chrVII	277328	278470	+	1143	7230
YGL124C_tx0	chrVII	274655	276739	-	2085	5
YGL125W_id002	chrVII	272334	274614	+	2281	9
YGL126W_tx0	chrVII	270972	272264	+	1293	1
YGL127C_id001	chrVII	270174	270831	-	658	19
YGL128C_id002	chrVII	269080	270160	-	1081	7
YGL129C_id002	chrVII	267574	269164	-	1591	45
YGL130W_id004	chrVII	266065	267764	+	1700	145
YGL131C_tx0	chrVII	261523	265884	-	4362	81
YGL133W_tx0	chrVII	257682	261626	+	3945	99
YGL134W_id002	chrVII	255566	257264	+	1699	48
YGL135W_id002	chrVII	254577	255579	+	1003	12296
YGL136C_id001	chrVII	252763	254004	-	1242	49
YGL137W_id003	chrVII	249845	253055	+	3211	365
YGL139W_id004	chrVII	245402	248444	+	3043	31
YGL140C_id001	chrVII	241074	245199	-	4126	151
YGL141W_id001	chrVII	238292	241205	+	2914	58
YGL142C_id001	chrVII	236064	238164	-	2101	76
YGL143C_id001	chrVII	234569	236164	-	1596	56
YGL144C_id001	chrVII	232291	234521	-	2231	40
YGL145W_id003	chrVII	230173	232466	+	2294	20
YGL146C_id010	chrVII	228590	229860	-	1271	5
YGL147C_id001	chrVII	225888	228346	-	2459	811
YGL148W_id001	chrVII	226259	227685	+	1427	501
YGL150C_tx0	chrVII	220979	225598	-	4620	251
YGL151W_id002	chrVII	217469	221007	+	3539	38
YGL153W_id001	chrVII	216211	217383	+	1173	76
YGL154C_id001	chrVII	215155	216112	-	958	16
YGL155W_id001	chrVII	213925	215625	+	1701	107
YGL156W_tx0	chrVII	210391	213792	+	3402	12
YGL157W_id001	chrVII	208875	210141	+	1267	119
YGL158W_id001	chrVII	206645	208696	+	2052	5
YGL159W_id003	chrVII	202705	204209	+	1505	74
YGL160W_id002	chrVII	200453	202429	+	1977	77
YGL161C_id004	chrVII	199055	200251	-	1197	271
YGL162W_id001	chrVII	197430	199211	+	1782	8
YGL163C_id006	chrVII	193572	196537	-	2966	71
YGL164C_id003	chrVII	191854	193365	-	1512	85
YGL166W_id001	chrVII	191089	192013	+	925	142
YGL167C_id002	chrVII	187414	190875	-	3462	289
YGL168W_tx0	chrVII	187439	187921	+	483	0
YGL169W_id003	chrVII	186003	187562	+	1560	33
YGL170C_tx0	chrVII	184028	185419	-	1392	1
YGL171W_id001	chrVII	182374	184383	+	2010	62
YGL172W_id002	chrVII	180656	182231	+	1576	133
YGL173C_tx0	chrVII	175402	180138	-	4737	555
YGL174W_id006	chrVII	174529	175541	+	1013	11
YGL175C_id001	chrVII	173045	174364	-	1320	0
YGL176C_id001	chrVII	171312	173961	-	2650	34
YGL178W_tx0	chrVII	167327	170696	+	3370	69
YGL179C_id003	chrVII	163358	165179	-	1822	94
YGL180W_id001	chrVII	159502	163108	+	3607	88
YGL181W_id001	chrVII	157529	159173	+	1645	63
YGL183C_tx0	chrVII	156418	157310	-	893	1
YGL184C_id002	chrVII	154504	156060	-	1557	20
YGL185C_id002	chrVII	152785	154329	-	1545	47
YGL186C_id001	chrVII	150874	152828	-	1955	369
YGL187C_id001	chrVII	149401	150695	-	1295	137
YGL188C-A_id001	chrVII	148612	149422	-	811	1
YGL189C_id001	chrVII	148160	149080	-	921	2990
YGL190C_id001	chrVII	145348	147934	-	2587	136
YGL191W_id005	chrVII	144701	145471	+	771	835
YGL192W_id001	chrVII	142200	144826	+	2627	1
YGL193C_id005	chrVII	141871	142345	-	475	24
YGL194C_id001	chrVII	140157	141792	-	1636	8
YGL194C-A_id002	chrVII	139523	140245	-	723	25
YGL195W_tx0	chrVII	131500	139668	+	8169	1350
YGL196W_id002	chrVII	129474	131269	+	1796	210
YGL197W_tx0	chrVII	124673	129286	+	4614	52
YGL198W_id001	chrVII	123569	124673	+	1105	390
YGL200C_id001	chrVII	122460	123382	-	923	502
YGL201C_id001	chrVII	117653	120974	-	3322	60
YGL202W_id001	chrVII	115995	118196	+	2202	405
YGL203C_id001	chrVII	112073	114731	-	2659	153
YGL204C_id001	chrVII	111188	112120	-	933	42
YGL205W_tx0	chrVII	108133	110529	+	2397	2
YGL206C_tx0	chrVII	102418	107529	-	5112	82
YGL207W_id003	chrVII	98863	102210	+	3348	550
YGL208W_id002	chrVII	97288	98741	+	1454	42
YGL209W_id001	chrVII	95806	97291	+	1486	51
YGL210W_id003	chrVII	93300	94566	+	1267	57
YGL211W_id002	chrVII	91775	94301	+	2527	0
YGL212W_id002	chrVII	91398	92477	+	1080	2
YGL213C_id002	chrVII	89794	91283	-	1490	266
YGL215W_id001	chrVII	87509	89921	+	2413	70
YGL216W_tx0	chrVII	84860	87427	+	2568	36
YGL219C_id003	chrVII	82794	84323	-	1530	46
YGL220W_id001	chrVII	81762	82912	+	1151	249
YGL221C_id001	chrVII	81173	82311	-	1139	253
YGL222C_tx0	chrVII	80534	81211	-	678	4
YGL223C_id001	chrVII	79048	80378	-	1331	3
YGL224C_id003	chrVII	77914	78984	-	1071	55
YGL225W_id001	chrVII	74914	78030	+	3117	381
YGL226C-A_id002	chrVII	72177	73207	-	1031	408
YGL226W_id016	chrVII	73335	73818	+	484	62
YGL227W_id002	chrVII	69629	72752	+	3124	69
YGL228W_id002	chrVII	67418	69498	+	2081	122
YGL229C_id001	chrVII	64228	67200	-	2973	69
YGL230C_id006	chrVII	63699	64257	-	559	1
YGL231C_id003	chrVII	62675	63632	-	958	412
YGL232W_id006	chrVII	62012	63071	+	1060	161
YGL233W_id001	chrVII	59044	61919	+	2876	70
YGL234W_id001	chrVII	55835	58977	+	3143	463
YGL236C_id004	chrVII	53717	56047	-	2331	31
YGL237C_id002	chrVII	52478	53622	-	1145	50
YGL238W_id001	chrVII	49507	52604	+	3098	94
YGL240W_id001	chrVII	48594	50519	+	1926	1
YGL241W_id002	chrVII	45428	48567	+	3140	81
YGL242C_id003	chrVII	44446	45269	-	824	171
YGL243W_id001	chrVII	43283	44643	+	1361	13
YGL244W_id001	chrVII	41423	43266	+	1844	79
YGL245W_id003	chrVII	39008	41379	+	2372	858
YGL246C_id002	chrVII	37469	38851	-	1383	141
YGL247W_id001	chrVII	36913	37677	+	765	43
YGL248W_id003	chrVII	35531	37153	+	1623	118
YGL249W_tx0	chrVII	33073	35337	+	2265	5
YGL250W_id006	chrVII	31875	32937	+	1063	81
YGL251C_tx0	chrVII	27796	31661	-	3866	19
YGL252C_id003	chrVII	25495	27515	-	2021	102
YGL253W_id005	chrVII	23813	25581	+	1769	1353
YGL254W_id004	chrVII	22289	23948	+	1660	15
YGL255W_id002	chrVII	20662	22212	+	1551	2103
YGL256W_id001	chrVII	14466	16500	+	2035	1407
YGL257C_id002	chrVII	12274	14321	-	2048	108
YGL258W_id001	chrVII	10443	12004	+	1562	74
YGL263W_id002	chrVII	2778	4081	+	1304	1
YGR001C_id001	chrVII	497061	498099	-	1039	197
YGR002C_id001	chrVII	498168	499915	-	1748	41
YGR003W_id001	chrVII	500103	502611	+	2509	20
YGR004W_id001	chrVII	502864	504654	+	1791	63
YGR005C_id001	chrVII	504480	505900	-	1421	189
YGR006W_id001	chrVII	506035	507418	+	1384	0
YGR007W_id003	chrVII	506454	508079	+	1626	72
YGR008C_id004	chrVII	507332	508409	-	1078	1585
YGR009C_id003	chrVII	508908	511073	-	2166	119
YGR010W_tx0	chrVII	511520	512857	+	1338	1
YGR011W_id009	chrVII	511903	512923	+	1021	11
YGR012W_id005	chrVII	513142	514469	+	1328	62
YGR013W_id003	chrVII	514512	516696	+	2185	203
YGR014W_id003	chrVII	516668	520990	+	4323	214
YGR015C_id003	chrVII	520862	522099	-	1238	31
YGR016W_id003	chrVII	521934	523299	+	1366	10
YGR017W_id003	chrVII	523213	524794	+	1582	466
YGR018C_id001	chrVII	523713	524756	-	1044	8
YGR019W_id001	chrVII	525175	526917	+	1743	341
YGR020C_id003	chrVII	526612	527380	-	769	305
YGR021W_id006	chrVII	527581	528597	+	1017	32
YGR023W_id001	chrVII	529078	531190	+	2113	19
YGR024C_tx0	chrVII	531758	532621	-	864	5
YGR026W_id007	chrVII	532858	534091	+	1234	621
YGR027C_id002	chrVII	533944	534897	-	954	3108
YGR028W_id004	chrVII	542048	543474	+	1427	35
YGR029W_id001	chrVII	543512	544438	+	927	143
YGR030C_id001	chrVII	545594	546482	-	889	20
YGR031C-A_tx0	chrVII	546684	547325	-	642	2
YGR031W_id004	chrVII	546332	548032	+	1701	93
YGR032W_tx0	chrVII	548239	554076	+	5838	105
YGR033C_id003	chrVII	553938	555097	-	1160	95
YGR034W_id001	chrVII	555454	556771	+	1318	3204
YGR035C_id003	chrVII	556885	557518	-	634	9
YGR035W-A_id002	chrVII	556805	559197	+	2393	9
YGR036C_id002	chrVII	557519	559310	-	1792	45
YGR037C_id003	chrVII	559550	561058	-	1509	1619
YGR038W_id003	chrVII	560331	561518	+	1188	116
YGR039W_id001	chrVII	574755	575253	+	499	1
YGR040W_id001	chrVII	575005	577115	+	2111	30
YGR041W_id004	chrVII	576983	579265	+	2283	1
YGR042W_id003	chrVII	578999	580375	+	1377	39
YGR043C_tx0	chrVII	580310	581461	-	1152	17
YGR044C_id005	chrVII	582725	583984	-	1260	93
YGR045C_id001	chrVII	583775	584558	-	784	2
YGR046W_id003	chrVII	584773	586393	+	1621	79
YGR047C_id001	chrVII	586283	589498	-	3216	71
YGR048W_id001	chrVII	589776	591075	+	1300	116
YGR049W_id002	chrVII	591231	592205	+	975	32
YGR050C_id003	chrVII	591896	592537	-	642	21
YGR053C_id002	chrVII	594866	595962	-	1097	43
YGR054W_id004	chrVII	596503	598811	+	2309	185
YGR055W_id001	chrVII	599287	601256	+	1970	384
YGR056W_tx0	chrVII	601636	604572	+	2937	35
YGR057C_id001	chrVII	603595	605574	-	1980	25
YGR058W_id002	chrVII	606114	607552	+	1439	12
YGR059W_tx0	chrVII	607538	609226	+	1689	2
YGR060W_id002	chrVII	610473	611816	+	1344	214
YGR061C_id001	chrVII	611813	616084	-	4272	1354
YGR062C_id001	chrVII	615983	617313	-	1331	44
YGR063C_id001	chrVII	616874	617841	-	968	56
YGR064W_id001	chrVII	616034	618133	+	2100	12
YGR065C_id001	chrVII	617935	619968	-	2034	53
YGR068C_id003	chrVII	624926	627157	-	2232	89
YGR070W_tx0	chrVII	627781	631398	+	3618	89
YGR071C_tx0	chrVII	631356	634088	-	2733	11
YGR072W_id003	chrVII	634255	635574	+	1320	63
YGR073C_id003	chrVII	635582	636521	-	940	0
YGR074W_id001	chrVII	635661	636452	+	792	113
YGR075C_id006	chrVII	635658	636915	-	1258	0
YGR076C_id002	chrVII	636975	637649	-	675	121
YGR077C_id001	chrVII	637672	639553	-	1882	140
YGR078C_id001	chrVII	639638	640402	-	765	78
YGR080W_id004	chrVII	641968	643162	+	1195	68
YGR081C_id002	chrVII	642780	643784	-	1005	51
YGR082W_id001	chrVII	643847	644745	+	899	251
YGR083C_tx0	chrVII	644735	646840	-	2106	127
YGR084C_id001	chrVII	647076	648356	-	1281	43
YGR085C_id003	chrVII	648296	649824	-	1529	650
YGR086C_id001	chrVII	649336	650935	-	1600	8
YGR087C_tx0	chrVII	651165	653006	-	1842	7
YGR088W_id001	chrVII	653562	656387	+	2826	485
YGR089W_id002	chrVII	656680	659836	+	3157	63
YGR090W_id002	chrVII	662090	666186	+	4097	62
YGR091W_id003	chrVII	666272	668002	+	1731	29
YGR092W_id003	chrVII	668114	670006	+	1893	56
YGR093W_id001	chrVII	670302	672035	+	1734	16
YGR094W_id001	chrVII	672186	675590	+	3405	336
YGR095C_id001	chrVII	675620	677115	-	1496	73
YGR096W_id001	chrVII	676615	677757	+	1143	34
YGR097W_id001	chrVII	678425	682284	+	3860	182
YGR098C_tx0	chrVII	682441	687483	-	5043	34
YGR099W_id001	chrVII	687819	690028	+	2210	24
YGR100W_id003	chrVII	690105	693204	+	3100	65
YGR101W_id002	chrVII	693281	694577	+	1297	272
YGR102C_id001	chrVII	694427	695245	-	819	56
YGR103W_id002	chrVII	695366	697439	+	2074	504
YGR104C_id007	chrVII	697306	698419	-	1114	32
YGR105W_id001	chrVII	698221	699010	+	790	188
YGR106C_id001	chrVII	698809	699846	-	1038	132
YGR107W_id001	chrVII	702568	703790	+	1223	16
YGR108W_id001	chrVII	703418	705311	+	1894	119
YGR109C_id002	chrVII	705245	706595	-	1351	4
YGR110W_id021	chrVII	713658	715142	+	1485	16
YGR111W_id002	chrVII	715735	717158	+	1424	188
YGR112W_id002	chrVII	717300	718785	+	1486	80
YGR113W_id001	chrVII	718810	720242	+	1433	136
YGR116W_id001	chrVII	720286	724955	+	4670	723
YGR117C_id003	chrVII	724773	726488	-	1716	51
YGR118W_id004	chrVII	726951	728072	+	1122	2642
YGR119C_id004	chrVII	727897	729780	-	1884	108
